col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,division
Henry Mcgregor Sias,,,,,,,,1,7,7,9,7,9,6,6,2,12,8,11,9,3,2,2,2,1,4,0,0,0,0,0,37
Lawrence J Bozzelli,,,,,,,,,3,12,13,8,10,5,4,9,4,8,5,3,4,5,2,5,4,0,0,0,0,0,0,37
Vincent Furlong,,,,,,,,,,4,13,5,11,8,4,5,3,6,10,1,6,4,1,2,2,0,0,0,0,0,0,37
John Macoretta,,,,,,,,,,,1,6,13,6,5,6,3,7,8,3,3,3,0,2,1,0,0,0,0,0,0,37
Leonard Deutchman,,,,,,,,,,,,0,4,4,4,6,6,8,2,4,4,7,3,7,7,2,0,0,0,0,0,37
Brian Mclaughlin,,,,,,,,,,,,,2,5,5,3,5,4,7,2,2,2,2,2,1,1,0,0,0,0,0,37
Rania Major,,,,,,,,,,,,,,0,12,3,1,0,3,0,4,2,6,0,2,0,0,0,0,0,0,37
Shanese Johnson,,,,,,,,,,,,,,,1,2,4,2,2,0,6,1,7,0,0,1,0,0,0,0,0,37
Vincent Melchiorre,,,,,,,,,,,,,,,,4,3,4,3,1,4,3,1,3,2,1,0,0,0,0,0,37
Zac Shaffer,,,,,,,,,,,,,,,,,0,7,8,10,3,2,1,3,3,5,0,0,0,0,0,37
Leon Goodman,,,,,,,,,,,,,,,,,,1,1,5,2,5,1,6,4,1,0,0,0,0,0,37
Mark B Cohen,,,,,,,,,,,,,,,,,,,0,3,3,0,0,1,0,3,0,0,0,0,0,37
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,1,0,3,0,2,3,4,0,0,0,0,0,37
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,3,6,2,1,2,1,0,0,0,0,37
David Conroy,,,,,,,,,,,,,,,,,,,,,,0,1,7,5,2,0,0,0,0,0,37
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,37
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,0,0,0,0,0,37
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,37
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,37
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,37
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,37
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,37
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,37
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37
Total,59,51,45,42,42,38,36,31,31,27,26,24,23,23,22,22,22,21,17,16,15,13,11,11,9,6,1,0,0,0,0,37
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
,Stella Tsai,Vikki Kristiansson,Jennifer Schultz,Lawrence J Bozzelli,Deborah Canty,Deborah Cianfrani,Lucretia C Clemons,Wendi Barish,Vincent Furlong,Zac Shaffer,Henry Mcgregor Sias,Brian Mclaughlin,John Macoretta,Leon Goodman,Vincent Melchiorre,David Conroy,Rania Major,Daniel R Sulman,Mark B Cohen,Shanese Johnson,Crystal B Powell,Terri M Booker,Jon Marshall,Bill Rice,Leonard Deutchman,Mark J Moore,Danyl S Patterson,Matthew C Monroe,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,38
Stella Tsai,0,41,34,18,31,20,33,24,15,20,16,15,10,19,6,6,15,14,10,16,11,8,8,5,2,5,2,1,0,0,0,38
Vikki Kristiansson,,0,33,26,30,21,27,23,17,18,18,16,16,14,7,8,17,11,11,14,10,10,7,5,2,4,2,0,0,0,0,38
Jennifer Schultz,,,0,12,29,16,25,26,9,15,14,9,7,13,7,9,10,7,9,14,10,12,4,5,6,5,1,0,0,0,0,38
Lawrence J Bozzelli,,,,2,12,15,13,10,15,13,11,17,16,11,8,7,12,8,10,7,4,1,9,1,2,2,2,0,0,0,0,38
Deborah Canty,,,,,0,11,22,22,8,16,9,7,3,15,1,7,9,10,6,11,6,8,7,3,6,4,1,0,0,0,0,38
Deborah Cianfrani,,,,,,1,6,12,15,5,10,13,12,2,10,4,15,3,8,16,8,8,1,3,2,1,0,0,0,0,0,38
Lucretia C Clemons,,,,,,,0,21,5,19,12,5,6,17,4,7,6,12,4,7,6,3,8,1,2,3,0,0,0,0,0,38
Wendi Barish,,,,,,,,0,4,10,7,8,5,13,3,7,8,6,5,9,6,6,2,3,5,3,1,0,0,0,0,38
Vincent Furlong,,,,,,,,,0,8,9,12,13,4,10,9,10,7,9,6,4,2,1,3,2,2,1,0,0,0,0,38
Zac Shaffer,,,,,,,,,,0,8,5,6,13,8,6,2,13,6,2,3,0,8,0,5,2,1,0,0,0,0,38
Henry Mcgregor Sias,,,,,,,,,,,0,12,10,3,5,7,8,8,5,4,2,2,1,2,1,2,0,0,0,0,0,38
Brian Mclaughlin,,,,,,,,,,,,0,11,4,5,7,10,3,8,5,4,3,2,3,2,3,2,0,0,0,0,38
John Macoretta,,,,,,,,,,,,,1,2,5,7,9,3,8,5,1,1,0,1,2,0,0,0,0,0,0,38
Leon Goodman,,,,,,,,,,,,,,0,2,4,3,10,5,3,5,3,7,4,2,4,0,0,0,0,0,38
Vincent Melchiorre,,,,,,,,,,,,,,,3,10,1,3,3,2,6,1,1,2,1,2,1,0,0,0,0,38
David Conroy,,,,,,,,,,,,,,,,1,3,5,3,0,3,3,0,2,5,2,0,0,0,0,0,38
Rania Major,,,,,,,,,,,,,,,,,1,2,3,12,5,4,0,2,0,1,0,0,0,0,0,38
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,7,2,1,1,6,1,2,1,0,1,0,0,0,38
Mark B Cohen,,,,,,,,,,,,,,,,,,,1,4,2,2,1,0,1,1,1,0,0,0,0,38
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,9,6,0,2,0,1,0,0,0,0,0,38
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,0,6,1,3,0,2,0,0,0,0,0,38
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,0,0,0,0,0,38
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,38
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,38
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,38
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,38
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,38
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,38
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,38
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,38
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38
Total,57,56,50,42,40,37,37,35,31,28,27,26,25,24,24,23,23,21,21,20,16,13,11,7,7,7,2,1,0,0,0,38
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
,Lawrence J Bozzelli,Deborah Cianfrani,Vikki Kristiansson,Vincent Furlong,Rania Major,Daniel R Sulman,Stella Tsai,Vincent Melchiorre,David Conroy,Zac Shaffer,John Macoretta,Brian Mclaughlin,Henry Mcgregor Sias,Deborah Canty,Mark B Cohen,Jennifer Schultz,Shanese Johnson,Wendi Barish,Lucretia C Clemons,Leon Goodman,Bill Rice,Jon Marshall,Leonard Deutchman,Mark J Moore,Danyl S Patterson,Crystal B Powell,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Terri M Booker,39
Lawrence J Bozzelli,3,34,34,38,32,26,16,26,22,27,17,13,12,6,9,5,8,5,6,4,3,2,1,1,0,1,0,0,0,0,0,39
Deborah Cianfrani,,4,34,36,34,23,17,25,21,22,12,9,10,5,10,5,7,6,0,2,1,0,1,1,0,1,0,0,0,0,0,39
Vikki Kristiansson,,,1,31,30,25,20,23,20,26,15,11,10,11,7,11,7,10,6,3,1,1,2,3,2,0,0,0,0,0,0,39
Vincent Furlong,,,,2,31,25,12,27,21,23,10,10,10,2,9,2,5,4,1,2,2,1,1,1,0,0,0,0,0,0,0,39
Rania Major,,,,,0,23,13,21,17,21,9,7,10,3,6,3,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,39
Daniel R Sulman,,,,,,0,10,22,20,22,6,3,4,6,5,5,6,3,5,3,3,3,1,0,2,0,0,0,0,0,0,39
Stella Tsai,,,,,,,2,6,5,3,17,11,15,13,8,12,8,9,7,5,1,2,2,2,2,0,0,0,0,0,0,39
Vincent Melchiorre,,,,,,,,0,18,20,6,3,2,2,4,1,5,2,0,2,1,0,1,1,0,0,0,0,0,0,0,39
David Conroy,,,,,,,,,1,19,5,6,3,3,4,2,3,1,3,2,3,1,1,1,1,1,0,0,0,0,0,39
Zac Shaffer,,,,,,,,,,0,4,5,3,2,4,1,3,1,5,0,2,1,0,1,1,1,0,0,0,0,0,39
John Macoretta,,,,,,,,,,,3,9,9,6,7,6,3,5,5,3,1,1,2,2,0,1,0,0,0,0,0,39
Brian Mclaughlin,,,,,,,,,,,,1,6,5,5,4,3,2,3,4,2,0,2,2,0,1,0,0,0,0,0,39
Henry Mcgregor Sias,,,,,,,,,,,,,0,5,5,4,2,3,5,3,0,1,1,0,1,0,0,0,0,0,0,39
Deborah Canty,,,,,,,,,,,,,,0,1,11,7,8,6,4,2,2,1,1,1,0,0,0,0,0,0,39
Mark B Cohen,,,,,,,,,,,,,,,1,2,2,2,1,0,1,0,2,1,1,1,0,0,0,0,0,39
Jennifer Schultz,,,,,,,,,,,,,,,,1,5,9,6,3,1,2,1,1,1,0,0,0,0,0,0,39
Shanese Johnson,,,,,,,,,,,,,,,,,0,4,2,2,3,1,0,0,1,0,0,0,0,0,0,39
Wendi Barish,,,,,,,,,,,,,,,,,,0,4,2,0,2,0,3,0,0,0,0,0,0,0,39
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,0,2,1,3,0,0,1,0,0,0,0,0,0,39
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,0,39
Bill Rice,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,39
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,39
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,39
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,39
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,39
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,39
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,39
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,39
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,39
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39
Total,51,49,46,46,35,33,32,31,29,29,25,19,17,15,15,14,13,12,10,7,4,4,3,3,2,1,0,0,0,0,0,39
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
,Lucretia C Clemons,Deborah Cianfrani,Wendi Barish,Stella Tsai,Zac Shaffer,Jennifer Schultz,Daniel R Sulman,Vikki Kristiansson,Leon Goodman,Rania Major,David Conroy,Deborah Canty,Henry Mcgregor Sias,John Macoretta,Lawrence J Bozzelli,Vincent Furlong,Mark J Moore,Brian Mclaughlin,Crystal B Powell,Mark B Cohen,Shanese Johnson,Vincent Melchiorre,Danyl S Patterson,Leonard Deutchman,Terri M Booker,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,40
Lucretia C Clemons,0,7,11,10,10,11,7,6,8,5,7,7,4,5,4,3,6,2,6,2,5,3,1,1,3,1,1,0,0,0,0,40
Deborah Cianfrani,,0,7,8,5,9,5,8,3,10,3,6,6,5,5,4,2,3,5,1,6,3,0,2,2,0,0,0,0,0,0,40
Wendi Barish,,,0,10,9,9,8,4,8,5,5,5,5,3,3,1,5,2,3,2,2,2,2,3,1,0,1,0,0,0,0,40
Stella Tsai,,,,0,8,7,8,8,6,7,3,5,4,4,3,2,3,2,3,2,4,3,2,2,0,0,0,0,0,0,0,40
Zac Shaffer,,,,,0,6,7,7,7,5,9,5,4,4,4,3,3,1,3,3,3,5,3,2,0,0,0,0,0,0,0,40
Jennifer Schultz,,,,,,0,2,7,4,8,2,7,4,3,4,1,4,2,6,4,4,0,0,3,2,1,1,0,0,0,0,40
Daniel R Sulman,,,,,,,0,3,6,3,6,1,3,4,2,6,3,2,1,1,3,5,2,1,1,1,0,0,0,0,0,40
Vikki Kristiansson,,,,,,,,0,4,8,4,6,3,3,6,3,1,2,5,3,3,3,2,2,0,0,0,0,0,0,0,40
Leon Goodman,,,,,,,,,0,1,7,3,3,3,2,4,7,2,4,1,0,2,4,1,3,1,1,0,0,0,0,40
Rania Major,,,,,,,,,,0,2,6,3,3,4,2,0,3,4,2,5,3,0,2,0,0,0,0,0,0,0,40
David Conroy,,,,,,,,,,,0,4,0,3,5,4,3,1,2,1,1,6,3,0,0,0,1,0,0,0,0,40
Deborah Canty,,,,,,,,,,,,0,0,2,3,1,1,1,6,2,3,0,2,1,0,0,0,0,0,0,0,40
Henry Mcgregor Sias,,,,,,,,,,,,,0,4,1,3,1,4,1,2,2,0,0,1,1,0,0,0,0,0,0,40
John Macoretta,,,,,,,,,,,,,,0,4,4,3,4,0,1,4,1,0,2,0,0,0,0,0,0,0,40
Lawrence J Bozzelli,,,,,,,,,,,,,,,0,1,2,2,0,1,1,3,0,2,0,0,1,0,0,0,0,40
Vincent Furlong,,,,,,,,,,,,,,,,0,2,2,2,1,2,3,1,1,1,1,0,0,0,0,0,40
Mark J Moore,,,,,,,,,,,,,,,,,1,1,2,1,1,1,1,1,3,1,1,0,0,0,0,40
Brian Mclaughlin,,,,,,,,,,,,,,,,,,2,0,0,2,0,0,1,0,0,1,0,0,0,0,40
Crystal B Powell,,,,,,,,,,,,,,,,,,,0,1,2,0,2,0,2,1,0,0,0,0,0,40
Mark B Cohen,,,,,,,,,,,,,,,,,,,,1,2,0,1,1,0,0,0,0,0,0,0,40
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,40
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,40
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,40
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,40
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,40
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,40
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,40
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,40
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,40
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40
Total,19,17,17,16,16,15,14,14,13,13,12,11,10,10,10,10,9,8,8,8,8,7,5,4,4,1,1,0,0,0,0,40
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
,Vincent Melchiorre,Lawrence J Bozzelli,David Conroy,Vikki Kristiansson,Deborah Cianfrani,John Macoretta,Vincent Furlong,Stella Tsai,Brian Mclaughlin,Zac Shaffer,Jennifer Schultz,Mark B Cohen,Rania Major,Lucretia C Clemons,Deborah Canty,Henry Mcgregor Sias,Wendi Barish,Crystal B Powell,Daniel R Sulman,Shanese Johnson,Terri M Booker,Leon Goodman,Bill Rice,Jon Marshall,Leonard Deutchman,Danyl S Patterson,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,41
Vincent Melchiorre,4,14,16,12,12,10,10,9,6,13,6,6,6,6,6,1,3,6,5,5,1,3,0,0,2,2,0,0,0,0,0,41
Lawrence J Bozzelli,,1,15,18,15,20,15,10,12,9,3,7,8,2,3,6,2,3,3,4,4,3,3,2,3,1,2,0,0,0,0,41
David Conroy,,,2,11,9,11,9,10,7,10,4,4,5,8,2,2,5,6,7,5,5,2,2,4,4,4,2,0,0,0,0,41
Vikki Kristiansson,,,,0,16,15,13,14,11,6,6,6,9,4,6,6,5,1,2,3,3,3,1,1,1,0,2,0,0,0,0,41
Deborah Cianfrani,,,,,0,14,10,13,11,7,5,9,10,2,7,6,5,3,3,3,2,3,0,1,0,3,0,0,0,0,0,41
John Macoretta,,,,,,0,12,9,11,7,1,6,6,0,2,5,2,2,1,2,2,2,1,4,2,1,0,0,0,0,0,41
Vincent Furlong,,,,,,,1,7,11,9,3,3,7,2,2,4,2,2,3,3,1,2,1,1,1,1,1,0,0,0,0,41
Stella Tsai,,,,,,,,0,9,6,9,4,9,8,5,6,4,3,1,5,4,2,0,2,2,2,1,0,0,0,0,41
Brian Mclaughlin,,,,,,,,,1,1,4,7,5,1,3,6,4,4,1,2,2,2,2,2,3,2,1,0,0,0,0,41
Zac Shaffer,,,,,,,,,,0,3,2,5,3,3,2,1,3,2,4,1,0,0,1,2,1,0,0,0,0,0,41
Jennifer Schultz,,,,,,,,,,,1,3,3,4,5,2,3,0,2,5,4,3,0,1,3,0,0,0,0,0,0,41
Mark B Cohen,,,,,,,,,,,,0,3,0,3,2,3,2,2,0,1,1,1,1,2,1,0,0,0,0,0,41
Rania Major,,,,,,,,,,,,,0,3,3,4,2,3,2,4,1,0,0,0,0,0,0,0,0,0,0,41
Lucretia C Clemons,,,,,,,,,,,,,,0,2,1,3,3,3,3,3,1,1,1,0,2,2,0,0,0,0,41
Deborah Canty,,,,,,,,,,,,,,,0,1,6,2,1,3,1,1,0,0,1,1,1,0,0,0,0,41
Henry Mcgregor Sias,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41
Wendi Barish,,,,,,,,,,,,,,,,,0,2,1,2,1,0,1,1,1,1,1,0,0,0,0,41
Crystal B Powell,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,1,0,3,2,0,0,0,0,41
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,1,2,2,2,2,2,2,1,0,0,0,0,41
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,2,0,0,0,0,0,0,41
Terri M Booker,,,,,,,,,,,,,,,,,,,,,1,3,2,3,2,1,2,0,0,0,0,41
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,0,41
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,0,0,0,41
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,41
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,41
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,41
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,41
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,41
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,41
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,41
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41
Total,31,30,27,26,24,23,23,22,21,17,15,13,13,11,10,10,9,8,8,8,8,6,5,5,5,4,3,0,0,0,0,41
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
,Deborah Cianfrani,Vincent Melchiorre,Stella Tsai,Vikki Kristiansson,Lawrence J Bozzelli,Henry Mcgregor Sias,Rania Major,Vincent Furlong,Jennifer Schultz,Lucretia C Clemons,Wendi Barish,Zac Shaffer,Brian Mclaughlin,Deborah Canty,John Macoretta,Daniel R Sulman,David Conroy,Leon Goodman,Shanese Johnson,Mark B Cohen,Crystal B Powell,Leonard Deutchman,Mark J Moore,Terri M Booker,Jon Marshall,Danyl S Patterson,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,42
Deborah Cianfrani,2,17,14,12,19,4,18,13,10,4,7,7,10,9,11,6,8,6,6,4,4,3,2,3,3,1,1,0,0,0,0,42
Vincent Melchiorre,,5,9,11,18,8,11,12,6,3,6,10,10,4,9,9,9,3,1,4,1,4,2,2,2,1,0,0,0,0,0,42
Stella Tsai,,,0,19,11,14,12,7,12,15,15,9,8,12,9,8,4,6,7,6,3,2,3,2,0,1,0,0,0,0,0,42
Vikki Kristiansson,,,,0,11,12,13,10,8,12,9,8,4,12,5,5,8,6,6,3,2,3,1,2,0,1,0,0,0,0,0,42
Lawrence J Bozzelli,,,,,0,7,12,15,1,2,3,6,9,3,12,6,8,4,4,5,1,6,1,1,2,1,0,0,0,0,0,42
Henry Mcgregor Sias,,,,,,1,4,6,9,12,9,7,7,4,6,7,2,6,4,6,4,3,4,3,0,1,0,0,0,0,0,42
Rania Major,,,,,,,0,10,5,3,6,2,4,8,4,6,7,2,7,3,3,1,0,2,2,1,0,0,0,0,0,42
Vincent Furlong,,,,,,,,1,4,2,1,4,7,2,4,6,8,5,3,5,1,7,0,2,1,1,1,0,0,0,0,42
Jennifer Schultz,,,,,,,,,0,10,11,6,5,9,2,5,2,8,4,3,6,2,4,4,1,1,0,0,0,0,0,42
Lucretia C Clemons,,,,,,,,,,0,12,8,2,8,2,6,2,5,3,1,4,2,4,2,0,0,0,0,0,0,0,42
Wendi Barish,,,,,,,,,,,0,8,5,7,2,7,3,4,5,2,3,1,4,2,1,0,0,0,0,0,0,42
Zac Shaffer,,,,,,,,,,,,0,4,3,2,7,3,1,1,2,0,2,2,0,0,0,0,0,0,0,0,42
Brian Mclaughlin,,,,,,,,,,,,,0,2,6,5,2,3,2,5,1,2,1,2,1,0,0,0,0,0,0,42
Deborah Canty,,,,,,,,,,,,,,0,3,2,1,5,5,0,3,2,1,2,0,0,0,0,0,0,0,42
John Macoretta,,,,,,,,,,,,,,,0,4,2,5,1,4,1,2,1,0,1,0,0,0,0,0,0,42
Daniel R Sulman,,,,,,,,,,,,,,,,0,4,3,2,3,0,2,2,1,2,0,0,0,0,0,0,42
David Conroy,,,,,,,,,,,,,,,,,1,2,0,0,1,3,0,1,1,0,0,0,0,0,0,42
Leon Goodman,,,,,,,,,,,,,,,,,,0,1,3,2,3,2,1,1,0,0,0,0,0,0,42
Shanese Johnson,,,,,,,,,,,,,,,,,,,1,2,3,1,0,2,0,0,0,0,0,0,0,42
Mark B Cohen,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,1,0,0,0,0,0,42
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,0,0,2,3,0,0,0,0,0,0,0,42
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,42
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,42
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,42
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,42
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,42
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,42
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,42
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,42
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,42
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42
Total,35,33,32,29,26,24,22,22,21,19,19,17,15,15,15,14,13,12,11,9,7,7,5,5,3,2,1,0,0,0,0,42
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
,Vincent Melchiorre,Stella Tsai,Henry Mcgregor Sias,Jennifer Schultz,Wendi Barish,Deborah Cianfrani,David Conroy,Lawrence J Bozzelli,Zac Shaffer,Daniel R Sulman,Deborah Canty,Vikki Kristiansson,John Macoretta,Lucretia C Clemons,Leon Goodman,Brian Mclaughlin,Shanese Johnson,Vincent Furlong,Mark B Cohen,Rania Major,Bill Rice,Terri M Booker,Crystal B Powell,Mark J Moore,Leonard Deutchman,Danyl S Patterson,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,43
Vincent Melchiorre,3,7,6,8,5,8,10,7,4,4,2,4,5,5,5,5,2,2,4,3,2,1,0,1,1,0,0,0,0,0,0,43
Stella Tsai,,2,11,13,14,8,4,8,9,8,13,13,4,10,4,4,4,3,3,1,1,3,3,2,1,1,0,0,0,0,0,43
Henry Mcgregor Sias,,,0,10,11,2,4,5,8,6,6,7,5,10,6,4,3,4,2,2,1,1,0,2,1,1,0,0,0,0,0,43
Jennifer Schultz,,,,0,13,6,3,6,6,6,9,8,2,7,3,2,4,2,1,3,1,4,3,1,1,0,0,0,0,0,0,43
Wendi Barish,,,,,1,5,2,6,7,6,11,11,3,9,3,3,4,4,0,3,1,2,2,2,2,1,1,0,0,0,0,43
Deborah Cianfrani,,,,,,2,3,5,3,2,4,4,4,2,2,2,2,2,1,2,3,2,2,1,0,0,0,0,0,0,0,43
David Conroy,,,,,,,0,4,4,3,1,2,2,3,5,5,1,3,1,2,1,2,0,0,0,0,0,0,0,0,0,43
Lawrence J Bozzelli,,,,,,,,0,2,4,6,5,8,3,3,3,3,2,3,3,3,2,1,0,1,0,0,0,0,0,0,43
Zac Shaffer,,,,,,,,,2,6,5,5,0,6,6,3,1,0,1,2,0,1,2,2,1,1,0,0,0,0,0,43
Daniel R Sulman,,,,,,,,,,3,3,5,2,4,2,1,0,1,2,2,2,2,1,1,1,1,0,0,0,0,0,43
Deborah Canty,,,,,,,,,,,0,10,2,6,2,2,4,2,1,1,1,2,3,1,0,1,0,0,0,0,0,43
Vikki Kristiansson,,,,,,,,,,,,0,3,7,3,3,2,2,1,1,1,1,2,1,1,1,0,0,0,0,0,43
John Macoretta,,,,,,,,,,,,,0,2,2,2,1,3,2,2,2,0,0,0,1,0,0,0,0,0,0,43
Lucretia C Clemons,,,,,,,,,,,,,,0,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,0,43
Leon Goodman,,,,,,,,,,,,,,,0,2,2,1,0,1,1,1,0,2,1,0,0,0,0,0,0,43
