col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,6,4,2,1,0,0,0,37
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,3,0,0,0,37
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,37
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,37
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,37
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,37
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,37
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,37
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37
Total,39,28,27,24,22,22,21,21,17,17,16,16,15,14,13,12,7,7,7,6,6,5,3,3,2,1,0,0,0,0,0,29,28,15,9,7,6,0,0,0,37
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,38
,Mark B Cohen,Jennifer Schultz,Wendi Barish,Stella Tsai,Vikki Kristiansson,Leon Goodman,Zac Shaffer,Deborah Cianfrani,Brian Mclaughlin,Deborah Canty,Lucretia C Clemons,Vincent Furlong,Daniel R Sulman,Vincent Melchiorre,Crystal B Powell,Leonard Deutchman,Bill Rice,Henry Mcgregor Sias,John Macoretta,Mark J Moore,Rania Major,Danyl S Patterson,David Conroy,Lawrence J Bozzelli,Matthew C Monroe,Shanese Johnson,Terri M Booker,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Jon Marshall,Marissa Brumbach,Matt Wolf,George Twardy,Betsy Wahl,Bill Rice,Sherman Toppin,Christian Dicicco,Crystal B Powell,Jon Marshall,38
Mark B Cohen,0,9,9,7,9,8,6,4,4,4,4,4,3,4,2,2,0,2,2,1,2,0,0,1,0,0,1,0,0,0,0,9,7,2,0,0,1,0,0,0,38
Jennifer Schultz,,0,8,8,7,5,7,5,1,4,5,2,2,1,1,2,2,2,0,1,1,1,1,1,0,0,0,0,0,0,0,8,6,0,0,1,1,0,0,0,38
Wendi Barish,,,0,6,8,6,4,3,3,4,5,3,1,2,2,1,1,2,2,1,2,0,0,1,0,0,1,0,0,0,0,8,6,1,0,0,1,0,0,0,38
Stella Tsai,,,,0,6,4,3,6,2,4,3,2,2,2,2,1,1,2,0,0,1,0,0,1,0,1,0,0,0,0,0,9,5,1,0,0,1,0,0,0,38
Vikki Kristiansson,,,,,0,4,3,4,4,5,5,2,1,3,2,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,7,4,2,0,0,0,0,0,0,38
Leon Goodman,,,,,,0,3,2,3,3,1,3,2,3,1,2,0,1,2,1,2,0,0,1,0,0,1,0,0,0,0,6,7,1,0,0,1,0,0,0,38
Zac Shaffer,,,,,,,0,1,0,0,3,2,2,1,0,2,1,2,0,1,0,1,1,1,0,0,0,0,0,0,0,3,3,0,0,1,1,0,0,0,38
Deborah Cianfrani,,,,,,,,0,2,3,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,38
Brian Mclaughlin,,,,,,,,,0,2,0,2,1,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,4,2,0,0,0,0,0,0,38
Deborah Canty,,,,,,,,,,0,2,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,38
Lucretia C Clemons,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,38
Vincent Furlong,,,,,,,,,,,,0,3,2,2,2,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,3,3,2,0,1,1,0,0,0,38
Daniel R Sulman,,,,,,,,,,,,,0,2,2,3,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,3,3,1,0,1,0,0,0,0,38
Vincent Melchiorre,,,,,,,,,,,,,,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,38
Crystal B Powell,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,38
Leonard Deutchman,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,2,3,0,0,1,0,0,0,0,38
Bill Rice,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,38
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,38
John Macoretta,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,38
Mark J Moore,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,38
Rania Major,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,38
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,38
David Conroy,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,38
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,38
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,38
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,38
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,38
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,38
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,38
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,0,0,1,0,0,0,38
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,38
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,38
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,38
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,38
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,38
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,38
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,38
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38
Total,13,12,11,10,10,8,7,6,5,5,5,5,4,4,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,11,11,2,1,1,1,0,0,0,38
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,39
,Vincent Furlong,Vincent Melchiorre,Brian Mclaughlin,Vikki Kristiansson,Daniel R Sulman,John Macoretta,Deborah Cianfrani,David Conroy,Lawrence J Bozzelli,Mark B Cohen,Rania Major,Stella Tsai,Shanese Johnson,Zac Shaffer,Jennifer Schultz,Deborah Canty,Lucretia C Clemons,Wendi Barish,Henry Mcgregor Sias,Leon Goodman,Bill Rice,Crystal B Powell,Leonard Deutchman,Mark J Moore,Terri M Booker,Betsy Wahl,Jon Marshall,Christian Dicicco,Danyl S Patterson,Dawn M Tancredi,Matthew C Monroe,Marissa Brumbach,Matt Wolf,George Twardy,Bill Rice,Jon Marshall,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,39
Vincent Furlong,9,30,30,19,14,18,13,15,14,12,12,11,9,8,4,5,7,4,4,4,2,2,3,2,1,0,1,0,0,0,0,28,22,19,3,3,0,0,0,0,39
Vincent Melchiorre,,0,20,16,19,12,8,13,11,8,7,8,6,9,7,5,6,3,2,3,2,1,1,1,1,0,1,0,0,0,0,20,10,19,3,3,0,0,0,0,39
Brian Mclaughlin,,,0,19,11,15,12,12,10,8,11,11,9,8,4,3,6,5,4,1,1,1,3,1,0,0,0,0,0,0,0,23,14,16,3,2,0,0,0,0,39
Vikki Kristiansson,,,,0,9,11,6,8,8,4,11,12,7,8,3,3,6,3,5,0,0,2,2,0,0,0,0,0,0,0,0,19,8,13,0,1,0,0,0,0,39
Daniel R Sulman,,,,,1,7,3,4,8,3,5,1,0,8,4,2,1,2,1,2,1,1,0,1,0,0,1,0,0,0,0,11,3,9,2,3,0,0,0,0,39
John Macoretta,,,,,,0,10,4,13,7,12,4,3,7,3,2,2,1,4,3,1,1,2,1,1,0,0,0,0,0,0,11,12,8,3,3,0,0,0,0,39
Deborah Cianfrani,,,,,,,0,1,7,7,8,6,6,2,5,5,0,6,5,3,0,2,3,2,1,0,0,0,0,0,0,11,14,4,2,2,1,0,0,0,39
David Conroy,,,,,,,,0,2,2,2,6,5,2,2,2,7,0,0,3,1,1,1,1,2,0,1,0,0,0,0,9,6,8,2,3,0,0,0,0,39
Lawrence J Bozzelli,,,,,,,,,0,5,10,3,1,7,2,1,1,1,3,3,1,2,0,1,1,0,0,0,0,0,0,11,8,8,1,1,0,0,0,0,39
Mark B Cohen,,,,,,,,,,0,3,4,2,3,4,2,0,3,2,3,2,1,3,1,0,0,0,0,0,0,0,9,9,5,2,2,0,0,0,0,39
Rania Major,,,,,,,,,,,0,6,3,7,2,3,1,2,4,2,0,2,1,0,2,0,0,0,0,0,0,11,10,7,0,0,0,0,0,0,39
Stella Tsai,,,,,,,,,,,,0,7,2,2,2,5,2,4,0,0,1,1,0,0,0,0,0,0,0,0,12,6,9,0,0,0,0,0,0,39
Shanese Johnson,,,,,,,,,,,,,0,1,1,0,5,2,2,1,0,1,1,1,1,0,0,0,0,0,0,8,5,7,0,0,1,0,0,0,39
Zac Shaffer,,,,,,,,,,,,,,0,2,0,1,1,2,1,0,0,1,0,1,0,0,0,0,0,0,8,5,6,0,1,0,0,0,0,39
Jennifer Schultz,,,,,,,,,,,,,,,0,2,0,5,1,1,0,1,1,0,1,0,0,0,0,0,0,3,5,4,1,2,0,0,0,0,39
Deborah Canty,,,,,,,,,,,,,,,,0,0,3,0,2,1,1,2,1,0,0,1,0,0,0,0,3,6,2,0,1,0,0,0,0,39
Lucretia C Clemons,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,6,2,5,0,1,0,0,0,0,39
Wendi Barish,,,,,,,,,,,,,,,,,,0,0,1,0,2,3,0,0,0,0,0,0,0,0,4,5,2,0,1,0,0,0,0,39
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,39
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,0,0,0,0,2,4,1,1,2,0,0,0,0,39
Bill Rice,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,39
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,0,0,3,2,2,0,0,1,0,0,0,39
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,39
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0,39
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,39
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,39
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,39
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,39
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,39
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,39
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,15,1,0,0,0,0,0,39
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,3,0,0,0,0,39
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,39
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,39
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,39
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,39
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,39
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39
Total,57,37,35,22,21,21,19,17,16,16,15,14,11,11,9,7,7,7,6,5,4,4,4,3,3,1,1,0,0,0,0,34,29,24,6,4,1,0,0,0,39
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Bill Rice,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,Vikki Kristiansson,Stella Tsai,Brian Mclaughlin,Mark B Cohen,Vincent Furlong,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Wendi Barish,Daniel R Sulman,Leon Goodman,Lucretia C Clemons,Rania Major,John Macoretta,Vincent Melchiorre,David Conroy,Henry Mcgregor Sias,Jennifer Schultz,Lawrence J Bozzelli,Terri M Booker,Danyl S Patterson,Mark J Moore,Shanese Johnson,Bill Rice,Crystal B Powell,Jon Marshall,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,40
Marissa Brumbach,0,7,5,1,0,0,0,0,0,13,9,6,8,8,9,7,7,7,7,4,7,6,5,5,5,6,5,5,3,2,1,2,0,2,0,1,0,0,0,0,40
Matt Wolf,,0,0,1,1,1,0,0,0,6,5,4,7,6,3,6,7,4,3,5,2,4,3,2,4,2,5,1,3,2,3,1,1,1,2,0,0,0,0,0,40
George Twardy,,,0,0,0,0,0,0,0,4,3,4,1,2,3,2,1,3,1,1,1,3,4,4,0,2,1,3,1,1,0,1,0,1,0,1,0,0,0,0,40
Jon Marshall,,,,0,1,0,0,0,0,1,0,2,1,2,0,2,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,40
Bill Rice,,,,,0,0,0,0,0,0,1,2,0,2,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,40
Sherman Toppin,,,,,,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,40
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Vikki Kristiansson,,,,,,,,,,0,8,6,4,6,9,4,5,4,6,4,5,4,5,5,3,5,3,3,0,1,0,0,0,1,0,0,0,0,0,0,40
Stella Tsai,,,,,,,,,,,0,6,2,3,6,3,4,3,5,0,5,3,5,3,0,5,3,2,1,0,1,1,1,0,1,0,0,0,0,0,40
Brian Mclaughlin,,,,,,,,,,,,0,4,8,5,4,6,4,1,2,1,5,6,4,0,3,2,3,0,0,1,2,2,0,1,0,0,0,0,0,40
Mark B Cohen,,,,,,,,,,,,,0,6,3,7,7,5,2,6,1,3,0,1,3,1,4,1,3,2,1,2,0,2,0,0,0,0,0,0,40
Vincent Furlong,,,,,,,,,,,,,,0,6,3,7,3,1,4,1,5,3,4,3,3,2,3,1,0,1,2,2,0,0,0,0,0,0,0,40
Zac Shaffer,,,,,,,,,,,,,,,0,2,5,4,6,3,3,3,3,5,2,3,2,2,0,0,0,1,1,0,0,0,0,0,0,0,40
Deborah Canty,,,,,,,,,,,,,,,,0,4,7,2,4,2,2,2,1,3,1,4,2,3,2,1,1,0,2,1,1,0,0,0,0,40
Deborah Cianfrani,,,,,,,,,,,,,,,,,0,4,3,5,1,4,2,2,1,2,4,1,1,0,1,2,1,0,0,0,0,0,0,0,40
Wendi Barish,,,,,,,,,,,,,,,,,,0,2,3,2,2,3,3,2,1,3,3,2,1,1,1,0,1,1,1,0,0,0,0,40
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,1,3,1,1,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,40
Leon Goodman,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,2,1,3,0,0,1,1,0,0,1,0,1,0,0,0,0,40
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,4,2,1,1,1,2,0,0,0,1,1,0,0,0,0,40
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,3,3,1,2,1,2,2,2,0,0,0,0,0,0,40
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,1,3,0,0,1,0,0,0,1,0,0,0,0,0,40
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,0,0,1,0,0,0,1,1,0,0,0,0,40
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,2,1,0,0,1,1,1,0,0,0,0,40
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,40
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,0,0,0,0,0,0,40
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,1,0,0,0,0,40
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,1,0,0,0,0,0,40
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,0,0,0,0,0,40
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,40
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,40
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,40
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,40
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,40
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,40
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,40
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,40
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40
Total,19,15,6,3,2,1,0,0,0,15,13,12,12,12,11,10,10,9,8,8,8,8,7,7,6,6,6,5,4,3,3,3,2,2,2,2,0,0,0,0,40
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,41
,Vincent Furlong,Brian Mclaughlin,Vikki Kristiansson,Mark B Cohen,Stella Tsai,Rania Major,Zac Shaffer,David Conroy,John Macoretta,Vincent Melchiorre,Lawrence J Bozzelli,Deborah Canty,Deborah Cianfrani,Henry Mcgregor Sias,Leon Goodman,Daniel R Sulman,Jennifer Schultz,Lucretia C Clemons,Jon Marshall,Mark J Moore,Wendi Barish,Bill Rice,Crystal B Powell,Leonard Deutchman,Shanese Johnson,Terri M Booker,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Bill Rice,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,41
Vincent Furlong,11,36,28,25,16,18,18,14,22,17,15,10,15,14,13,9,5,6,4,5,6,4,2,4,6,3,2,0,0,0,0,36,30,30,7,7,1,0,0,0,41
Brian Mclaughlin,,0,21,14,11,14,11,12,19,13,13,8,13,12,9,5,4,5,6,5,5,5,3,1,5,4,1,0,0,0,0,23,25,15,4,3,1,0,0,0,41
Vikki Kristiansson,,,0,12,21,18,21,12,18,12,11,12,9,10,11,10,8,6,3,7,4,3,3,3,2,2,0,0,0,0,0,22,14,16,6,1,3,0,0,0,41
Mark B Cohen,,,,0,7,12,8,4,5,6,6,8,9,3,6,6,6,4,0,1,3,2,4,1,4,1,0,0,0,0,0,13,11,6,3,3,3,0,0,0,41
Stella Tsai,,,,,0,16,8,7,11,5,10,11,10,9,3,7,8,4,1,2,2,2,4,3,3,2,0,0,0,0,0,17,11,8,4,0,2,0,0,0,41
Rania Major,,,,,,0,9,3,9,6,12,9,12,7,2,7,9,2,1,1,2,2,5,3,4,2,0,0,0,0,0,17,11,9,2,1,2,0,0,0,41
Zac Shaffer,,,,,,,0,13,8,7,3,5,0,4,6,8,4,2,2,5,3,0,2,2,1,1,0,0,0,0,0,15,5,10,3,0,2,0,0,0,41
David Conroy,,,,,,,,0,6,8,2,6,2,2,6,4,5,3,3,3,3,3,1,2,2,2,2,0,0,0,0,12,7,7,3,1,1,0,0,0,41
John Macoretta,,,,,,,,,0,6,12,4,9,11,8,3,1,0,4,5,2,1,0,2,2,0,1,0,0,0,0,11,14,12,1,1,0,0,0,0,41
Vincent Melchiorre,,,,,,,,,,0,6,4,5,1,2,5,1,3,1,2,5,4,1,0,2,2,0,0,0,0,0,16,6,9,3,3,0,0,0,0,41
Lawrence J Bozzelli,,,,,,,,,,,0,3,10,9,2,4,4,1,3,3,3,1,0,1,3,1,0,0,0,0,0,13,9,6,3,0,0,0,0,0,41
Deborah Canty,,,,,,,,,,,,0,5,2,6,4,10,3,0,2,2,2,5,0,1,3,0,0,0,0,0,9,5,4,2,2,2,0,0,0,41
Deborah Cianfrani,,,,,,,,,,,,,0,7,1,1,3,1,1,1,2,3,1,1,2,0,0,0,0,0,0,9,13,6,3,1,0,0,0,0,41
Henry Mcgregor Sias,,,,,,,,,,,,,,0,4,2,2,2,4,4,1,1,0,2,1,1,1,0,0,0,0,9,10,4,3,1,0,0,0,0,41
Leon Goodman,,,,,,,,,,,,,,,0,1,2,3,1,4,1,2,1,1,1,0,1,0,0,0,0,4,7,5,1,2,1,0,0,0,41
Daniel R Sulman,,,,,,,,,,,,,,,,0,5,2,1,1,2,1,1,1,1,0,0,0,0,0,0,11,2,6,2,1,1,0,0,0,41
Jennifer Schultz,,,,,,,,,,,,,,,,,0,2,2,0,2,1,4,1,1,3,0,0,0,0,0,8,2,2,1,1,2,0,0,0,41
Lucretia C Clemons,,,,,,,,,,,,,,,,,,0,1,2,3,3,3,1,2,2,0,0,0,0,0,7,2,3,3,1,1,0,0,0,41
Jon Marshall,,,,,,,,,,,,,,,,,,,0,4,2,2,1,2,0,2,1,0,0,0,0,2,5,2,2,1,0,0,0,0,41
Mark J Moore,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,2,5,4,3,1,0,0,0,0,41
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,2,0,0,0,0,0,5,2,3,1,1,0,0,0,0,41
Bill Rice,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,4,4,1,3,1,1,0,0,0,41
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,0,0,0,0,0,6,2,0,0,1,2,0,0,0,41
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,4,2,1,2,0,0,0,0,0,41
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,5,4,2,2,0,0,0,0,0,41
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,2,1,2,1,0,0,0,0,41
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,1,0,0,0,0,41
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,41
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,41
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,41
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,41
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,12,5,2,2,0,0,0,41
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,3,2,1,0,0,0,41
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,41
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,41
