col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Bill Rice,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,Stella Tsai,Shanese Johnson,Deborah Cianfrani,Danyl S Patterson,Vikki Kristiansson,Zac Shaffer,Daniel R Sulman,David Conroy,Crystal B Powell,John Macoretta,Mark B Cohen,Vincent Furlong,Vincent Melchiorre,Deborah Canty,Leon Goodman,Lucretia C Clemons,Rania Major,Brian Mclaughlin,Henry Mcgregor Sias,Leonard Deutchman,Terri M Booker,Jon Marshall,Lawrence J Bozzelli,Bill Rice,Jennifer Schultz,Mark J Moore,Wendi Barish,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,20
Marissa Brumbach,0,15,14,0,3,0,0,0,0,23,18,20,19,15,19,16,14,13,12,9,7,12,8,7,7,7,6,7,7,5,3,5,2,3,0,2,0,0,0,0,20
Matt Wolf,,0,0,2,0,2,0,0,0,9,6,7,7,14,5,6,5,2,11,9,7,3,8,9,6,8,6,8,8,4,1,4,0,1,0,3,0,0,0,0,20
George Twardy,,,0,2,0,0,0,0,0,13,16,12,11,2,11,10,7,8,3,2,2,10,1,1,1,2,2,1,0,1,2,1,0,1,0,0,0,0,0,0,20
Jon Marshall,,,,0,1,0,0,0,0,2,4,1,1,1,0,1,3,2,2,1,3,1,4,4,3,2,1,0,1,1,2,0,2,1,2,1,0,0,0,0,20
Bill Rice,,,,,0,0,0,0,0,1,3,2,1,0,1,2,2,3,0,1,2,1,3,0,2,1,0,0,0,2,2,0,2,2,1,0,0,0,0,0,20
Sherman Toppin,,,,,,0,0,0,0,1,2,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Stella Tsai,,,,,,,,,,3,20,20,11,10,11,12,7,10,6,1,6,10,2,2,3,6,4,6,0,3,2,5,0,1,0,1,0,0,0,0,20
Shanese Johnson,,,,,,,,,,,0,18,13,6,12,16,10,12,3,2,6,13,7,4,4,7,3,2,1,5,3,1,3,2,3,1,0,0,0,0,20
Deborah Cianfrani,,,,,,,,,,,,0,9,10,10,12,7,9,6,2,8,11,4,0,2,6,4,7,1,1,2,4,1,1,0,1,0,0,0,0,20
Danyl S Patterson,,,,,,,,,,,,,1,7,17,11,13,13,5,6,1,10,4,6,5,2,2,1,5,4,1,0,0,1,0,0,0,0,0,0,20
Vikki Kristiansson,,,,,,,,,,,,,,1,7,3,7,3,13,10,8,0,6,9,5,7,5,7,8,2,1,5,1,1,0,2,0,0,0,0,20
Zac Shaffer,,,,,,,,,,,,,,,0,12,14,10,6,6,2,11,4,7,2,2,1,0,6,3,2,0,0,1,0,0,0,0,0,0,20
Daniel R Sulman,,,,,,,,,,,,,,,,0,7,10,1,2,2,13,3,3,4,4,2,2,2,3,1,1,1,2,0,3,0,0,0,0,20
David Conroy,,,,,,,,,,,,,,,,,0,10,7,7,4,8,8,9,2,1,1,0,6,3,4,0,2,1,2,0,0,0,0,0,20
Crystal B Powell,,,,,,,,,,,,,,,,,,0,0,3,3,9,3,1,5,1,0,0,0,4,2,0,2,1,1,0,0,0,0,0,20
John Macoretta,,,,,,,,,,,,,,,,,,,0,8,6,0,6,8,2,6,4,6,8,1,2,4,0,0,0,1,0,0,0,0,20
Mark B Cohen,,,,,,,,,,,,,,,,,,,,1,3,1,5,7,6,2,1,1,7,2,2,0,1,0,0,0,0,0,0,0,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,2,5,4,3,7,5,6,0,0,2,4,3,1,1,1,0,0,0,0,20
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,0,0,1,2,0,0,0,0,1,0,0,0,0,20
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,0,7,4,5,1,1,5,4,4,0,3,2,3,2,0,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,1,5,3,2,1,8,1,2,1,1,1,1,2,0,0,0,0,20
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,2,3,3,1,1,1,1,0,2,0,0,0,0,20
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,2,3,0,4,1,1,2,2,0,0,0,0,20
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,1,3,0,1,0,0,0,0,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,5,0,1,0,2,0,0,0,0,20
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,0,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,0,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,20
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,20
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,20
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,41,27,21,7,4,3,0,0,0,32,30,25,24,24,21,20,18,17,17,17,15,15,14,14,14,13,11,10,9,8,5,5,4,4,3,3,0,0,0,0,20
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Matt Wolf,Marissa Brumbach,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Shanese Johnson,Mark B Cohen,John Macoretta,Leon Goodman,Vikki Kristiansson,Deborah Canty,Stella Tsai,Danyl S Patterson,Deborah Cianfrani,Zac Shaffer,Crystal B Powell,David Conroy,Lucretia C Clemons,Brian Mclaughlin,Henry Mcgregor Sias,Daniel R Sulman,Lawrence J Bozzelli,Rania Major,Vincent Furlong,Mark J Moore,Wendi Barish,Jennifer Schultz,Leonard Deutchman,Terri M Booker,Vincent Melchiorre,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,21
Matt Wolf,0,11,2,6,3,2,0,0,0,14,14,14,13,14,13,10,9,9,9,6,8,6,8,7,6,7,5,6,5,6,4,5,4,2,2,3,0,0,0,0,21
Marissa Brumbach,,0,4,0,1,1,0,0,0,9,8,10,8,11,10,7,8,7,9,5,8,4,3,4,1,3,4,3,0,2,4,5,1,1,0,0,0,0,0,0,21
George Twardy,,,0,3,1,1,0,0,0,7,6,3,7,4,6,7,6,4,5,4,5,4,2,1,5,1,2,2,3,2,1,2,2,4,1,0,0,0,0,0,21
Jon Marshall,,,,0,0,0,0,0,0,8,6,5,6,3,5,4,2,2,1,5,0,1,6,2,5,3,2,4,4,2,3,2,5,4,2,3,0,0,0,0,21
Sherman Toppin,,,,,2,0,0,0,0,2,2,2,3,3,3,1,2,0,2,2,2,4,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,21
Bill Rice,,,,,,0,0,0,0,2,2,2,3,0,2,2,1,2,2,1,0,2,0,2,1,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,21
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Shanese Johnson,,,,,,,,,,0,9,9,9,9,11,11,6,11,9,13,6,7,5,6,7,3,7,5,4,5,5,1,5,5,3,3,0,0,0,0,21
Mark B Cohen,,,,,,,,,,,0,12,10,11,11,4,9,4,6,3,6,3,7,5,5,5,5,4,6,3,2,5,5,1,1,2,0,0,0,0,21
John Macoretta,,,,,,,,,,,,0,11,13,9,9,7,6,9,2,6,3,8,11,4,8,5,7,2,3,1,5,2,2,1,1,0,0,0,0,21
Leon Goodman,,,,,,,,,,,,,0,11,14,6,10,4,12,4,10,6,4,4,4,3,2,4,4,4,1,7,2,3,2,1,0,0,0,0,21
Vikki Kristiansson,,,,,,,,,,,,,,0,11,3,7,5,9,4,9,4,7,5,0,6,5,4,1,1,2,6,2,1,0,1,0,0,0,0,21
Deborah Canty,,,,,,,,,,,,,,,0,5,11,5,9,5,8,5,3,2,4,1,3,3,6,6,4,6,5,1,2,2,0,0,0,0,21
Stella Tsai,,,,,,,,,,,,,,,,0,3,10,6,7,3,5,4,8,6,4,4,5,2,4,3,1,2,4,1,0,0,0,0,0,21
Danyl S Patterson,,,,,,,,,,,,,,,,,1,4,10,3,10,2,1,0,4,1,0,2,2,3,1,5,1,3,1,1,0,0,0,0,21
Deborah Cianfrani,,,,,,,,,,,,,,,,,,1,7,7,5,3,2,4,4,3,3,2,1,4,3,1,2,3,1,1,0,0,0,0,21
Zac Shaffer,,,,,,,,,,,,,,,,,,,0,6,12,3,0,2,3,0,0,2,0,1,0,5,0,3,1,0,0,0,0,0,21
Crystal B Powell,,,,,,,,,,,,,,,,,,,,1,4,7,2,1,5,0,3,1,2,3,5,0,3,4,1,1,0,0,0,0,21
David Conroy,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,0,1,0,0,0,5,0,2,0,0,0,0,0,0,21
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,2,1,2,5,3,0,2,1,0,0,0,0,0,0,21
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,0,6,2,7,5,5,2,0,2,2,2,2,0,1,0,0,0,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,5,6,2,2,1,0,1,0,0,0,0,0,0,0,21
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,5,3,3,0,3,3,2,1,0,0,0,0,21
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,1,1,2,1,1,0,0,0,0,0,0,21
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,0,1,1,1,0,0,0,0,0,21
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,1,1,2,0,0,0,0,21
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,4,0,1,0,0,0,0,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,2,0,0,0,0,21
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,0,0,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,21
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,32,19,13,12,7,4,0,0,0,26,22,21,21,21,20,19,15,15,15,14,12,12,11,11,10,9,9,9,8,8,7,7,7,6,3,3,0,0,0,0,21
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Shanese Johnson,Mark B Cohen,Stella Tsai,Deborah Cianfrani,Deborah Canty,Leon Goodman,Rania Major,Vikki Kristiansson,Crystal B Powell,John Macoretta,Vincent Furlong,Brian Mclaughlin,Danyl S Patterson,Jennifer Schultz,Wendi Barish,Zac Shaffer,Daniel R Sulman,Lucretia C Clemons,Lawrence J Bozzelli,Leonard Deutchman,Vincent Melchiorre,David Conroy,Terri M Booker,Mark J Moore,Henry Mcgregor Sias,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,22
Marissa Brumbach,0,18,7,6,2,1,0,0,0,22,20,22,22,21,15,20,22,13,18,14,10,12,9,9,11,7,7,11,9,7,10,4,0,1,0,0,0,0,0,0,22
Matt Wolf,,0,5,0,1,1,0,0,0,17,17,16,13,13,13,15,17,4,16,11,13,8,5,7,6,2,4,9,8,3,5,0,1,1,2,0,0,0,0,0,22
George Twardy,,,1,1,2,0,0,0,0,11,7,10,9,2,5,7,4,7,6,6,5,6,3,3,9,7,1,1,1,7,5,0,0,1,0,0,0,0,0,0,22
Sherman Toppin,,,,0,3,0,0,0,0,7,5,3,4,10,7,4,5,7,0,2,1,3,5,5,2,2,7,2,2,2,1,4,2,0,0,0,0,0,0,0,22
Jon Marshall,,,,,0,1,0,0,0,6,5,4,3,7,6,4,1,6,1,4,6,4,5,5,2,7,3,0,1,2,0,1,1,1,0,1,0,0,0,0,22
Bill Rice,,,,,,0,0,0,0,3,1,1,2,2,2,1,0,3,0,0,2,2,3,1,0,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0,22
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Shanese Johnson,,,,,,,,,,1,17,22,22,16,11,20,13,15,8,13,15,11,9,9,7,10,10,8,3,8,5,4,1,1,1,1,0,0,0,0,22
Mark B Cohen,,,,,,,,,,,1,11,18,15,17,14,16,9,16,12,11,11,8,5,5,5,7,6,7,3,5,0,1,0,2,0,0,0,0,0,22
Stella Tsai,,,,,,,,,,,,0,19,10,4,18,10,14,10,13,12,9,8,7,7,7,5,9,2,8,5,4,2,1,1,1,0,0,0,0,22
Deborah Cianfrani,,,,,,,,,,,,,0,11,10,16,12,12,11,15,14,6,8,7,4,7,5,9,3,5,4,3,1,1,1,0,0,0,0,0,22
Deborah Canty,,,,,,,,,,,,,,0,19,12,13,12,9,6,7,13,11,12,8,5,11,5,12,3,6,5,1,0,0,1,0,0,0,0,22
Leon Goodman,,,,,,,,,,,,,,,1,9,10,9,9,4,5,12,8,11,10,7,7,3,11,5,6,3,3,1,2,0,0,0,0,0,22
Rania Major,,,,,,,,,,,,,,,,1,14,7,8,13,14,2,11,9,5,4,5,11,4,3,0,3,0,2,1,0,0,0,0,0,22
Vikki Kristiansson,,,,,,,,,,,,,,,,,0,4,15,9,9,7,3,3,5,2,5,10,7,0,6,1,0,1,0,0,0,0,0,0,22
Crystal B Powell,,,,,,,,,,,,,,,,,,2,2,3,4,13,11,7,6,8,11,0,1,6,6,5,3,0,2,1,0,0,0,0,22
John Macoretta,,,,,,,,,,,,,,,,,,,0,9,8,6,2,3,6,2,2,7,7,2,5,0,0,1,0,0,0,0,0,0,22
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,12,1,3,4,2,3,1,7,1,3,0,1,0,1,0,0,0,0,0,0,22
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,0,3,3,4,1,6,1,7,1,1,0,0,0,2,0,1,0,0,0,0,22
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,0,5,2,9,7,6,0,7,7,11,2,2,0,1,1,0,0,0,0,22
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,8,4,3,7,2,4,3,0,4,1,0,1,1,0,0,0,0,22
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,6,3,4,5,0,3,2,1,1,0,0,0,0,0,22
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,1,7,8,9,0,0,1,0,0,0,0,0,0,22
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,7,5,0,0,1,0,1,0,0,0,0,22
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,5,2,0,1,0,0,0,0,0,22
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,1,0,0,0,0,0,0,22
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,0,0,0,0,0,0,0,0,0,22
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,1,1,0,0,0,0,0,22
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,22
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,44,34,19,15,11,4,0,0,0,41,35,33,32,31,29,29,27,25,24,21,20,20,17,17,16,14,14,13,12,12,11,6,3,2,2,1,0,0,0,0,22
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Deborah Canty,Shanese Johnson,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Stella Tsai,Deborah Cianfrani,Jennifer Schultz,Leon Goodman,Wendi Barish,Mark B Cohen,Crystal B Powell,David Conroy,Henry Mcgregor Sias,John Macoretta,Danyl S Patterson,Rania Major,Daniel R Sulman,Brian Mclaughlin,Vincent Melchiorre,Lawrence J Bozzelli,Vincent Furlong,Leonard Deutchman,Mark J Moore,Terri M Booker,Jon Marshall,Dawn M Tancredi,Bill Rice,Christian Dicicco,Betsy Wahl,Matthew C Monroe,23
Marissa Brumbach,1,25,13,6,2,2,0,0,0,32,29,32,25,26,26,23,23,16,25,15,16,17,16,20,18,17,18,13,13,10,9,9,6,4,6,4,1,0,0,0,23
Matt Wolf,,0,1,0,4,1,0,0,0,19,10,19,11,12,15,12,14,14,14,10,4,10,10,13,5,9,11,9,2,5,9,6,4,2,3,4,0,0,0,0,23
George Twardy,,,0,0,1,0,0,0,0,6,10,3,3,9,7,10,1,4,3,1,7,9,2,5,7,1,10,3,10,5,4,1,3,1,0,0,1,0,0,0,23
Sherman Toppin,,,,1,1,2,0,0,0,6,4,5,10,6,2,1,2,4,4,8,7,1,4,1,3,5,2,3,1,1,1,1,2,3,2,0,1,1,0,0,23
Jon Marshall,,,,,0,1,0,0,0,5,3,4,4,5,3,3,5,4,4,2,3,2,4,2,1,1,2,2,1,1,3,3,3,5,4,1,1,1,0,0,23
Bill Rice,,,,,,0,0,0,0,4,4,2,4,0,3,3,4,3,0,3,4,1,2,0,1,2,1,2,2,1,0,0,1,3,2,0,1,0,0,0,23
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Deborah Canty,,,,,,,,,,0,17,23,24,13,14,17,19,15,18,16,9,14,8,15,10,11,10,9,4,6,6,7,8,5,6,4,1,1,0,0,23
Shanese Johnson,,,,,,,,,,,0,10,10,12,11,20,9,11,7,14,16,9,4,9,14,16,14,8,11,4,8,2,4,5,2,4,2,0,0,0,23
Vikki Kristiansson,,,,,,,,,,,,2,21,16,15,12,16,9,20,12,8,10,13,16,10,10,3,9,2,5,6,8,3,3,4,3,0,0,0,0,23
Lucretia C Clemons,,,,,,,,,,,,,0,13,16,8,12,11,17,13,12,8,12,6,8,8,4,4,2,3,1,4,8,6,4,0,1,1,0,0,23
Zac Shaffer,,,,,,,,,,,,,,0,12,10,10,9,12,10,12,12,10,10,16,2,13,7,12,5,3,7,3,3,2,1,0,0,0,0,23
Stella Tsai,,,,,,,,,,,,,,,0,12,13,9,13,3,7,8,14,7,7,7,10,7,7,3,4,3,3,2,2,2,0,0,0,0,23
Deborah Cianfrani,,,,,,,,,,,,,,,,1,10,8,6,8,10,8,6,9,7,11,11,7,9,5,8,1,0,3,3,1,0,0,0,0,23
Jennifer Schultz,,,,,,,,,,,,,,,,,0,7,15,7,6,4,12,9,3,7,6,9,4,5,4,6,3,3,5,4,2,0,0,0,23
Leon Goodman,,,,,,,,,,,,,,,,,,1,7,14,9,10,6,6,7,10,5,3,2,2,6,8,6,5,3,0,2,0,0,0,23
Wendi Barish,,,,,,,,,,,,,,,,,,,0,6,8,5,11,10,5,7,6,6,2,5,3,5,6,3,2,4,0,0,0,0,23
Mark B Cohen,,,,,,,,,,,,,,,,,,,,0,9,6,5,8,9,9,5,6,3,1,5,5,4,3,3,0,1,1,0,0,23
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,0,4,3,3,13,7,6,2,7,2,0,0,5,6,3,1,2,0,0,0,23
David Conroy,,,,,,,,,,,,,,,,,,,,,,0,3,7,10,2,10,4,8,5,3,6,4,3,2,1,0,0,0,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,1,11,2,5,6,6,3,5,7,5,1,1,2,2,1,0,0,0,23
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,8,7,4,6,8,6,2,1,1,3,0,0,0,0,23
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,0,4,8,2,10,1,0,3,2,1,2,0,1,0,0,0,23
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,0,3,7,2,2,3,1,2,1,0,0,0,23
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,12,4,6,3,3,1,1,1,0,1,0,0,23
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,7,2,3,1,3,1,0,0,0,0,23
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,0,1,1,0,0,0,0,0,23
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,1,1,1,0,0,0,0,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,2,1,0,0,0,23
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,0,0,0,23
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,2,1,0,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,23
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,63,35,16,13,10,6,0,0,0,43,40,39,36,34,32,30,29,28,28,27,25,24,24,24,23,23,22,18,16,14,14,12,12,10,9,6,3,1,0,0,23
