col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,20
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,20
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,20
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,90,64,58,54,52,52,22,18,14,13,13,12,11,10,10,10,9,9,8,7,7,5,5,3,0,35,28,26,7,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,21
,Joshua Roberts,Carmella Jacquinto,Jennifer Schultz,Leon Goodman,James C Crumlish,Terri M Booker,Anthony Kyriakakis,Jon Marshall,Cateria R Mccabe,Janine D Momasso,Kendra Mccrae,Wendi Barish,Craig Levin,Tiffany Palmer,Kay Yu,Henry Mcgregor Sias,Nicola Serianni,Beth Grossman,Chris Hall,Vicki Markovitz,James F Berardinelli,Robert Trimble,Laurie Dow,Sherman Toppin,Gregory Weyer,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,21
Joshua Roberts,2,30,19,21,38,17,16,15,4,4,8,8,18,5,17,13,4,3,2,3,3,2,1,1,0,18,28,10,2,21
Carmella Jacquinto,,1,4,21,26,14,24,3,10,9,14,5,2,6,16,13,2,4,4,2,0,1,1,0,1,12,16,2,2,21
Jennifer Schultz,,,0,7,5,3,1,17,5,4,6,7,16,7,3,0,7,5,4,1,1,5,2,2,0,20,8,14,2,21
Leon Goodman,,,,0,20,18,13,1,14,14,15,10,3,8,0,4,3,2,2,4,4,4,4,2,0,11,20,5,1,21
James C Crumlish,,,,,2,17,13,2,3,5,6,5,7,3,13,11,4,1,1,1,3,1,0,2,0,5,21,5,2,21
Terri M Booker,,,,,,1,0,2,2,3,10,7,1,8,1,0,5,1,4,0,0,3,5,2,0,9,16,2,1,21
Anthony Kyriakakis,,,,,,,0,0,8,8,8,5,0,5,14,16,1,0,3,4,0,0,0,1,0,5,6,2,1,21
Jon Marshall,,,,,,,,1,3,2,2,2,15,4,0,0,2,3,0,2,1,1,0,0,0,12,3,9,2,21
Cateria R Mccabe,,,,,,,,,0,21,13,3,3,5,2,1,4,5,0,2,8,2,0,1,2,7,5,6,1,21
Janine D Momasso,,,,,,,,,,1,11,3,1,3,1,1,3,3,1,2,9,1,1,1,2,4,6,6,2,21
Kendra Mccrae,,,,,,,,,,,0,4,1,7,3,0,3,2,1,1,0,3,3,1,0,10,8,5,0,21
Wendi Barish,,,,,,,,,,,,0,3,12,2,5,7,4,4,6,1,5,3,1,0,13,6,1,2,21
Craig Levin,,,,,,,,,,,,,0,2,2,1,2,3,0,1,1,0,0,0,0,12,1,7,1,21
Tiffany Palmer,,,,,,,,,,,,,,0,1,4,6,5,4,5,1,4,3,1,0,12,4,5,0,21
Kay Yu,,,,,,,,,,,,,,,0,13,1,2,3,1,0,1,1,1,1,3,6,2,3,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,0,0,0,4,1,0,0,0,0,1,4,1,1,21
Nicola Serianni,,,,,,,,,,,,,,,,,0,0,4,1,1,3,2,1,1,6,5,1,1,21
Beth Grossman,,,,,,,,,,,,,,,,,,0,2,3,1,1,2,1,1,6,1,2,1,21
Chris Hall,,,,,,,,,,,,,,,,,,,0,0,0,3,4,1,0,9,2,0,0,21
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,1,2,4,0,1,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,3,2,1,21
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,6,2,1,0,21
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,1,0,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,1,0,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,21
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,21
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,21
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,73,47,46,45,44,31,29,29,27,27,27,26,24,24,23,18,14,12,12,11,10,9,7,6,2,56,48,28,7,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,22
,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Kay Yu,Jennifer Schultz,Leon Goodman,Wendi Barish,Craig Levin,Laurie Dow,Tiffany Palmer,Sherman Toppin,James F Berardinelli,Jon Marshall,Vicki Markovitz,Terri M Booker,Kendra Mccrae,Beth Grossman,Chris Hall,Janine D Momasso,Nicola Serianni,Cateria R Mccabe,Robert Trimble,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,22
Joshua Roberts,5,32,30,23,26,22,4,5,3,4,6,3,5,2,2,2,5,2,2,2,1,2,2,2,0,24,8,4,2,22
James C Crumlish,,1,34,26,29,23,3,5,4,6,6,2,1,6,1,3,3,0,2,2,5,1,1,1,0,18,6,4,1,22
Carmella Jacquinto,,,1,26,29,24,1,5,5,7,6,2,3,5,0,1,4,2,1,1,5,0,2,1,0,16,6,4,1,22
Anthony Kyriakakis,,,,0,31,22,3,6,8,2,3,8,3,0,2,6,1,2,2,2,0,0,1,0,0,15,5,2,1,22
Henry Mcgregor Sias,,,,,0,26,1,7,8,1,3,8,0,0,0,7,0,0,1,0,0,0,0,0,0,14,4,2,1,22
Kay Yu,,,,,,0,1,2,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,11,3,2,1,22
Jennifer Schultz,,,,,,,2,0,2,3,2,0,2,1,3,1,0,0,1,2,0,1,0,2,0,10,4,2,1,22
Leon Goodman,,,,,,,,0,8,1,3,9,4,1,0,8,6,2,2,2,1,1,2,0,0,5,3,5,0,22
Wendi Barish,,,,,,,,,1,4,1,6,2,1,3,6,2,0,3,1,1,1,1,0,0,7,1,4,0,22
Craig Levin,,,,,,,,,,0,6,1,1,6,2,0,1,2,3,1,5,2,1,0,0,8,5,1,1,22
Laurie Dow,,,,,,,,,,,0,7,4,6,0,2,2,2,1,2,4,1,1,3,0,8,4,3,0,22
Tiffany Palmer,,,,,,,,,,,,0,5,2,1,7,2,3,0,0,0,1,0,2,0,4,4,4,0,22
Sherman Toppin,,,,,,,,,,,,,0,2,2,1,3,2,0,1,0,1,1,2,0,4,3,4,0,22
James F Berardinelli,,,,,,,,,,,,,,0,1,0,2,1,1,1,5,2,1,2,0,5,2,1,0,22
Jon Marshall,,,,,,,,,,,,,,,1,0,0,0,1,1,0,2,0,1,0,3,3,3,0,22
Vicki Markovitz,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,1,0,2,2,2,0,22
Terri M Booker,,,,,,,,,,,,,,,,,0,2,1,2,0,1,1,0,0,2,2,2,0,22
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,0,4,1,2,0,22
Beth Grossman,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,5,1,0,0,22
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,4,1,1,0,22
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,3,1,1,0,22
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,3,0,0,22
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,1,0,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,22
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,22
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,22
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22
Total,59,45,43,38,38,28,20,19,18,16,16,16,11,10,10,10,8,7,6,6,6,5,4,4,0,54,21,18,3,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,23
,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Kay Yu,Anthony Kyriakakis,Henry Mcgregor Sias,Leon Goodman,Terri M Booker,Jennifer Schultz,Wendi Barish,Kendra Mccrae,Tiffany Palmer,Craig Levin,Cateria R Mccabe,Nicola Serianni,Beth Grossman,Jon Marshall,Laurie Dow,Sherman Toppin,Vicki Markovitz,Chris Hall,Janine D Momasso,Robert Trimble,Gregory Weyer,James F Berardinelli,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,23
Joshua Roberts,5,65,56,39,40,41,29,21,9,8,9,9,7,7,9,7,11,1,5,6,3,2,3,0,0,30,31,9,6,23
James C Crumlish,,2,51,36,37,35,22,12,4,6,2,7,5,2,5,3,3,1,3,3,2,0,1,0,0,19,22,7,2,23
Carmella Jacquinto,,,0,36,32,34,19,14,1,4,6,5,3,3,1,5,1,2,4,3,2,2,1,0,0,13,20,7,1,23
Kay Yu,,,,0,33,35,2,2,3,2,2,3,4,1,1,2,2,1,0,1,1,0,1,0,0,8,11,4,1,23
Anthony Kyriakakis,,,,,0,35,5,5,1,5,1,5,1,5,1,2,0,2,3,1,1,1,1,0,0,11,12,2,2,23
Henry Mcgregor Sias,,,,,,0,4,2,1,2,0,3,0,1,2,1,1,0,1,1,0,0,0,1,0,10,7,1,2,23
Leon Goodman,,,,,,,0,14,3,8,7,6,3,4,4,5,2,2,4,4,3,2,2,0,0,8,21,2,5,23
Terri M Booker,,,,,,,,0,4,8,8,8,1,6,3,4,2,5,6,2,6,3,2,0,0,10,12,5,2,23
Jennifer Schultz,,,,,,,,,1,7,6,1,9,4,5,5,8,4,2,2,2,1,1,0,0,16,4,8,1,23
Wendi Barish,,,,,,,,,,0,8,7,4,8,4,7,2,9,7,4,3,3,0,0,0,4,11,9,1,23
Kendra Mccrae,,,,,,,,,,,0,8,1,6,6,5,3,3,6,4,4,3,0,0,0,7,8,5,0,23
Tiffany Palmer,,,,,,,,,,,,0,2,2,6,2,2,3,4,1,3,0,0,1,0,7,6,5,1,23
Craig Levin,,,,,,,,,,,,,1,2,6,3,7,4,1,2,2,1,1,1,1,5,4,8,1,23
Cateria R Mccabe,,,,,,,,,,,,,,1,4,3,3,3,3,1,2,2,2,0,0,5,5,3,1,23
Nicola Serianni,,,,,,,,,,,,,,,0,4,5,2,1,2,3,0,3,2,1,7,3,5,2,23
Beth Grossman,,,,,,,,,,,,,,,,0,1,5,2,4,0,2,0,0,0,5,3,5,2,23
Jon Marshall,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,7,4,3,1,23
Laurie Dow,,,,,,,,,,,,,,,,,,0,6,2,1,4,0,0,0,6,3,5,0,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,0,5,4,4,0,23
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,2,3,5,1,23
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,4,2,3,0,23
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,2,1,0,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,1,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,23
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,23
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,23
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,23
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23
Total,110,78,65,48,47,44,37,32,31,26,21,21,19,17,17,15,15,14,14,11,10,8,5,2,1,54,47,29,8,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,24
,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Kay Yu,Jennifer Schultz,Leon Goodman,Terri M Booker,Tiffany Palmer,Kendra Mccrae,Wendi Barish,Craig Levin,Sherman Toppin,Jon Marshall,Laurie Dow,Janine D Momasso,Nicola Serianni,Chris Hall,Beth Grossman,Robert Trimble,Cateria R Mccabe,Vicki Markovitz,James F Berardinelli,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,24
Joshua Roberts,3,70,61,50,51,44,15,24,20,6,7,8,15,9,14,4,2,5,6,5,4,1,2,0,1,39,27,10,4,24
James C Crumlish,,1,56,45,45,41,8,22,19,7,7,6,6,8,3,3,2,2,4,3,5,1,2,1,2,35,15,4,4,24
Carmella Jacquinto,,,0,46,47,43,5,18,19,3,5,3,3,3,0,3,4,2,4,1,2,1,2,1,0,30,17,1,1,24
Anthony Kyriakakis,,,,0,49,43,1,8,4,5,1,4,1,1,1,0,1,0,3,0,1,1,3,0,0,16,12,1,2,24
Henry Mcgregor Sias,,,,,0,45,0,6,5,6,3,4,1,3,0,1,0,0,3,1,2,0,2,0,0,13,15,2,2,24
Kay Yu,,,,,,0,1,1,3,4,3,2,1,2,0,4,5,3,1,0,0,2,2,2,1,12,11,3,2,24
Jennifer Schultz,,,,,,,3,1,3,9,8,6,13,4,11,2,1,9,5,6,6,2,3,2,1,7,21,6,0,24
Leon Goodman,,,,,,,,0,18,8,6,8,6,5,2,3,3,1,3,1,4,4,3,2,0,25,4,3,2,24
Terri M Booker,,,,,,,,,0,9,5,7,3,6,1,8,1,0,3,3,1,2,3,1,1,21,10,1,1,24
Tiffany Palmer,,,,,,,,,,1,10,8,3,6,0,2,1,2,5,4,2,3,6,4,2,9,8,4,2,24
Kendra Mccrae,,,,,,,,,,,0,9,5,4,1,6,3,6,3,4,3,5,2,3,0,5,11,6,0,24
Wendi Barish,,,,,,,,,,,,0,3,2,1,4,3,5,2,6,3,2,5,1,0,5,14,1,0,24
Craig Levin,,,,,,,,,,,,,0,2,10,2,1,4,2,2,4,1,0,2,0,7,10,2,1,24
Sherman Toppin,,,,,,,,,,,,,,0,2,2,1,2,3,0,2,1,0,2,1,8,6,2,1,24
Jon Marshall,,,,,,,,,,,,,,,0,1,0,2,2,1,2,1,0,0,0,4,7,2,1,24
Laurie Dow,,,,,,,,,,,,,,,,0,5,2,2,2,1,2,1,3,1,4,6,2,1,24
Janine D Momasso,,,,,,,,,,,,,,,,,1,3,0,0,0,4,2,3,1,3,4,3,1,24
Nicola Serianni,,,,,,,,,,,,,,,,,,0,0,5,3,3,2,1,1,4,6,3,0,24
Chris Hall,,,,,,,,,,,,,,,,,,,0,1,4,0,0,0,1,3,4,1,2,24
Beth Grossman,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,2,5,2,1,24
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,6,0,0,24
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,5,0,24
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,4,1,0,24
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,0,1,24
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,24
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,24
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,24
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,24
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,114,85,73,58,58,53,38,37,35,26,23,23,21,17,14,14,13,13,12,10,10,9,9,7,4,60,51,18,6,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,25
,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Kay Yu,Henry Mcgregor Sias,Leon Goodman,Terri M Booker,Jennifer Schultz,Sherman Toppin,Kendra Mccrae,Tiffany Palmer,Cateria R Mccabe,Wendi Barish,Beth Grossman,Laurie Dow,Craig Levin,Jon Marshall,Janine D Momasso,Chris Hall,Nicola Serianni,Vicki Markovitz,James F Berardinelli,Robert Trimble,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,25
Joshua Roberts,2,61,56,48,37,42,17,14,9,10,6,7,2,9,4,3,4,9,4,2,1,3,1,1,0,36,16,12,1,25
James C Crumlish,,1,51,42,31,38,15,13,6,8,6,5,3,5,4,4,3,3,5,2,2,1,1,1,0,33,12,6,2,25
Carmella Jacquinto,,,0,39,35,38,15,14,1,8,10,7,5,3,2,3,1,1,3,0,0,1,1,0,0,29,11,8,1,25
Anthony Kyriakakis,,,,0,34,41,6,5,3,5,0,3,4,6,2,2,1,1,3,3,1,2,0,1,0,20,7,7,1,25
Kay Yu,,,,,0,32,4,3,2,7,7,1,6,1,2,3,0,1,0,1,3,1,1,0,0,14,8,8,1,25
Henry Mcgregor Sias,,,,,,0,4,2,1,3,1,1,3,2,0,2,0,1,1,0,1,1,0,0,0,17,5,4,1,25
Leon Goodman,,,,,,,0,17,5,10,8,6,5,4,4,2,0,3,0,3,3,2,0,2,0,17,10,2,1,25
Terri M Booker,,,,,,,,0,3,6,4,2,3,2,5,5,1,1,0,4,0,0,0,2,0,15,4,5,0,25
Jennifer Schultz,,,,,,,,,0,2,6,4,4,5,6,3,3,8,2,2,3,1,0,3,0,3,9,7,0,25
Sherman Toppin,,,,,,,,,,0,7,5,6,2,2,2,2,2,0,1,3,0,1,0,0,8,7,3,1,25
Kendra Mccrae,,,,,,,,,,,0,11,9,3,6,4,0,2,1,1,2,1,0,1,0,4,8,7,0,25
Tiffany Palmer,,,,,,,,,,,,0,5,4,4,2,1,3,1,3,0,2,0,0,0,7,6,3,0,25
Cateria R Mccabe,,,,,,,,,,,,,0,1,3,3,0,1,1,1,4,0,1,0,0,5,4,4,0,25
Wendi Barish,,,,,,,,,,,,,,1,4,5,3,2,1,0,1,6,1,0,0,5,7,1,0,25
Beth Grossman,,,,,,,,,,,,,,,0,4,1,1,3,3,2,3,1,1,0,1,5,6,0,25
Laurie Dow,,,,,,,,,,,,,,,,0,2,1,1,1,3,1,2,0,0,3,4,4,0,25
Craig Levin,,,,,,,,,,,,,,,,,1,3,1,1,1,0,1,0,0,1,4,2,1,25
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,3,2,0,0,1,0,2,3,4,0,25
Janine D Momasso,,,,,,,,,,,,,,,,,,,1,1,1,1,2,0,0,2,3,3,0,25
Chris Hall,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,2,3,3,0,25
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,5,1,1,25
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,3,1,0,25
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,0,25
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,25
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,0,25
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,25
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,25
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,94,73,66,58,47,46,33,27,25,23,22,19,17,17,15,12,11,11,10,8,8,6,3,3,0,63,37,31,3,25
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,26
,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Jennifer Schultz,Henry Mcgregor Sias,Kay Yu,Sherman Toppin,Leon Goodman,Craig Levin,Jon Marshall,Terri M Booker,Tiffany Palmer,Chris Hall,Wendi Barish,Laurie Dow,Cateria R Mccabe,Kendra Mccrae,Janine D Momasso,Nicola Serianni,James F Berardinelli,Beth Grossman,Robert Trimble,Vicki Markovitz,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,26
Joshua Roberts,7,50,35,35,14,32,26,12,9,9,15,8,7,6,5,3,2,6,1,5,0,4,2,3,2,24,19,15,2,26
James C Crumlish,,0,37,34,11,34,24,9,2,8,8,4,3,5,4,7,2,2,4,5,4,0,2,2,0,20,10,10,3,26
Carmella Jacquinto,,,0,31,7,30,23,5,4,6,1,2,2,2,2,4,3,2,7,1,5,0,1,0,1,14,11,5,0,26
Anthony Kyriakakis,,,,0,4,31,22,6,6,1,2,2,5,3,3,1,2,3,2,0,1,1,1,2,0,12,8,4,2,26
Jennifer Schultz,,,,,0,3,2,4,5,7,8,9,5,6,5,5,3,4,0,6,2,3,4,2,1,20,10,4,2,26
Henry Mcgregor Sias,,,,,,0,23,5,1,1,1,1,1,2,2,2,1,0,1,0,0,0,0,1,0,9,6,7,1,26
Kay Yu,,,,,,,0,5,1,0,1,3,2,0,1,0,2,1,0,0,0,2,0,0,0,8,5,5,0,26
Sherman Toppin,,,,,,,,1,8,0,6,5,5,6,4,3,7,6,4,2,1,2,2,1,0,10,2,10,2,26
Leon Goodman,,,,,,,,,0,3,5,7,6,6,7,5,7,6,3,4,2,5,3,4,1,4,7,7,3,26
Craig Levin,,,,,,,,,,0,7,1,2,1,2,6,1,1,4,6,4,0,1,0,0,7,8,4,1,26
Jon Marshall,,,,,,,,,,,0,3,5,4,3,2,2,3,0,5,1,2,2,2,1,4,8,5,1,26
Terri M Booker,,,,,,,,,,,,0,5,5,5,8,3,5,2,3,1,4,2,0,2,6,5,7,1,26
Tiffany Palmer,,,,,,,,,,,,,0,5,6,1,5,6,1,2,0,1,0,3,1,5,5,6,1,26
Chris Hall,,,,,,,,,,,,,,0,2,4,4,4,0,0,1,2,1,0,2,9,4,3,1,26
Wendi Barish,,,,,,,,,,,,,,,0,1,5,4,2,5,1,2,2,2,1,5,2,7,2,26
Laurie Dow,,,,,,,,,,,,,,,,0,2,2,5,2,4,1,2,0,0,7,2,3,2,26
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,7,3,1,0,1,1,1,0,4,1,6,1,26
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,2,1,0,1,2,0,0,7,2,3,1,26
Janine D Momasso,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0,0,3,2,4,0,26
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,4,5,1,2,26
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,2,2,1,1,26
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,3,3,0,26
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,1,1,26
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,0,26
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,26
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,26
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,26
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,87,64,48,43,38,37,30,26,24,21,19,19,18,17,17,15,14,14,12,12,8,7,6,6,3,51,34,33,7,26
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,27
,Joshua Roberts,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Henry Mcgregor Sias,Kay Yu,Jennifer Schultz,Craig Levin,Leon Goodman,Tiffany Palmer,Jon Marshall,Wendi Barish,Sherman Toppin,Kendra Mccrae,Laurie Dow,Chris Hall,Terri M Booker,Vicki Markovitz,Nicola Serianni,Beth Grossman,Robert Trimble,Cateria R Mccabe,Janine D Momasso,Gregory Weyer,James F Berardinelli,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,27
Joshua Roberts,11,39,42,43,38,36,11,10,5,6,8,2,4,6,3,3,2,3,5,2,4,0,0,3,1,20,15,16,2,27
Anthony Kyriakakis,,0,41,37,42,35,5,5,12,7,0,5,3,2,2,2,3,6,1,2,1,1,3,2,0,17,7,7,1,27
Carmella Jacquinto,,,1,38,36,36,3,2,3,7,0,3,3,4,4,2,1,0,3,3,1,4,3,2,0,18,8,6,1,27
James C Crumlish,,,,0,37,36,4,5,2,2,2,2,5,1,0,2,4,0,3,2,3,1,0,1,0,17,6,8,1,27
Henry Mcgregor Sias,,,,,0,34,3,1,7,5,1,5,3,2,1,1,2,8,0,1,1,0,0,2,1,14,7,8,1,27
Kay Yu,,,,,,0,4,1,2,1,0,2,3,1,0,0,4,1,0,2,1,1,0,1,0,14,7,6,1,27
Jennifer Schultz,,,,,,,1,14,5,2,12,6,3,4,2,0,1,3,5,2,3,1,1,0,0,7,11,9,1,27
Craig Levin,,,,,,,,1,5,1,10,4,3,2,1,1,0,0,3,1,3,1,2,0,0,7,5,7,1,27
Leon Goodman,,,,,,,,,0,11,3,7,5,1,4,4,3,6,3,1,2,1,3,0,0,8,5,3,1,27
Tiffany Palmer,,,,,,,,,,0,1,6,5,5,6,6,4,4,4,4,1,2,1,0,0,8,7,3,0,27
Jon Marshall,,,,,,,,,,,1,2,2,2,2,1,1,1,2,1,2,0,1,0,0,2,5,8,0,27
Wendi Barish,,,,,,,,,,,,0,3,2,4,1,3,7,3,2,1,2,1,0,0,3,3,5,1,27
Sherman Toppin,,,,,,,,,,,,,0,3,1,3,5,2,3,0,1,1,1,1,0,3,6,4,1,27
Kendra Mccrae,,,,,,,,,,,,,,0,3,3,2,3,3,1,3,3,1,0,1,6,5,2,0,27
Laurie Dow,,,,,,,,,,,,,,,1,3,1,2,4,2,0,1,2,0,0,3,4,4,1,27
Chris Hall,,,,,,,,,,,,,,,,0,3,1,1,2,2,1,0,1,0,4,2,3,2,27
Terri M Booker,,,,,,,,,,,,,,,,,0,2,2,3,2,2,1,0,0,3,5,3,0,27
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,1,2,3,2,0,27
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,3,5,2,0,27
Beth Grossman,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,2,2,3,0,27
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3,2,2,0,27
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,3,1,1,0,27
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,1,0,27
