col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,division
Wayne Allen,,,,,,,,,,,,,,,,0,2,0,3,0,0,0,1,0,1,2,0,0,0,1,0,24
Willie Floyd Singletary,,,,,,,,,,,,,,,,,0,0,1,4,0,0,1,0,0,1,1,0,0,0,0,24
Hena Veit,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,0,0,0,2,1,1,0,0,24
Billy Thompson,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,0,2,0,0,0,0,0,24
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,24
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,24
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,0,0,0,24
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,0,0,24
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,24
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,24
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,24
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,121,100,94,57,52,39,39,33,21,20,16,15,14,13,9,9,9,8,7,7,7,6,6,4,4,3,3,3,3,3,0,24
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
,Judy Moore,Helen Gym,Allan Domb,Eryn Santamoor,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Justin Diberardinis,Deja Lynn Alvarez,Adrián Rivera-reyes,Beth Finn,Billy Thompson,Erika Almirón,Fernando Treviño,Sandra Dungee Glenn,Fareed Abdullah,Latrice Y Bryant,Asa Khalif,Ogbonna Paul Hagins,Willie Floyd Singletary,Bobbie Curry,Joseph A Diorio,Mark Ross,Devon Cade,Ethelind Baylor,Hena Veit,Vinny Black,Wayne Allen,Wayne Edmund Dorsey,Edwin Santana,Sherrie Cohen,25
Judy Moore,3,28,20,21,12,12,12,10,12,7,5,5,4,5,4,5,5,4,3,3,2,2,2,1,0,1,1,1,1,0,0,25
Helen Gym,,0,21,12,15,13,12,12,4,5,3,3,3,4,2,2,4,2,0,1,2,0,1,1,1,1,1,0,1,0,0,25
Allan Domb,,,0,17,12,8,12,9,3,3,1,1,2,2,2,4,1,2,0,0,2,0,0,0,0,0,1,1,0,0,0,25
Eryn Santamoor,,,,2,5,9,6,9,5,3,3,2,2,2,6,3,1,1,1,2,1,1,1,0,0,0,1,1,1,0,0,25
Derek S Green,,,,,0,6,8,6,2,1,1,0,0,1,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,25
Katherine Gilmore Richardson,,,,,,0,8,3,2,0,2,2,2,0,4,0,3,1,0,2,1,0,2,0,0,1,0,1,0,0,0,25
Isaiah Thomas,,,,,,,0,4,1,2,0,2,1,0,1,3,1,3,0,0,1,0,1,0,1,0,1,0,0,0,0,25
Justin Diberardinis,,,,,,,,0,1,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,25
Deja Lynn Alvarez,,,,,,,,,0,4,3,1,2,4,1,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,25
Adrián Rivera-reyes,,,,,,,,,,0,1,0,3,3,0,2,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,25
Beth Finn,,,,,,,,,,,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,25
Billy Thompson,,,,,,,,,,,,1,0,0,2,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,25
Erika Almirón,,,,,,,,,,,,,0,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,25
Fernando Treviño,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,25
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,25
Fareed Abdullah,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,25
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,25
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,25
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,25
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,25
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,25
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,25
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,25
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,25
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,47,38,32,29,18,18,17,16,12,10,6,6,6,6,6,5,5,4,3,3,2,2,2,1,1,1,1,1,1,0,0,25
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
,Judy Moore,Helen Gym,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Eryn Santamoor,Justin Diberardinis,Joseph A Diorio,Beth Finn,Billy Thompson,Deja Lynn Alvarez,Latrice Y Bryant,Sandra Dungee Glenn,Erika Almirón,Adrián Rivera-reyes,Devon Cade,Vinny Black,Fareed Abdullah,Fernando Treviño,Hena Veit,Ogbonna Paul Hagins,Wayne Allen,Bobbie Curry,Edwin Santana,Ethelind Baylor,Mark Ross,Wayne Edmund Dorsey,Willie Floyd Singletary,Asa Khalif,Sherrie Cohen,26
Judy Moore,2,32,26,19,15,15,11,3,7,5,6,7,5,5,4,5,4,3,2,3,2,3,3,2,2,2,2,1,2,1,0,26
Helen Gym,,2,19,16,14,16,12,12,7,4,2,6,4,5,3,3,2,0,1,2,0,3,1,0,0,2,1,1,2,0,0,26
Allan Domb,,,4,15,8,7,10,6,5,5,4,1,1,6,2,1,2,3,0,1,2,0,1,0,1,0,2,2,0,0,0,26
Derek S Green,,,,0,10,13,3,6,3,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,2,2,1,0,0,0,0,26
Katherine Gilmore Richardson,,,,,0,10,4,2,0,3,1,2,3,2,1,0,0,0,1,0,0,1,2,1,1,1,0,0,0,0,0,26
Isaiah Thomas,,,,,,0,2,3,1,0,1,1,2,1,2,0,1,0,1,1,1,1,0,0,0,2,0,0,0,0,0,26
Eryn Santamoor,,,,,,,0,3,3,2,1,3,1,2,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,26
Justin Diberardinis,,,,,,,,1,1,1,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,26
Joseph A Diorio,,,,,,,,,0,2,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,26
Beth Finn,,,,,,,,,,0,2,1,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,26
Billy Thompson,,,,,,,,,,,0,1,1,0,0,0,1,2,0,1,0,0,1,1,0,0,0,1,0,1,0,26
Deja Lynn Alvarez,,,,,,,,,,,,0,1,0,0,2,0,0,0,1,0,2,1,1,0,0,0,0,2,0,0,26
Latrice Y Bryant,,,,,,,,,,,,,0,1,1,1,0,0,3,0,1,0,1,0,1,0,0,1,0,0,0,26
Sandra Dungee Glenn,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,26
Erika Almirón,,,,,,,,,,,,,,,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,26
Adrián Rivera-reyes,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,0,0,1,0,0,0,2,0,0,26
Devon Cade,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,26
Vinny Black,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,1,0,26
Fareed Abdullah,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,0,26
Fernando Treviño,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,26
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,26
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,26
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,26
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,26
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,26
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,26
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,53,45,39,24,19,18,16,15,8,7,7,7,7,7,6,5,4,4,3,3,3,3,3,2,2,2,2,2,2,1,0,26
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
,Judy Moore,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Adrián Rivera-reyes,Isaiah Thomas,Erika Almirón,Deja Lynn Alvarez,Beth Finn,Latrice Y Bryant,Asa Khalif,Bobbie Curry,Eryn Santamoor,Fernando Treviño,Justin Diberardinis,Ogbonna Paul Hagins,Sandra Dungee Glenn,Willie Floyd Singletary,Ethelind Baylor,Hena Veit,Mark Ross,Billy Thompson,Edwin Santana,Fareed Abdullah,Vinny Black,Wayne Allen,Wayne Edmund Dorsey,Joseph A Diorio,Devon Cade,Sherrie Cohen,27
Judy Moore,0,24,14,11,9,10,9,7,6,6,5,5,4,4,5,4,5,5,5,3,3,3,2,2,2,2,1,2,1,0,0,27
Helen Gym,,0,11,12,7,6,8,6,6,5,3,2,3,3,1,5,4,4,3,1,2,2,1,0,0,1,0,0,0,0,0,27
Allan Domb,,,0,11,6,0,5,1,0,3,0,2,2,2,0,2,0,1,0,2,2,3,1,0,2,0,0,2,1,0,0,27
Katherine Gilmore Richardson,,,,0,7,0,6,1,0,2,1,2,2,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,27
Derek S Green,,,,,0,0,7,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,27
Adrián Rivera-reyes,,,,,,0,1,3,4,0,0,0,0,1,2,1,3,2,3,0,0,0,0,1,0,0,0,0,0,0,0,27
Isaiah Thomas,,,,,,,0,2,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27
Erika Almirón,,,,,,,,0,2,1,2,0,0,1,1,2,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0,27
Deja Lynn Alvarez,,,,,,,,,0,1,3,0,1,2,1,0,3,0,3,0,1,0,0,0,0,0,1,0,0,0,0,27
Beth Finn,,,,,,,,,,0,1,0,3,0,0,0,1,1,0,0,0,0,2,0,1,1,0,1,0,0,0,27
Latrice Y Bryant,,,,,,,,,,,0,2,1,1,2,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,27
Asa Khalif,,,,,,,,,,,,0,0,0,2,0,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,27
Bobbie Curry,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,27
Eryn Santamoor,,,,,,,,,,,,,,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,27
Fernando Treviño,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,27
Justin Diberardinis,,,,,,,,,,,,,,,,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,27
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,27
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,27
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,27
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,0,27
Mark Ross,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,27
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,27
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,27
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,27
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,27
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,39,26,16,13,11,10,10,8,7,6,6,5,5,5,5,5,5,5,5,4,3,3,2,2,2,2,2,2,1,0,0,27
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
,Judy Moore,Helen Gym,Allan Domb,Adrián Rivera-reyes,Eryn Santamoor,Katherine Gilmore Richardson,Derek S Green,Erika Almirón,Isaiah Thomas,Deja Lynn Alvarez,Justin Diberardinis,Willie Floyd Singletary,Hena Veit,Joseph A Diorio,Sandra Dungee Glenn,Asa Khalif,Bobbie Curry,Fernando Treviño,Beth Finn,Latrice Y Bryant,Ogbonna Paul Hagins,Vinny Black,Billy Thompson,Devon Cade,Edwin Santana,Fareed Abdullah,Ethelind Baylor,Wayne Allen,Wayne Edmund Dorsey,Mark Ross,Sherrie Cohen,28
Judy Moore,0,28,16,16,13,12,12,11,8,8,6,9,6,5,5,3,4,4,3,2,2,2,2,2,2,1,0,1,1,0,0,28
Helen Gym,,2,15,9,10,12,10,6,6,6,7,4,5,1,3,0,1,4,3,2,2,0,1,0,1,1,0,0,0,0,0,28
Allan Domb,,,2,4,4,5,7,2,4,2,3,1,5,3,1,0,1,2,0,1,0,0,1,1,2,0,0,0,1,0,0,28
Adrián Rivera-reyes,,,,0,2,0,1,2,1,5,0,5,4,2,0,0,1,2,0,0,1,2,0,2,0,1,0,0,1,0,0,28
Eryn Santamoor,,,,,0,6,4,5,1,2,4,3,0,0,3,2,2,3,2,0,1,0,0,1,0,0,0,1,1,0,0,28
Katherine Gilmore Richardson,,,,,,0,4,4,4,0,4,1,1,2,2,1,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,28
Derek S Green,,,,,,,0,2,4,2,5,2,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,28
Erika Almirón,,,,,,,,0,3,2,3,0,2,2,2,2,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,28
Isaiah Thomas,,,,,,,,,0,2,1,0,0,1,1,2,0,0,0,2,1,1,0,0,2,2,0,0,0,0,0,28
Deja Lynn Alvarez,,,,,,,,,,0,1,1,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,28
Justin Diberardinis,,,,,,,,,,,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Willie Floyd Singletary,,,,,,,,,,,,0,0,1,0,1,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,28
Hena Veit,,,,,,,,,,,,,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,28
Joseph A Diorio,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,28
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,28
Asa Khalif,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,28
Bobbie Curry,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,28
Fernando Treviño,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Beth Finn,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,28
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,28
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,28
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,28
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,28
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,28
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,28
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,28
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,28
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,45,35,21,16,15,15,13,11,10,9,9,9,6,6,5,4,4,4,3,3,3,3,2,2,2,2,1,1,1,0,0,28
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
,Judy Moore,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Eryn Santamoor,Justin Diberardinis,Beth Finn,Joseph A Diorio,Adrián Rivera-reyes,Erika Almirón,Willie Floyd Singletary,Asa Khalif,Mark Ross,Deja Lynn Alvarez,Fernando Treviño,Sandra Dungee Glenn,Billy Thompson,Bobbie Curry,Edwin Santana,Wayne Edmund Dorsey,Ethelind Baylor,Fareed Abdullah,Vinny Black,Hena Veit,Ogbonna Paul Hagins,Devon Cade,Latrice Y Bryant,Wayne Allen,Sherrie Cohen,29
Judy Moore,3,45,33,24,22,21,13,15,13,7,8,8,7,6,6,4,4,6,3,5,4,4,3,3,2,2,2,1,0,0,0,29
Helen Gym,,1,24,21,18,16,10,11,8,2,4,5,4,1,5,4,3,4,3,3,1,3,2,0,2,2,2,0,0,0,0,29
Allan Domb,,,5,19,22,13,13,11,6,6,2,3,1,2,4,0,4,2,1,2,3,2,1,0,0,0,0,0,0,0,0,29
Katherine Gilmore Richardson,,,,0,16,16,8,5,6,5,1,3,0,2,3,0,3,3,1,1,2,0,1,0,0,1,0,0,0,0,0,29
Derek S Green,,,,,2,15,5,8,4,2,1,2,1,1,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,29
Isaiah Thomas,,,,,,0,2,4,3,0,0,2,1,4,1,0,2,0,0,1,1,3,1,3,0,0,0,0,0,0,0,29
Eryn Santamoor,,,,,,,0,5,3,3,1,2,1,0,3,1,2,1,1,0,1,1,0,0,0,1,0,0,0,0,0,29
Justin Diberardinis,,,,,,,,0,3,2,0,2,1,1,1,0,1,0,2,1,1,0,1,0,1,0,0,0,0,0,0,29
Beth Finn,,,,,,,,,1,4,0,3,0,1,2,0,1,4,1,1,1,2,0,0,1,1,0,0,0,0,0,29
Joseph A Diorio,,,,,,,,,,0,0,0,1,0,1,0,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,29
Adrián Rivera-reyes,,,,,,,,,,,0,0,4,1,1,4,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,29
Erika Almirón,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,29
Willie Floyd Singletary,,,,,,,,,,,,,0,1,0,3,2,0,2,0,0,1,1,1,0,0,1,0,0,0,0,29
Asa Khalif,,,,,,,,,,,,,,0,1,0,0,0,0,1,2,1,0,3,0,0,0,0,0,0,0,29
Mark Ross,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,29
Deja Lynn Alvarez,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,29
Fernando Treviño,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,1,0,0,0,0,0,29
Billy Thompson,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,29
Bobbie Curry,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,29
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,29
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,29
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,29
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,29
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,29
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,29
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,29
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,75,54,50,32,31,24,19,18,16,10,9,8,8,7,7,6,6,6,5,5,5,4,3,3,3,2,2,1,1,1,0,29
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
,Judy Moore,Helen Gym,Allan Domb,Adrián Rivera-reyes,Derek S Green,Deja Lynn Alvarez,Katherine Gilmore Richardson,Eryn Santamoor,Justin Diberardinis,Isaiah Thomas,Joseph A Diorio,Ogbonna Paul Hagins,Beth Finn,Bobbie Curry,Willie Floyd Singletary,Asa Khalif,Devon Cade,Edwin Santana,Erika Almirón,Fernando Treviño,Hena Veit,Latrice Y Bryant,Mark Ross,Sandra Dungee Glenn,Wayne Allen,Ethelind Baylor,Vinny Black,Wayne Edmund Dorsey,Billy Thompson,Fareed Abdullah,Sherrie Cohen,30
Judy Moore,5,25,16,12,10,10,11,8,8,6,6,6,4,2,3,2,1,2,2,2,1,2,2,2,2,1,0,1,0,0,0,30
Helen Gym,,1,12,7,10,6,8,8,6,5,3,2,5,0,3,2,2,1,1,1,1,0,1,2,0,1,1,0,0,0,0,30
Allan Domb,,,0,2,6,1,6,7,5,4,2,2,4,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,30
Adrián Rivera-reyes,,,,1,2,6,0,2,2,0,2,1,0,1,3,2,0,1,1,2,1,1,1,0,1,0,0,0,0,0,0,30
Derek S Green,,,,,0,2,5,2,1,3,0,1,1,0,0,2,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,30
Deja Lynn Alvarez,,,,,,1,0,1,0,0,3,4,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30
Katherine Gilmore Richardson,,,,,,,0,4,4,4,3,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,30
Eryn Santamoor,,,,,,,,0,4,2,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,30
Justin Diberardinis,,,,,,,,,0,0,3,0,3,0,0,0,1,1,2,0,2,1,0,1,1,0,0,0,0,0,0,30
Isaiah Thomas,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30
Joseph A Diorio,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,30
Ogbonna Paul Hagins,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Beth Finn,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,30
Bobbie Curry,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,30
Willie Floyd Singletary,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30
Asa Khalif,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Devon Cade,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30
Edwin Santana,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,30
Erika Almirón,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,30
Fernando Treviño,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,30
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,30
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,30
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,30
