col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,20
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,20
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20
Total,32,30,23,19,18,16,14,13,11,10,8,7,7,6,5,5,5,4,3,3,2,1,1,1,1,18,18,12,5,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,21
,Joshua Roberts,Jennifer Schultz,James C Crumlish,Wendi Barish,Anthony Kyriakakis,Beth Grossman,Craig Levin,Carmella Jacquinto,Nicola Serianni,Sherman Toppin,Vicki Markovitz,Leon Goodman,Tiffany Palmer,Jon Marshall,Kendra Mccrae,Laurie Dow,Janine D Momasso,Terri M Booker,Cateria R Mccabe,Robert Trimble,Chris Hall,James F Berardinelli,Kay Yu,Henry Mcgregor Sias,Gregory Weyer,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,21
Joshua Roberts,2,13,25,20,19,6,11,17,8,13,1,7,3,10,5,4,2,3,3,3,1,1,1,3,1,10,20,6,3,21
Jennifer Schultz,,0,7,10,6,10,14,8,15,1,10,5,5,6,6,6,8,5,0,1,0,1,1,1,0,20,4,9,3,21
James C Crumlish,,,0,23,19,5,6,14,7,13,1,7,3,4,2,0,0,2,3,3,3,2,2,0,0,7,18,3,2,21
Wendi Barish,,,,0,17,8,2,14,5,11,3,4,3,1,4,4,4,3,2,2,2,1,0,0,0,12,16,1,1,21
Anthony Kyriakakis,,,,,0,6,4,17,5,13,1,1,1,0,2,0,1,0,3,3,2,2,2,2,0,5,15,1,3,21
Beth Grossman,,,,,,1,6,3,8,1,3,4,5,1,5,5,3,3,2,2,2,2,1,1,0,9,7,3,2,21
Craig Levin,,,,,,,1,1,9,2,4,2,0,7,2,2,1,0,0,1,0,1,1,0,0,9,4,5,1,21
Carmella Jacquinto,,,,,,,,0,3,11,3,4,2,0,2,2,1,3,2,0,0,1,0,2,0,5,11,2,1,21
Nicola Serianni,,,,,,,,,0,1,6,2,4,3,2,2,3,3,1,2,1,1,1,1,1,8,4,4,3,21
Sherman Toppin,,,,,,,,,,0,1,0,2,0,2,1,0,0,1,0,0,1,1,1,0,3,10,1,0,21
Vicki Markovitz,,,,,,,,,,,0,1,3,0,4,4,3,2,0,1,0,2,2,0,0,5,1,3,0,21
Leon Goodman,,,,,,,,,,,,0,1,2,0,2,0,3,1,1,1,0,0,0,0,3,3,3,0,21
Tiffany Palmer,,,,,,,,,,,,,0,1,3,1,2,1,2,1,3,2,1,0,0,5,0,3,1,21
Jon Marshall,,,,,,,,,,,,,,0,2,0,0,0,1,1,1,0,0,1,1,5,0,3,1,21
Kendra Mccrae,,,,,,,,,,,,,,,0,3,3,0,1,0,1,0,1,0,0,5,3,2,0,21
Laurie Dow,,,,,,,,,,,,,,,,0,4,4,0,0,0,0,1,0,0,3,3,2,0,21
Janine D Momasso,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,4,2,1,1,21
Terri M Booker,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,4,1,0,21
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,2,1,0,1,21
Robert Trimble,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,2,1,0,21
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,0,1,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,1,0,21
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,21
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,21
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,21
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,21
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21
Total,46,42,33,33,28,24,24,23,23,16,12,11,11,10,10,9,8,7,5,5,4,4,4,3,1,36,29,16,8,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,22
,Joshua Roberts,Jennifer Schultz,James C Crumlish,Craig Levin,Wendi Barish,Anthony Kyriakakis,Carmella Jacquinto,Tiffany Palmer,Beth Grossman,Jon Marshall,Kendra Mccrae,Leon Goodman,Laurie Dow,Nicola Serianni,Sherman Toppin,Vicki Markovitz,Cateria R Mccabe,James F Berardinelli,Janine D Momasso,Chris Hall,Terri M Booker,Henry Mcgregor Sias,Kay Yu,Gregory Weyer,Robert Trimble,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,22
Joshua Roberts,0,9,13,14,7,10,4,2,2,8,5,5,2,3,6,2,4,0,1,2,3,5,2,1,0,10,6,6,4,22
Jennifer Schultz,,1,6,10,11,1,3,7,5,8,8,7,4,8,3,5,2,0,3,0,3,1,2,2,1,12,3,2,5,22
James C Crumlish,,,0,9,6,11,3,4,4,4,0,6,1,5,5,1,2,2,1,5,0,2,2,2,1,6,5,7,1,22
Craig Levin,,,,0,4,3,1,0,3,7,3,7,2,5,1,1,2,1,1,2,1,1,1,2,1,8,5,3,2,22
Wendi Barish,,,,,0,5,8,9,5,3,4,4,5,6,4,6,0,2,3,3,2,0,2,0,0,6,3,6,4,22
Anthony Kyriakakis,,,,,,0,5,4,2,3,1,0,0,0,6,2,5,3,2,6,2,3,3,1,1,4,6,5,0,22
Carmella Jacquinto,,,,,,,0,1,3,0,1,2,3,1,6,3,2,4,3,0,3,1,1,1,0,4,3,6,0,22
Tiffany Palmer,,,,,,,,0,7,2,5,2,5,5,2,5,0,3,2,5,2,0,1,0,0,7,1,3,3,22
Beth Grossman,,,,,,,,,0,1,5,2,8,2,0,5,0,2,2,2,2,0,0,0,0,4,1,4,1,22
Jon Marshall,,,,,,,,,,0,2,2,1,1,2,0,2,0,0,1,1,1,0,0,0,4,2,2,3,22
Kendra Mccrae,,,,,,,,,,,0,1,3,2,1,4,0,0,3,0,5,1,1,1,0,6,1,2,2,22
Leon Goodman,,,,,,,,,,,,0,2,5,2,1,2,2,2,0,0,1,0,2,1,5,2,1,3,22
Laurie Dow,,,,,,,,,,,,,0,2,0,3,0,1,1,1,2,0,0,0,1,4,1,2,1,22
Nicola Serianni,,,,,,,,,,,,,,0,1,1,0,1,2,1,0,0,0,1,1,6,1,1,3,22
Sherman Toppin,,,,,,,,,,,,,,,0,1,4,1,0,1,1,3,0,1,0,0,3,4,4,22
Vicki Markovitz,,,,,,,,,,,,,,,,0,0,0,3,1,3,0,2,0,0,4,0,3,1,22
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,1,1,0,1,2,0,1,1,2,2,0,2,22
James F Berardinelli,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,1,0,3,3,0,1,22
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,4,0,1,1,22
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,1,2,1,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,4,2,1,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,3,0,2,22
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,0,0,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,22
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,22
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,22
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,22
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22
Total,28,26,22,21,20,18,15,15,14,13,12,12,11,11,11,10,8,8,8,7,7,5,5,4,3,25,19,13,11,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,23
,Jennifer Schultz,Anthony Kyriakakis,Craig Levin,Joshua Roberts,Wendi Barish,James C Crumlish,Carmella Jacquinto,Kay Yu,Beth Grossman,Jon Marshall,Tiffany Palmer,Vicki Markovitz,James F Berardinelli,Kendra Mccrae,Nicola Serianni,Cateria R Mccabe,Chris Hall,Leon Goodman,Robert Trimble,Sherman Toppin,Henry Mcgregor Sias,Laurie Dow,Gregory Weyer,Janine D Momasso,Terri M Booker,Rochelle Bilal,Jewell Williams,Larry King Sr,Malika Rahman,23
Jennifer Schultz,1,1,7,4,7,1,2,4,3,5,3,4,3,1,6,3,0,2,1,0,2,2,0,1,0,8,3,5,2,23
Anthony Kyriakakis,,0,5,6,4,8,6,3,2,1,5,2,3,3,1,0,5,1,1,3,1,0,0,1,0,3,6,1,4,23
Craig Levin,,,0,5,7,1,1,1,4,5,0,6,2,3,4,1,0,2,1,0,2,1,0,1,0,7,5,2,1,23
Joshua Roberts,,,,1,6,6,5,1,3,3,0,3,1,2,2,0,0,0,0,3,0,1,0,0,0,3,8,1,1,23
Wendi Barish,,,,,0,5,3,2,2,5,1,3,4,1,3,1,0,1,2,2,1,1,0,0,0,1,6,3,3,23
James C Crumlish,,,,,,0,7,3,1,0,5,1,0,1,0,0,5,2,0,3,0,0,0,0,0,2,5,1,3,23
Carmella Jacquinto,,,,,,,1,2,1,0,3,0,0,0,2,0,2,0,0,3,0,1,0,1,0,4,5,0,0,23
Kay Yu,,,,,,,,0,0,0,3,1,1,1,1,2,2,2,1,1,2,0,2,0,0,4,1,0,4,23
Beth Grossman,,,,,,,,,1,0,1,6,2,3,2,1,0,1,0,0,0,2,0,0,0,2,3,1,0,23
Jon Marshall,,,,,,,,,,0,1,1,2,1,3,2,0,0,1,0,1,1,0,1,0,2,2,4,0,23
Tiffany Palmer,,,,,,,,,,,0,0,1,1,2,1,5,1,0,0,1,2,0,0,0,4,0,2,2,23
Vicki Markovitz,,,,,,,,,,,,0,2,3,1,2,0,2,0,0,1,1,0,0,0,2,3,2,0,23
James F Berardinelli,,,,,,,,,,,,,0,2,0,1,0,0,2,0,1,1,0,0,0,0,1,3,2,23
Kendra Mccrae,,,,,,,,,,,,,,0,1,3,1,2,2,1,0,1,1,1,0,1,2,2,2,23
Nicola Serianni,,,,,,,,,,,,,,,0,2,0,0,1,0,1,1,0,2,0,5,1,1,0,23
Cateria R Mccabe,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,1,1,0,2,0,2,1,23
Chris Hall,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2,0,1,2,23
Leon Goodman,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,1,1,2,1,23
Robert Trimble,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,0,2,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,3,0,1,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,0,0,23
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,23
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,19,16,16,16,13,12,11,9,8,8,8,8,7,7,7,5,5,5,4,4,3,3,2,2,0,16,15,8,7,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,24
,Jennifer Schultz,Beth Grossman,Wendi Barish,James C Crumlish,Craig Levin,Anthony Kyriakakis,Joshua Roberts,Tiffany Palmer,Carmella Jacquinto,Kendra Mccrae,Nicola Serianni,Cateria R Mccabe,Leon Goodman,Vicki Markovitz,James F Berardinelli,Terri M Booker,Jon Marshall,Robert Trimble,Laurie Dow,Sherman Toppin,Gregory Weyer,Janine D Momasso,Kay Yu,Chris Hall,Henry Mcgregor Sias,Larry King Sr,Jewell Williams,Rochelle Bilal,Malika Rahman,24
Jennifer Schultz,0,7,7,3,7,2,2,2,2,4,9,4,4,4,4,2,1,2,2,1,1,3,1,1,0,4,5,7,6,24
Beth Grossman,,0,10,8,3,6,4,5,6,7,2,2,3,4,4,2,2,2,2,1,2,2,3,2,0,6,6,4,2,24
Wendi Barish,,,0,7,3,5,6,6,6,5,4,4,3,1,3,3,1,3,0,2,1,3,2,2,0,7,3,6,2,24
James C Crumlish,,,,0,1,6,3,1,4,3,2,0,4,2,3,4,2,1,1,3,2,2,2,1,0,9,4,2,1,24
Craig Levin,,,,,1,1,3,5,2,4,4,4,2,4,2,1,3,2,2,3,1,0,2,1,0,5,5,3,2,24
Anthony Kyriakakis,,,,,,0,3,4,3,0,1,2,3,3,3,3,2,2,0,3,2,0,1,1,0,8,2,1,1,24
Joshua Roberts,,,,,,,2,1,4,1,2,0,2,1,1,2,0,3,2,1,2,0,1,1,0,4,3,2,2,24
Tiffany Palmer,,,,,,,,0,4,3,3,5,1,4,2,2,3,2,1,1,0,1,2,1,0,4,5,2,0,24
Carmella Jacquinto,,,,,,,,,0,3,0,4,3,1,0,5,1,1,1,0,0,0,1,0,0,3,3,2,1,24
Kendra Mccrae,,,,,,,,,,0,1,1,0,3,2,1,1,1,3,2,0,2,2,1,0,4,1,2,2,24
Nicola Serianni,,,,,,,,,,,0,2,0,3,2,0,1,1,0,1,0,1,1,1,0,2,4,2,1,24
Cateria R Mccabe,,,,,,,,,,,,0,2,2,0,3,2,1,0,0,0,2,0,0,0,2,3,3,0,24
Leon Goodman,,,,,,,,,,,,,0,1,1,5,2,2,1,2,1,1,0,1,0,6,2,1,0,24
Vicki Markovitz,,,,,,,,,,,,,,0,3,0,0,2,2,0,0,0,1,0,0,3,3,1,0,24
James F Berardinelli,,,,,,,,,,,,,,,0,0,0,0,1,1,3,1,1,1,0,3,3,0,1,24
Terri M Booker,,,,,,,,,,,,,,,,0,1,0,1,2,1,0,1,1,0,4,2,2,0,24
Jon Marshall,,,,,,,,,,,,,,,,,0,1,1,1,0,2,0,1,0,3,2,2,0,24
Robert Trimble,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,1,0,2,0,2,2,24
Laurie Dow,,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,0,2,1,2,1,24
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,6,0,0,0,24
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,3,1,0,1,24
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,2,0,24
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,0,1,24
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,24
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,24
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,24
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24
Total,23,19,18,17,16,13,13,12,11,10,10,9,9,9,8,8,7,7,6,6,5,5,5,4,0,19,14,11,10,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,25
,James C Crumlish,Beth Grossman,Joshua Roberts,Wendi Barish,Anthony Kyriakakis,Jennifer Schultz,Vicki Markovitz,Carmella Jacquinto,Jon Marshall,Kendra Mccrae,Tiffany Palmer,Nicola Serianni,Craig Levin,James F Berardinelli,Laurie Dow,Cateria R Mccabe,Leon Goodman,Chris Hall,Terri M Booker,Kay Yu,Janine D Momasso,Robert Trimble,Sherman Toppin,Gregory Weyer,Henry Mcgregor Sias,Jewell Williams,Rochelle Bilal,Larry King Sr,Malika Rahman,25
James C Crumlish,0,4,11,13,8,5,2,4,4,2,4,1,3,4,1,2,1,3,0,0,0,3,2,2,0,12,3,3,2,25
Beth Grossman,,0,4,5,7,6,11,7,2,5,5,5,4,3,6,2,3,1,4,2,2,0,0,0,1,6,5,3,1,25
Joshua Roberts,,,2,9,6,2,1,4,3,3,1,2,4,1,3,3,1,0,1,0,0,2,1,1,0,9,4,4,0,25
Wendi Barish,,,,0,8,5,3,7,0,4,4,3,2,1,0,3,0,2,0,2,0,2,2,0,0,10,4,1,2,25
Anthony Kyriakakis,,,,,0,0,4,5,1,4,4,2,1,3,2,0,2,4,1,2,0,3,3,1,2,6,1,5,2,25
Jennifer Schultz,,,,,,0,5,3,5,3,5,5,4,2,1,3,1,1,2,1,1,0,0,0,0,3,8,2,3,25
Vicki Markovitz,,,,,,,0,4,3,5,3,3,4,1,4,1,2,1,3,2,3,0,0,0,1,5,2,3,3,25
Carmella Jacquinto,,,,,,,,0,0,2,1,2,1,0,2,2,3,0,2,3,2,0,1,0,0,5,3,0,1,25
Jon Marshall,,,,,,,,,1,2,3,1,4,3,2,3,1,1,1,1,0,0,0,1,0,2,3,4,1,25
Kendra Mccrae,,,,,,,,,,0,4,2,1,1,5,3,0,1,2,1,0,0,1,0,2,5,2,3,1,25
Tiffany Palmer,,,,,,,,,,,0,2,1,3,2,1,2,3,0,1,1,0,0,0,0,2,2,3,3,25
Nicola Serianni,,,,,,,,,,,,0,2,2,2,2,0,0,2,1,1,0,1,0,1,2,3,2,2,25
Craig Levin,,,,,,,,,,,,,0,2,2,2,0,0,0,0,0,0,0,0,0,3,2,0,1,25
James F Berardinelli,,,,,,,,,,,,,,0,2,1,1,1,0,0,0,1,1,1,1,4,1,2,1,25
Laurie Dow,,,,,,,,,,,,,,,0,3,0,0,1,0,0,0,0,1,1,4,1,2,0,25
Cateria R Mccabe,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,1,2,2,1,25
Leon Goodman,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,0,2,1,25
Chris Hall,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,1,1,2,1,25
Terri M Booker,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,1,1,3,0,25
Kay Yu,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,1,1,25
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,25
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,2,0,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,0,0,25
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,25
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,25
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,25
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,25
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,24,21,20,20,17,16,15,14,11,11,11,9,8,8,8,7,6,5,5,4,3,3,3,2,2,20,12,11,7,25
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,26
,Joshua Roberts,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Wendi Barish,Carmella Jacquinto,Beth Grossman,Tiffany Palmer,Craig Levin,Laurie Dow,Nicola Serianni,Kendra Mccrae,Vicki Markovitz,Chris Hall,James F Berardinelli,Kay Yu,Cateria R Mccabe,Jon Marshall,Leon Goodman,Robert Trimble,Terri M Booker,Henry Mcgregor Sias,Janine D Momasso,Sherman Toppin,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,26
Joshua Roberts,5,6,16,19,16,13,6,6,6,3,1,5,3,3,4,1,1,3,1,2,1,0,0,0,0,15,5,2,4,26
Jennifer Schultz,,1,4,4,9,7,8,7,7,7,9,6,6,3,3,4,4,4,4,2,4,1,3,3,0,6,13,5,6,26
Anthony Kyriakakis,,,0,18,14,15,8,7,5,1,4,2,1,4,3,3,3,0,2,1,0,2,0,0,1,11,5,4,2,26
James C Crumlish,,,,0,16,14,3,5,4,1,3,2,1,4,3,1,2,2,3,4,0,0,0,0,1,12,3,4,2,26
Wendi Barish,,,,,0,16,3,5,3,5,2,2,2,2,1,2,2,3,0,1,2,1,2,1,0,13,4,3,1,26
Carmella Jacquinto,,,,,,1,4,1,6,3,2,4,1,1,0,1,2,0,2,1,1,0,1,0,0,11,5,2,1,26
Beth Grossman,,,,,,,1,6,4,5,2,4,3,1,4,3,4,1,1,1,0,3,1,0,1,5,3,5,4,26
Tiffany Palmer,,,,,,,,0,0,4,2,4,2,3,1,4,2,1,0,2,2,2,0,0,0,3,3,5,3,26
Craig Levin,,,,,,,,,0,2,1,2,3,2,1,1,1,1,3,1,0,0,1,2,0,4,4,2,3,26
Laurie Dow,,,,,,,,,,0,2,6,2,0,0,2,1,1,0,1,3,0,3,1,0,3,3,4,1,26
Nicola Serianni,,,,,,,,,,,0,2,3,1,3,2,0,1,2,1,3,0,0,1,1,0,5,2,2,26
Kendra Mccrae,,,,,,,,,,,,0,1,0,1,1,0,0,0,2,2,0,1,0,0,2,5,2,1,26
Vicki Markovitz,,,,,,,,,,,,,0,2,2,1,0,0,2,0,1,0,0,2,0,4,0,0,3,26
Chris Hall,,,,,,,,,,,,,,0,1,0,0,0,2,1,1,0,0,2,0,0,1,1,3,26
James F Berardinelli,,,,,,,,,,,,,,,0,1,0,0,1,1,1,0,0,0,1,1,1,1,2,26
Kay Yu,,,,,,,,,,,,,,,,0,3,1,0,0,2,2,0,0,0,2,2,3,0,26
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,0,0,3,0,2,1,26
Jon Marshall,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,2,3,0,26
Leon Goodman,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,2,2,1,26
Robert Trimble,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,1,0,26
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,1,2,26
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,0,26
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,26
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,26
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,26
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,26
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,26
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,35,33,26,26,25,23,18,15,13,11,11,10,8,7,7,7,6,6,6,5,5,3,3,3,1,21,18,16,9,26
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,27
,Joshua Roberts,James C Crumlish,Beth Grossman,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Wendi Barish,Craig Levin,Laurie Dow,Vicki Markovitz,James F Berardinelli,Jon Marshall,Leon Goodman,Tiffany Palmer,Cateria R Mccabe,Kendra Mccrae,Nicola Serianni,Robert Trimble,Terri M Booker,Chris Hall,Gregory Weyer,Kay Yu,Sherman Toppin,Henry Mcgregor Sias,Janine D Momasso,Rochelle Bilal,Jewell Williams,Larry King Sr,Malika Rahman,27
Joshua Roberts,0,6,3,4,4,6,7,4,3,1,1,2,3,0,0,1,1,1,0,1,0,0,1,0,0,4,4,4,1,27
James C Crumlish,,1,4,1,4,4,6,2,1,1,2,0,2,2,1,1,0,2,1,0,1,0,1,0,0,5,1,2,1,27
Beth Grossman,,,0,3,4,2,3,0,3,4,2,1,1,3,2,1,2,1,2,1,1,1,0,0,0,2,2,4,1,27
Jennifer Schultz,,,,1,0,1,1,4,2,2,0,2,2,0,0,1,1,0,1,1,0,1,0,0,0,5,0,3,1,27
Anthony Kyriakakis,,,,,0,3,3,0,0,0,2,1,0,2,1,0,0,1,0,0,1,0,0,0,0,1,2,3,0,27
Carmella Jacquinto,,,,,,0,3,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,4,2,1,0,27
Wendi Barish,,,,,,,0,2,2,1,1,0,2,1,0,1,1,1,0,0,0,0,1,0,0,3,1,2,0,27
Craig Levin,,,,,,,,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,1,1,27
Laurie Dow,,,,,,,,,0,2,0,0,1,0,0,0,2,1,1,1,0,0,0,0,0,1,1,2,0,27
Vicki Markovitz,,,,,,,,,,0,0,0,0,1,1,1,2,0,2,0,0,1,0,0,0,1,1,1,1,27
James F Berardinelli,,,,,,,,,,,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,27
Jon Marshall,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,27
Leon Goodman,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,27
Tiffany Palmer,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,27
Cateria R Mccabe,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,27
Kendra Mccrae,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,2,0,0,0,27
Nicola Serianni,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,1,0,27
Robert Trimble,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,1,0,27
Terri M Booker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,27
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,27
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,27
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,27
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,27
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,27
