col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,20
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,20
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,23,16,16,13,13,11,10,9,8,8,8,6,6,6,5,5,4,3,3,3,3,2,2,2,0,11,10,8,7,20
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,21
,Rochelle Bilal,Jewell Williams,Larry King Sr,Malika Rahman,Beth Grossman,Jennifer Schultz,Joshua Roberts,Kay Yu,Anthony Kyriakakis,Wendi Barish,Craig Levin,Tiffany Palmer,James C Crumlish,Leon Goodman,Carmella Jacquinto,James F Berardinelli,Chris Hall,Vicki Markovitz,Cateria R Mccabe,Nicola Serianni,Terri M Booker,Laurie Dow,Gregory Weyer,Henry Mcgregor Sias,Janine D Momasso,Jon Marshall,Kendra Mccrae,Robert Trimble,Sherman Toppin,21
Rochelle Bilal,1,0,0,0,6,9,7,6,6,5,4,6,5,1,2,3,4,1,5,4,2,2,0,2,2,2,1,1,1,21
Jewell Williams,,2,0,0,6,0,4,4,3,2,2,3,2,3,4,2,0,4,0,2,2,1,1,1,0,0,1,0,1,21
Larry King Sr,,,0,0,2,1,2,1,1,2,2,2,1,2,2,3,2,0,0,0,1,1,2,0,1,0,1,2,1,21
Malika Rahman,,,,1,2,1,1,2,1,2,1,0,2,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,21
Beth Grossman,,,,,0,5,5,5,5,10,7,5,6,4,3,2,2,7,2,3,1,2,0,1,0,1,3,0,0,21
Jennifer Schultz,,,,,,2,3,3,2,4,4,4,3,1,1,0,0,2,3,3,0,1,0,2,0,2,2,0,0,21
Joshua Roberts,,,,,,,0,3,4,3,5,0,5,3,1,4,2,3,0,2,1,1,0,1,1,3,0,2,1,21
Kay Yu,,,,,,,,0,5,2,1,5,4,3,3,4,2,2,4,0,2,2,2,3,0,0,0,0,0,21
Anthony Kyriakakis,,,,,,,,,0,1,2,4,3,2,3,3,4,2,3,1,1,0,0,3,3,0,0,1,1,21
Wendi Barish,,,,,,,,,,0,4,4,5,2,2,2,3,3,2,4,1,2,0,0,0,0,3,0,0,21
Craig Levin,,,,,,,,,,,0,0,3,4,1,2,0,5,0,2,0,0,0,0,0,2,0,0,0,21
Tiffany Palmer,,,,,,,,,,,,0,2,0,5,2,2,1,2,2,2,2,2,2,1,0,2,0,1,21
James C Crumlish,,,,,,,,,,,,,0,1,1,2,3,0,2,2,2,1,0,1,0,1,0,0,1,21
Leon Goodman,,,,,,,,,,,,,,1,2,1,2,4,0,0,1,0,1,0,1,0,0,2,2,21
Carmella Jacquinto,,,,,,,,,,,,,,,0,3,1,2,0,2,4,0,2,0,2,0,1,0,2,21
James F Berardinelli,,,,,,,,,,,,,,,,0,3,1,1,1,3,1,3,0,1,0,0,2,1,21
Chris Hall,,,,,,,,,,,,,,,,,0,0,2,0,1,1,1,0,2,0,0,2,2,21
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,21
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,0,0,1,0,0,21
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,2,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,0,1,21
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,22,10,7,6,17,14,14,13,12,12,11,11,10,10,9,9,7,7,6,6,5,4,3,3,3,3,3,3,3,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,22
,Craig Levin,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Nicola Serianni,Sherman Toppin,Cateria R Mccabe,Jon Marshall,Wendi Barish,Anthony Kyriakakis,James C Crumlish,Beth Grossman,Leon Goodman,Vicki Markovitz,Kendra Mccrae,Chris Hall,Henry Mcgregor Sias,Kay Yu,Terri M Booker,Gregory Weyer,James F Berardinelli,Laurie Dow,Robert Trimble,Janine D Momasso,Tiffany Palmer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,22
Craig Levin,5,8,5,0,2,0,2,4,6,1,4,4,4,4,0,0,1,0,1,0,0,1,0,0,0,2,8,2,1,22
Jennifer Schultz,,1,6,0,1,1,2,5,5,1,1,4,4,5,0,0,1,0,0,0,0,0,0,0,0,3,7,4,3,22
Joshua Roberts,,,2,7,7,6,7,4,2,7,1,2,1,1,1,1,0,0,0,0,1,0,0,0,0,7,4,2,0,22
Carmella Jacquinto,,,,2,5,6,5,1,0,6,2,0,1,0,3,2,0,1,1,0,1,0,1,0,0,9,0,0,1,22
Nicola Serianni,,,,,0,7,6,2,3,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,22
Sherman Toppin,,,,,,1,6,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,22
Cateria R Mccabe,,,,,,,0,1,1,6,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,22
Jon Marshall,,,,,,,,0,2,0,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,3,2,1,1,22
Wendi Barish,,,,,,,,,0,1,2,2,4,4,0,0,1,0,1,0,0,1,0,0,0,2,2,1,2,22
Anthony Kyriakakis,,,,,,,,,,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,5,0,0,1,22
James C Crumlish,,,,,,,,,,,0,1,1,0,2,1,0,1,1,0,0,0,1,0,0,1,2,0,2,22
Beth Grossman,,,,,,,,,,,,0,2,2,0,0,1,0,1,0,0,1,0,0,0,1,2,1,2,22
Leon Goodman,,,,,,,,,,,,,1,4,1,1,0,0,0,0,0,0,0,0,0,2,1,1,2,22
Vicki Markovitz,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,22
Kendra Mccrae,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,1,0,0,1,0,0,1,22
Chris Hall,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,1,0,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,1,1,0,22
Kay Yu,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,1,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,22
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,22
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,22
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,23,21,18,15,10,10,9,9,9,8,8,7,7,5,3,2,2,2,2,1,1,1,1,0,0,14,14,7,5,22
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,23
,Rochelle Bilal,Malika Rahman,Larry King Sr,Jewell Williams,Joshua Roberts,Beth Grossman,Jennifer Schultz,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Craig Levin,Wendi Barish,Cateria R Mccabe,James F Berardinelli,Nicola Serianni,Tiffany Palmer,Leon Goodman,Jon Marshall,Sherman Toppin,Vicki Markovitz,Kay Yu,Kendra Mccrae,Terri M Booker,Chris Hall,Henry Mcgregor Sias,Janine D Momasso,Robert Trimble,Laurie Dow,Gregory Weyer,23
Rochelle Bilal,1,0,0,0,7,8,9,5,5,2,6,6,2,3,3,5,3,4,2,4,3,1,4,3,1,2,2,0,0,23
Malika Rahman,,1,0,0,4,1,3,1,3,2,3,1,2,2,2,1,2,2,2,1,1,0,0,1,3,1,1,1,0,23
Larry King Sr,,,0,0,2,5,1,1,2,1,0,1,4,3,3,3,1,1,3,0,1,4,1,0,0,1,0,1,2,23
Jewell Williams,,,,0,1,1,1,3,1,3,0,0,1,2,2,1,1,1,1,1,2,1,1,0,0,1,0,0,0,23
Joshua Roberts,,,,,1,2,6,5,7,6,5,2,4,2,3,2,2,6,5,1,1,0,1,3,4,0,2,1,0,23
Beth Grossman,,,,,,0,3,2,4,2,5,7,4,5,4,5,5,2,0,6,3,5,4,2,0,3,1,1,2,23
Jennifer Schultz,,,,,,,1,3,0,1,5,2,1,2,4,0,0,5,0,1,1,2,0,2,1,0,1,1,0,23
James C Crumlish,,,,,,,,1,6,3,3,3,1,2,1,4,0,2,1,1,0,1,0,3,0,0,1,0,0,23
Anthony Kyriakakis,,,,,,,,,0,3,1,4,2,2,0,5,1,0,3,0,1,0,2,2,3,0,1,0,0,23
Carmella Jacquinto,,,,,,,,,,3,0,1,3,0,1,0,0,0,4,1,1,1,0,1,3,0,2,0,0,23
Craig Levin,,,,,,,,,,,0,3,0,1,2,2,3,5,0,3,0,0,2,3,0,0,0,0,0,23
Wendi Barish,,,,,,,,,,,,0,1,1,3,4,1,0,0,4,2,2,2,2,0,1,1,1,0,23
Cateria R Mccabe,,,,,,,,,,,,,0,3,4,0,2,1,5,1,1,3,0,0,2,2,0,1,1,23
James F Berardinelli,,,,,,,,,,,,,,0,2,3,4,1,2,4,3,1,1,0,1,3,1,1,0,23
Nicola Serianni,,,,,,,,,,,,,,,0,1,0,4,2,2,2,3,0,0,1,2,1,2,1,23
Tiffany Palmer,,,,,,,,,,,,,,,,0,3,0,1,3,3,1,3,1,0,2,0,0,1,23
Leon Goodman,,,,,,,,,,,,,,,,,0,0,1,3,2,1,3,0,0,2,0,1,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,2,0,1,0,0,1,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,3,1,0,0,0,23
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,3,0,0,0,23
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,3,0,0,1,23
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,1,23
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,23
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,23
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,23
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,23,11,10,8,19,18,16,14,13,13,11,11,10,10,10,10,9,8,8,8,7,7,6,5,5,5,4,3,2,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,24
,Jennifer Schultz,Joshua Roberts,Wendi Barish,Beth Grossman,Craig Levin,Leon Goodman,Vicki Markovitz,Nicola Serianni,Terri M Booker,James C Crumlish,James F Berardinelli,Kendra Mccrae,Anthony Kyriakakis,Carmella Jacquinto,Jon Marshall,Kay Yu,Tiffany Palmer,Cateria R Mccabe,Janine D Momasso,Laurie Dow,Sherman Toppin,Chris Hall,Gregory Weyer,Henry Mcgregor Sias,Robert Trimble,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,24
Jennifer Schultz,0,6,8,5,3,2,3,4,2,2,2,3,1,1,3,0,1,1,0,2,1,0,0,0,0,4,5,4,3,24
Joshua Roberts,,1,6,3,4,4,2,3,3,3,1,2,1,1,3,1,1,0,0,0,1,0,0,0,0,2,6,3,2,24
Wendi Barish,,,1,8,3,5,4,2,3,3,4,3,2,3,2,1,1,1,0,2,0,0,0,0,0,4,3,5,2,24
Beth Grossman,,,,1,1,5,5,0,4,0,3,2,2,2,0,2,2,1,0,2,1,0,0,0,0,2,3,3,3,24
Craig Levin,,,,,2,2,0,2,1,1,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,1,1,2,24
Leon Goodman,,,,,,0,2,0,3,1,3,0,2,1,1,1,0,0,0,0,0,0,0,0,0,2,1,3,1,24
Vicki Markovitz,,,,,,,0,1,2,0,0,2,1,1,0,2,2,2,0,2,0,0,0,0,0,1,3,2,1,24
Nicola Serianni,,,,,,,,0,0,2,1,1,1,0,2,1,1,1,0,0,0,0,0,0,0,1,2,1,1,24
Terri M Booker,,,,,,,,,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,3,24
James C Crumlish,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,24
James F Berardinelli,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,24
Kendra Mccrae,,,,,,,,,,,,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,24
Anthony Kyriakakis,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,2,0,24
Carmella Jacquinto,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,24
Jon Marshall,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,24
Kay Yu,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,1,1,1,0,24
Tiffany Palmer,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,1,1,1,24
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,2,0,24
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,0,24
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,24
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,24
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,24
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,24
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,24
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24
Total,16,15,15,13,9,8,8,5,5,4,4,4,3,3,3,3,3,2,2,2,1,0,0,0,0,11,10,8,6,24
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,25
,Jewell Williams,Rochelle Bilal,Larry King Sr,Malika Rahman,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Craig Levin,Beth Grossman,Anthony Kyriakakis,Wendi Barish,James C Crumlish,Vicki Markovitz,Leon Goodman,Cateria R Mccabe,Kay Yu,Laurie Dow,Tiffany Palmer,Janine D Momasso,Jon Marshall,Nicola Serianni,Chris Hall,Kendra Mccrae,Sherman Toppin,Henry Mcgregor Sias,James F Berardinelli,Robert Trimble,Terri M Booker,Gregory Weyer,25
Jewell Williams,5,0,0,0,5,7,14,4,4,6,5,2,3,1,3,1,3,3,1,2,1,2,2,1,0,1,2,1,0,25
Rochelle Bilal,,0,0,0,12,4,2,7,7,6,5,4,5,5,3,6,2,1,4,0,1,4,4,2,2,2,2,2,1,25
Larry King Sr,,,0,0,4,6,2,8,3,2,1,8,2,3,1,2,0,1,0,4,4,0,0,1,1,1,1,1,0,25
Malika Rahman,,,,1,4,3,0,0,1,1,3,1,1,1,1,0,2,3,1,1,1,0,0,0,1,0,0,0,0,25
Jennifer Schultz,,,,,1,7,2,8,5,2,6,7,7,5,3,3,4,2,3,4,2,2,3,1,1,0,2,2,0,25
Joshua Roberts,,,,,,2,5,7,2,6,1,5,2,2,4,1,0,1,0,7,5,1,0,4,1,1,2,0,2,25
Carmella Jacquinto,,,,,,,3,3,2,3,1,4,1,0,5,3,0,1,2,1,2,4,2,2,0,1,3,1,1,25
Craig Levin,,,,,,,,0,7,2,4,9,7,8,0,2,2,1,1,6,3,2,1,1,0,2,3,2,0,25
Beth Grossman,,,,,,,,,0,7,8,6,8,6,1,5,2,4,2,1,0,1,2,0,2,3,0,1,1,25
Anthony Kyriakakis,,,,,,,,,,0,7,3,2,4,5,3,1,3,0,1,3,1,2,3,3,2,0,1,2,25
Wendi Barish,,,,,,,,,,,0,3,6,5,2,1,2,6,3,0,3,0,1,1,2,0,0,1,0,25
James C Crumlish,,,,,,,,,,,,0,2,5,1,2,1,1,0,3,3,3,4,0,0,0,4,1,0,25
Vicki Markovitz,,,,,,,,,,,,,0,6,1,2,3,4,4,0,0,0,0,1,0,1,0,1,1,25
Leon Goodman,,,,,,,,,,,,,,0,1,1,1,2,1,1,1,0,0,0,1,2,1,2,0,25
Cateria R Mccabe,,,,,,,,,,,,,,,0,1,1,1,1,0,2,1,0,3,2,0,0,1,1,25
Kay Yu,,,,,,,,,,,,,,,,0,2,1,2,0,1,1,1,0,2,1,0,2,1,25
Laurie Dow,,,,,,,,,,,,,,,,,1,2,2,0,0,0,2,0,1,0,0,2,0,25
Tiffany Palmer,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,0,1,1,0,1,0,25
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,0,1,0,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,1,2,0,0,25
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,0,0,0,25
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,1,4,0,0,25
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,1,0,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,1,25
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,25
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,32,23,10,8,26,23,22,21,17,16,16,15,12,11,9,9,8,8,7,7,7,6,6,6,5,5,5,4,2,25
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,26
,Larry King Sr,Rochelle Bilal,Jewell Williams,Malika Rahman,Joshua Roberts,Craig Levin,Jennifer Schultz,Anthony Kyriakakis,Beth Grossman,James C Crumlish,Carmella Jacquinto,Cateria R Mccabe,Kay Yu,Tiffany Palmer,Nicola Serianni,James F Berardinelli,Vicki Markovitz,Leon Goodman,Chris Hall,Janine D Momasso,Jon Marshall,Kendra Mccrae,Sherman Toppin,Terri M Booker,Wendi Barish,Henry Mcgregor Sias,Laurie Dow,Gregory Weyer,Robert Trimble,26
Larry King Sr,5,0,0,0,4,3,2,6,5,4,2,5,9,4,3,6,2,2,4,3,3,5,3,2,0,2,0,0,0,26
Rochelle Bilal,,0,0,0,4,2,8,2,3,2,1,1,1,3,2,2,3,2,1,1,0,0,0,0,2,0,0,0,0,26
Jewell Williams,,,0,0,6,3,0,3,3,2,8,4,0,2,3,1,2,2,0,1,0,1,3,2,1,1,2,1,1,26
Malika Rahman,,,,2,4,5,3,0,2,3,0,1,1,1,2,0,2,1,0,1,2,0,0,0,1,0,0,0,0,26
Joshua Roberts,,,,,0,5,5,5,6,6,6,6,6,3,8,3,3,3,2,2,4,1,4,1,1,2,1,0,0,26
Craig Levin,,,,,,2,5,2,6,4,1,2,1,3,2,0,4,3,1,1,3,1,1,2,1,0,2,0,0,26
Jennifer Schultz,,,,,,,1,1,3,3,1,2,1,2,3,0,2,2,0,2,4,0,1,0,1,0,0,0,0,26
Anthony Kyriakakis,,,,,,,,2,3,7,4,3,5,6,2,2,1,1,6,0,1,3,3,1,0,2,0,0,0,26
Beth Grossman,,,,,,,,,0,3,3,0,4,3,3,3,6,2,1,1,1,1,0,1,2,2,1,0,0,26
James C Crumlish,,,,,,,,,,0,2,0,4,6,3,2,1,3,5,0,3,3,0,1,2,0,0,0,0,26
Carmella Jacquinto,,,,,,,,,,,0,4,1,2,5,1,2,2,1,0,0,0,4,2,1,1,0,1,1,26
Cateria R Mccabe,,,,,,,,,,,,0,2,2,4,3,2,1,0,3,0,2,6,2,0,1,1,0,0,26
Kay Yu,,,,,,,,,,,,,0,6,3,4,2,0,4,2,1,3,1,0,0,2,0,0,0,26
Tiffany Palmer,,,,,,,,,,,,,,0,1,1,3,1,5,1,0,3,0,1,0,0,1,1,1,26
Nicola Serianni,,,,,,,,,,,,,,,0,4,2,0,0,1,2,0,3,0,0,1,0,0,0,26
James F Berardinelli,,,,,,,,,,,,,,,,0,2,1,0,2,1,2,0,0,0,2,0,0,0,26
Vicki Markovitz,,,,,,,,,,,,,,,,,0,4,0,0,0,1,1,0,2,1,1,1,1,26
Leon Goodman,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,3,0,0,1,1,26
Chris Hall,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,0,0,0,0,26
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,26
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,26
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,26
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,26
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,26
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,26
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,22,16,11,8,20,16,15,14,14,12,11,11,11,11,10,9,9,8,6,6,6,6,6,4,4,3,2,1,1,26
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,27
,Jennifer Schultz,Carmella Jacquinto,Beth Grossman,Joshua Roberts,Anthony Kyriakakis,Craig Levin,Tiffany Palmer,Vicki Markovitz,Kay Yu,James C Crumlish,Nicola Serianni,Wendi Barish,Jon Marshall,Leon Goodman,James F Berardinelli,Cateria R Mccabe,Kendra Mccrae,Chris Hall,Laurie Dow,Janine D Momasso,Sherman Toppin,Gregory Weyer,Henry Mcgregor Sias,Robert Trimble,Terri M Booker,Rochelle Bilal,Jewell Williams,Larry King Sr,Malika Rahman,27
Jennifer Schultz,1,3,6,6,4,5,4,6,4,1,7,5,5,2,2,3,1,0,2,0,1,0,1,0,0,12,2,4,1,27
Carmella Jacquinto,,1,4,5,5,1,5,3,4,1,2,0,1,1,2,1,2,1,1,1,1,0,0,0,0,6,4,3,0,27
Beth Grossman,,,0,2,6,2,2,6,4,4,2,3,1,3,4,2,1,1,0,1,0,1,0,0,0,6,2,4,1,27
Joshua Roberts,,,,3,2,4,4,4,2,1,1,2,3,2,1,0,1,1,1,1,0,0,0,0,0,5,2,1,1,27
Anthony Kyriakakis,,,,,0,1,6,1,6,3,4,0,0,1,3,3,1,3,0,0,1,0,0,0,0,8,0,3,0,27
Craig Levin,,,,,,1,2,4,0,3,2,4,3,3,0,1,1,0,1,1,0,0,1,0,0,3,2,2,2,27
Tiffany Palmer,,,,,,,0,4,4,2,3,2,0,1,0,2,1,2,0,2,1,0,0,0,0,6,2,1,1,27
Vicki Markovitz,,,,,,,,0,3,2,1,4,1,3,2,0,0,0,1,2,0,1,1,0,0,3,2,4,1,27
Kay Yu,,,,,,,,,0,0,2,0,1,0,2,2,1,0,1,1,0,0,0,0,0,5,2,1,0,27
James C Crumlish,,,,,,,,,,0,2,3,2,3,2,0,1,2,0,0,0,1,0,0,0,2,1,2,2,27
Nicola Serianni,,,,,,,,,,,0,3,2,0,1,3,1,0,2,0,1,0,1,0,0,4,2,2,0,27
Wendi Barish,,,,,,,,,,,,0,3,3,1,1,1,0,1,1,1,1,0,0,0,1,3,2,2,27
Jon Marshall,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,0,0,0,2,1,1,2,27
Leon Goodman,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,4,2,27
James F Berardinelli,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,2,1,2,0,27
Cateria R Mccabe,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,3,1,0,0,27
Kendra Mccrae,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,2,1,0,27
Chris Hall,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,2,0,27
Laurie Dow,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,1,2,0,27
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,27
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,27
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,27
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,27
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,27
