col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,20
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,20
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,20
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,67,56,54,49,40,36,33,26,20,20,20,20,19,15,15,13,12,11,10,9,9,6,3,3,3,62,40,9,6,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,21
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Wendi Barish,Jennifer Schultz,Henry Mcgregor Sias,Nicola Serianni,Beth Grossman,Cateria R Mccabe,James C Crumlish,Chris Hall,Leon Goodman,Vicki Markovitz,Craig Levin,Carmella Jacquinto,Kendra Mccrae,Janine D Momasso,Terri M Booker,Joshua Roberts,James F Berardinelli,Laurie Dow,Jon Marshall,Gregory Weyer,Robert Trimble,Sherman Toppin,Rochelle Bilal,Malika Rahman,Larry King Sr,Jewell Williams,21
Tiffany Palmer,0,60,47,42,34,45,31,11,22,24,23,11,12,0,8,8,8,6,2,5,5,4,3,1,0,48,26,1,3,21
Anthony Kyriakakis,,0,42,35,18,39,24,10,5,24,20,12,11,4,6,4,3,5,3,6,2,1,3,1,0,43,16,2,3,21
Kay Yu,,,2,22,22,37,23,12,15,11,11,2,6,1,5,4,3,5,0,1,5,0,1,0,0,32,16,1,3,21
Wendi Barish,,,,0,18,29,29,12,9,12,7,9,11,6,8,4,9,4,4,3,2,1,0,2,1,33,16,1,2,21
Jennifer Schultz,,,,,0,20,19,19,24,10,8,3,8,8,7,10,9,5,5,2,5,5,1,1,1,32,20,3,1,21
Henry Mcgregor Sias,,,,,,0,21,2,14,4,1,8,6,3,4,2,2,3,2,1,1,2,4,1,1,32,12,2,2,21
Nicola Serianni,,,,,,,0,9,12,4,2,6,1,5,5,4,7,3,3,3,3,2,1,0,0,33,9,2,0,21
Beth Grossman,,,,,,,,0,6,3,6,6,11,7,9,6,2,6,2,2,2,0,0,1,0,12,11,3,2,21
Cateria R Mccabe,,,,,,,,,0,1,1,5,3,3,1,7,9,2,1,1,4,3,0,0,0,14,15,1,0,21
James C Crumlish,,,,,,,,,,0,18,1,4,4,3,3,1,1,5,3,2,2,0,0,0,17,8,2,1,21
Chris Hall,,,,,,,,,,,0,0,2,0,4,4,0,1,0,3,1,0,0,0,0,14,6,1,0,21
Leon Goodman,,,,,,,,,,,,0,8,6,4,4,1,4,3,1,1,3,0,0,0,6,7,2,1,21
Vicki Markovitz,,,,,,,,,,,,,0,3,2,4,0,0,1,1,3,0,0,0,0,8,4,1,1,21
Craig Levin,,,,,,,,,,,,,,0,3,1,2,3,7,2,0,4,0,1,0,9,6,2,0,21
Carmella Jacquinto,,,,,,,,,,,,,,,0,4,1,7,2,2,1,0,0,0,1,6,9,1,0,21
Kendra Mccrae,,,,,,,,,,,,,,,,0,1,3,0,0,3,2,1,0,0,8,7,0,0,21
Janine D Momasso,,,,,,,,,,,,,,,,,0,1,0,1,2,1,1,1,0,7,6,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,0,4,7,0,1,21
Joshua Roberts,,,,,,,,,,,,,,,,,,,1,1,0,4,0,0,1,5,3,3,0,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,4,2,0,0,21
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,5,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,5,0,0,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,1,0,0,21
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,21
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,21
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,21
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,91,76,63,61,60,56,45,32,32,32,25,20,20,19,18,16,13,13,12,9,9,8,5,3,1,79,44,6,5,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,22
,Tiffany Palmer,Anthony Kyriakakis,Wendi Barish,Nicola Serianni,Kay Yu,Henry Mcgregor Sias,James C Crumlish,Jennifer Schultz,Chris Hall,Vicki Markovitz,Beth Grossman,Joshua Roberts,Craig Levin,Leon Goodman,Carmella Jacquinto,James F Berardinelli,Kendra Mccrae,Laurie Dow,Cateria R Mccabe,Janine D Momasso,Jon Marshall,Robert Trimble,Terri M Booker,Sherman Toppin,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,22
Tiffany Palmer,0,66,50,35,43,40,33,16,29,18,13,7,6,10,7,5,7,7,5,2,3,0,5,2,0,50,17,7,2,22
Anthony Kyriakakis,,0,45,34,40,41,30,9,29,16,6,7,5,8,5,7,5,3,2,1,2,0,3,0,0,45,12,4,3,22
Wendi Barish,,,0,38,28,35,12,12,8,19,17,6,7,12,6,8,4,8,3,5,3,3,3,2,0,42,10,3,4,22
Nicola Serianni,,,,0,33,28,5,11,3,3,7,4,4,1,8,3,5,4,7,6,2,2,1,3,0,36,6,7,1,22
Kay Yu,,,,,1,31,12,11,10,2,5,4,0,0,7,2,7,1,4,3,0,1,2,1,0,36,10,1,1,22
Henry Mcgregor Sias,,,,,,0,5,5,5,6,4,2,0,6,3,1,1,2,3,0,0,0,0,0,0,34,4,2,2,22
James C Crumlish,,,,,,,0,3,31,7,5,5,5,4,5,2,4,3,1,0,1,3,1,1,0,13,11,1,3,22
Jennifer Schultz,,,,,,,,1,3,5,6,7,6,3,5,6,7,1,6,5,5,0,2,0,0,18,12,3,2,22
Chris Hall,,,,,,,,,0,6,2,4,3,1,5,3,4,2,2,0,1,1,2,0,1,14,12,1,1,22
Vicki Markovitz,,,,,,,,,,1,10,3,8,10,3,5,1,2,1,2,1,2,2,0,1,10,6,2,5,22
Beth Grossman,,,,,,,,,,,1,1,6,7,5,6,2,5,1,2,1,2,2,1,1,9,8,2,1,22
Joshua Roberts,,,,,,,,,,,,2,6,3,3,2,1,2,0,0,4,0,2,1,0,8,3,6,3,22
Craig Levin,,,,,,,,,,,,,1,5,0,4,1,1,2,2,4,2,1,2,1,9,4,4,1,22
Leon Goodman,,,,,,,,,,,,,,0,2,4,3,1,1,0,1,3,1,1,0,5,2,3,4,22
Carmella Jacquinto,,,,,,,,,,,,,,,0,3,4,2,2,4,2,2,0,0,1,4,7,2,2,22
James F Berardinelli,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,0,0,0,7,4,2,0,22
Kendra Mccrae,,,,,,,,,,,,,,,,,0,1,4,3,1,1,2,0,0,6,5,2,1,22
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,3,1,2,1,2,1,5,1,2,1,22
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,4,0,1,2,1,0,5,3,3,0,22
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,3,5,1,1,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,3,2,2,1,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,1,3,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,2,2,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,0,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,22
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,22
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,22
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,22
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,91,80,70,54,53,46,39,37,35,33,26,25,20,19,18,15,14,12,11,10,9,7,7,4,2,75,32,20,10,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,23
,Tiffany Palmer,Anthony Kyriakakis,Wendi Barish,Kay Yu,Henry Mcgregor Sias,James C Crumlish,Jennifer Schultz,Nicola Serianni,Chris Hall,Cateria R Mccabe,Leon Goodman,Carmella Jacquinto,Kendra Mccrae,Beth Grossman,Joshua Roberts,Craig Levin,Janine D Momasso,Terri M Booker,Vicki Markovitz,Laurie Dow,Sherman Toppin,James F Berardinelli,Jon Marshall,Robert Trimble,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,23
Tiffany Palmer,0,79,59,50,51,43,34,35,39,23,24,14,18,13,7,6,10,9,11,13,1,10,1,3,1,52,54,4,5,23
Anthony Kyriakakis,,1,50,37,42,43,13,27,38,12,16,17,10,8,9,6,1,1,7,7,7,9,1,2,0,41,36,10,1,23
Wendi Barish,,,0,32,31,20,20,33,16,12,11,15,12,15,7,5,9,5,13,8,4,4,0,4,1,35,27,12,2,23
Kay Yu,,,,0,36,10,20,25,10,12,12,9,12,10,2,4,8,7,5,5,3,5,0,1,0,35,21,9,0,23
Henry Mcgregor Sias,,,,,0,10,13,20,10,14,9,4,7,4,6,1,1,1,6,3,5,5,0,1,0,26,24,6,0,23
James C Crumlish,,,,,,0,6,6,33,5,10,9,9,6,5,4,1,3,2,6,2,4,2,1,0,20,26,2,4,23
Jennifer Schultz,,,,,,,0,15,7,15,5,8,8,11,7,10,9,4,5,9,1,3,5,1,0,25,21,2,3,23
Nicola Serianni,,,,,,,,0,6,7,7,9,9,8,2,0,11,2,2,3,1,4,0,1,1,29,19,4,0,23
Chris Hall,,,,,,,,,1,1,4,6,4,4,2,1,1,3,0,1,0,5,0,2,0,18,20,3,1,23
Cateria R Mccabe,,,,,,,,,,0,5,9,5,5,7,1,9,4,3,4,9,0,0,1,2,9,17,9,0,23
Leon Goodman,,,,,,,,,,,0,6,7,7,9,3,6,6,10,4,4,2,2,3,1,10,11,6,4,23
Carmella Jacquinto,,,,,,,,,,,,0,4,6,8,0,4,5,2,6,6,0,0,1,0,13,8,8,1,23
Kendra Mccrae,,,,,,,,,,,,,0,3,1,1,2,4,2,4,3,1,0,0,0,9,11,4,2,23
Beth Grossman,,,,,,,,,,,,,,0,3,3,5,3,3,2,0,2,0,1,0,9,12,2,3,23
Joshua Roberts,,,,,,,,,,,,,,,0,8,1,3,1,1,8,2,5,1,0,7,5,8,3,23
Craig Levin,,,,,,,,,,,,,,,,0,1,0,2,0,1,1,4,1,0,10,2,2,2,23
Janine D Momasso,,,,,,,,,,,,,,,,,0,4,1,1,3,2,0,1,2,12,3,5,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,1,2,2,2,1,1,1,0,4,5,6,3,23
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,3,2,0,0,0,1,5,5,3,0,23
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,12,4,0,0,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,1,10,1,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,6,4,1,1,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,0,0,2,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,23
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,23
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,23
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,23
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23
Total,127,103,84,70,63,54,54,53,45,36,36,32,27,26,25,20,20,19,19,18,15,14,7,6,2,89,74,31,10,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,24
,Kay Yu,Tiffany Palmer,Anthony Kyriakakis,Wendi Barish,Jennifer Schultz,Nicola Serianni,Henry Mcgregor Sias,Cateria R Mccabe,Beth Grossman,James C Crumlish,Vicki Markovitz,Chris Hall,Carmella Jacquinto,Joshua Roberts,Leon Goodman,Kendra Mccrae,Janine D Momasso,Laurie Dow,Craig Levin,Jon Marshall,James F Berardinelli,Sherman Toppin,Terri M Booker,Robert Trimble,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,24
Kay Yu,18,33,33,28,18,22,19,11,15,15,15,13,10,5,10,15,4,7,7,4,4,1,4,2,2,39,20,7,7,24
Tiffany Palmer,,0,37,23,19,21,22,19,9,22,14,19,9,2,9,8,9,6,5,1,2,0,0,0,0,40,15,5,1,24
Anthony Kyriakakis,,,1,22,11,17,23,8,4,21,11,20,6,4,9,7,2,1,5,0,2,3,2,1,0,28,16,5,2,24
Wendi Barish,,,,0,18,19,19,10,13,8,13,4,4,6,12,7,8,9,4,2,2,1,3,1,1,31,8,5,4,24
Jennifer Schultz,,,,,1,19,8,17,15,5,9,4,7,6,5,4,6,6,7,3,3,0,2,1,0,24,11,6,3,24
Nicola Serianni,,,,,,0,8,15,13,3,6,5,8,5,3,7,8,6,4,3,1,0,1,0,0,28,8,2,2,24
Henry Mcgregor Sias,,,,,,,0,13,2,3,7,1,3,3,8,1,3,0,0,0,3,3,1,0,0,22,6,5,0,24
Cateria R Mccabe,,,,,,,,0,4,1,2,2,7,4,4,4,9,6,0,1,2,3,0,0,0,22,5,2,0,24
Beth Grossman,,,,,,,,,0,2,8,3,9,4,5,5,3,8,3,2,0,1,3,2,0,14,7,4,4,24
James C Crumlish,,,,,,,,,,0,1,17,4,4,3,7,2,0,5,0,0,0,2,0,0,13,11,1,2,24
Vicki Markovitz,,,,,,,,,,,0,0,5,1,7,3,6,5,3,0,0,0,0,1,0,11,5,4,1,24
Chris Hall,,,,,,,,,,,,0,3,2,2,4,0,1,3,1,1,0,0,0,0,10,11,0,2,24
Carmella Jacquinto,,,,,,,,,,,,,0,4,1,6,4,6,0,0,0,3,1,1,0,14,8,0,0,24
Joshua Roberts,,,,,,,,,,,,,,1,2,2,2,1,5,5,1,3,2,0,1,9,6,2,2,24
Leon Goodman,,,,,,,,,,,,,,,0,3,0,2,4,2,0,1,0,1,0,9,0,6,1,24
Kendra Mccrae,,,,,,,,,,,,,,,,0,3,1,0,1,0,0,0,0,0,8,6,1,3,24
Janine D Momasso,,,,,,,,,,,,,,,,,0,4,0,1,0,0,1,0,0,10,2,0,3,24
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,1,10,3,1,1,24
Craig Levin,,,,,,,,,,,,,,,,,,,0,3,1,0,0,2,0,5,4,4,1,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,2,4,2,2,24
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,3,2,1,0,24
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,1,0,0,24
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,1,1,24
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,0,24
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,24
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,24
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,24
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,95,65,56,52,47,42,36,30,29,27,25,23,22,21,19,18,16,16,14,10,6,5,5,4,2,77,40,12,10,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,25
,Tiffany Palmer,Anthony Kyriakakis,Wendi Barish,James C Crumlish,Chris Hall,Kay Yu,Jennifer Schultz,Henry Mcgregor Sias,Nicola Serianni,Leon Goodman,Beth Grossman,Cateria R Mccabe,Vicki Markovitz,Kendra Mccrae,Carmella Jacquinto,Craig Levin,James F Berardinelli,Laurie Dow,Terri M Booker,Joshua Roberts,Janine D Momasso,Jon Marshall,Robert Trimble,Sherman Toppin,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,25
Tiffany Palmer,0,48,30,30,30,30,18,27,25,12,11,11,8,5,4,4,5,4,5,2,3,2,2,0,1,31,22,6,7,25
Anthony Kyriakakis,,0,26,33,35,24,16,21,15,10,7,7,6,5,2,3,6,2,0,3,0,1,2,1,0,21,25,5,5,25
Wendi Barish,,,0,12,11,19,13,18,17,7,9,7,11,6,3,3,3,5,7,1,1,0,1,1,1,19,16,3,3,25
James C Crumlish,,,,0,31,12,9,4,6,7,7,3,3,6,1,6,3,2,0,3,0,0,1,1,0,14,16,2,6,25
Chris Hall,,,,,0,13,11,7,7,2,6,2,1,4,2,3,4,3,0,2,1,1,1,1,0,12,18,3,4,25
Kay Yu,,,,,,0,10,15,18,4,1,7,2,7,4,0,0,3,6,0,1,0,0,2,1,15,19,1,3,25
Jennifer Schultz,,,,,,,0,10,10,3,10,9,4,5,5,5,2,4,3,5,3,3,1,0,0,17,11,4,5,25
Henry Mcgregor Sias,,,,,,,,0,14,8,4,5,6,0,2,1,6,1,0,1,0,1,1,0,1,15,12,5,0,25
Nicola Serianni,,,,,,,,,0,5,5,8,3,5,3,1,2,0,3,1,1,1,0,1,1,14,14,3,1,25
Leon Goodman,,,,,,,,,,0,3,5,7,1,3,4,2,1,2,0,0,1,2,1,0,6,10,2,0,25
Beth Grossman,,,,,,,,,,,1,5,5,3,2,3,1,1,2,0,1,0,0,0,0,9,4,3,2,25
Cateria R Mccabe,,,,,,,,,,,,0,0,1,1,2,2,2,1,0,1,0,0,1,0,7,7,2,1,25
Vicki Markovitz,,,,,,,,,,,,,0,1,2,1,0,2,2,0,1,0,0,0,0,7,4,0,1,25
Kendra Mccrae,,,,,,,,,,,,,,0,3,1,0,0,3,1,0,0,0,1,0,6,5,0,1,25
Carmella Jacquinto,,,,,,,,,,,,,,,0,0,1,2,4,0,2,1,0,0,0,3,7,1,0,25
Craig Levin,,,,,,,,,,,,,,,,1,1,1,0,4,1,2,0,0,0,8,2,0,0,25
James F Berardinelli,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,3,4,2,0,25
Laurie Dow,,,,,,,,,,,,,,,,,,0,3,0,2,0,1,1,0,3,3,0,2,25
Terri M Booker,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,4,3,1,1,25
Joshua Roberts,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,3,1,1,1,25
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,1,0,0,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,1,0,25
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,0,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,25
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,25
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,25
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,25
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,69,59,44,39,38,38,37,34,32,20,19,18,14,12,11,11,9,9,9,6,5,4,3,3,1,48,39,9,8,25
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,26
,Tiffany Palmer,Anthony Kyriakakis,Wendi Barish,Kay Yu,James C Crumlish,Chris Hall,Jennifer Schultz,Henry Mcgregor Sias,Nicola Serianni,Beth Grossman,Carmella Jacquinto,Vicki Markovitz,Cateria R Mccabe,Kendra Mccrae,Craig Levin,Leon Goodman,Joshua Roberts,James F Berardinelli,Janine D Momasso,Laurie Dow,Terri M Booker,Robert Trimble,Jon Marshall,Sherman Toppin,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,26
Tiffany Palmer,0,87,56,47,46,49,25,39,25,11,17,9,12,10,6,12,7,6,7,6,5,4,1,0,0,58,35,7,2,26
Anthony Kyriakakis,,2,50,44,51,51,26,39,20,12,13,11,9,13,8,9,7,9,4,3,2,4,1,2,1,50,40,6,1,26
Wendi Barish,,,0,31,20,17,30,25,30,20,13,14,11,12,13,11,10,7,9,12,7,5,4,3,1,45,25,8,5,26
Kay Yu,,,,1,16,21,14,24,14,6,8,7,7,10,2,3,3,5,3,4,2,0,1,0,0,28,20,5,1,26
James C Crumlish,,,,,0,40,11,18,5,8,7,8,4,3,2,5,3,2,1,3,0,0,0,0,0,25,23,4,1,26
Chris Hall,,,,,,0,13,15,6,5,7,3,2,4,2,3,1,4,1,3,0,0,0,0,0,24,24,4,0,26
Jennifer Schultz,,,,,,,0,9,20,15,3,7,9,6,9,4,7,4,7,4,1,1,4,2,0,28,19,2,2,26
Henry Mcgregor Sias,,,,,,,,0,9,3,9,4,6,2,3,5,2,2,1,1,1,2,0,1,0,28,12,3,1,26
Nicola Serianni,,,,,,,,,0,9,6,3,8,5,6,5,5,3,6,5,4,2,2,0,0,22,13,2,3,26
Beth Grossman,,,,,,,,,,0,9,8,2,3,4,3,4,0,1,3,2,0,2,0,0,10,14,2,1,26
Carmella Jacquinto,,,,,,,,,,,0,5,2,3,1,1,3,1,2,3,3,1,1,0,0,12,7,6,0,26
Vicki Markovitz,,,,,,,,,,,,0,1,4,1,6,0,3,3,3,1,0,0,0,0,10,7,1,2,26
Cateria R Mccabe,,,,,,,,,,,,,0,4,0,1,2,1,3,0,0,0,0,0,0,11,6,0,0,26
Kendra Mccrae,,,,,,,,,,,,,,0,2,0,0,2,3,1,0,0,0,0,0,6,9,2,0,26
Craig Levin,,,,,,,,,,,,,,,0,3,3,1,2,2,1,1,3,2,0,5,10,1,1,26
Leon Goodman,,,,,,,,,,,,,,,,0,3,0,0,2,0,0,1,1,0,9,5,0,3,26
Joshua Roberts,,,,,,,,,,,,,,,,,0,1,0,1,1,1,3,1,1,5,7,2,0,26
James F Berardinelli,,,,,,,,,,,,,,,,,,0,3,1,1,5,0,0,1,4,7,2,0,26
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,2,2,1,0,1,0,8,4,1,0,26
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,6,5,1,1,26
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,3,4,1,1,26
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,2,1,26
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,1,0,26
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,26
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,26
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,26
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,26
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,26
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,109,106,89,60,55,54,53,47,41,29,26,22,18,18,17,17,15,13,13,13,9,7,5,4,1,85,59,13,5,26
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,27
,Tiffany Palmer,Anthony Kyriakakis,Wendi Barish,Jennifer Schultz,Kay Yu,James C Crumlish,Chris Hall,Nicola Serianni,Henry Mcgregor Sias,Craig Levin,Beth Grossman,Vicki Markovitz,Cateria R Mccabe,Leon Goodman,Joshua Roberts,Laurie Dow,James F Berardinelli,Kendra Mccrae,Carmella Jacquinto,Janine D Momasso,Jon Marshall,Terri M Booker,Sherman Toppin,Robert Trimble,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,27
Tiffany Palmer,3,65,33,30,34,38,37,19,25,4,8,13,12,13,3,8,13,9,7,7,0,2,1,0,0,43,23,5,4,27
Anthony Kyriakakis,,0,31,19,34,38,38,18,28,5,7,6,4,12,3,7,12,5,7,4,0,2,2,1,0,38,21,3,4,27
Wendi Barish,,,0,29,30,11,8,19,18,11,13,11,12,12,9,8,8,9,7,10,3,1,3,1,0,37,11,4,3,27
Jennifer Schultz,,,,0,18,10,3,17,12,16,11,8,10,7,12,13,8,10,4,7,8,3,2,1,0,27,17,3,4,27
Kay Yu,,,,,0,10,9,17,21,6,6,3,7,4,0,6,3,10,7,6,0,4,1,1,1,33,12,5,3,27
James C Crumlish,,,,,,0,37,8,6,13,4,2,4,7,5,1,3,3,2,2,3,1,1,1,0,21,17,3,4,27
Chris Hall,,,,,,,0,7,6,5,6,3,2,3,3,2,2,1,2,2,0,1,0,0,0,18,14,3,3,27
Nicola Serianni,,,,,,,,0,9,7,7,5,9,6,7,5,2,5,3,8,5,2,0,0,0,21,11,2,3,27
Henry Mcgregor Sias,,,,,,,,,0,3,5,7,4,7,4,3,2,1,1,0,0,1,3,0,1,17,8,1,2,27
Craig Levin,,,,,,,,,,0,6,7,3,8,14,3,1,2,2,4,8,4,3,2,0,14,9,3,5,27
Beth Grossman,,,,,,,,,,,0,11,4,3,5,11,2,7,6,4,2,2,0,0,1,16,8,4,3,27
Vicki Markovitz,,,,,,,,,,,,0,8,9,4,9,4,5,3,5,2,1,1,0,1,9,4,5,5,27
Cateria R Mccabe,,,,,,,,,,,,,0,2,3,3,4,4,3,7,0,3,2,0,0,10,6,3,2,27
Leon Goodman,,,,,,,,,,,,,,0,5,2,1,1,3,1,2,1,0,0,0,8,6,2,2,27
Joshua Roberts,,,,,,,,,,,,,,,0,2,2,1,2,1,9,1,2,0,0,9,4,2,5,27
Laurie Dow,,,,,,,,,,,,,,,,0,3,4,4,2,2,0,1,0,1,10,3,3,3,27
James F Berardinelli,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,11,3,0,1,27
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,4,4,1,2,0,0,0,11,5,2,0,27
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,0,7,0,1,1,1,0,7,4,3,0,27
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,5,5,3,1,27
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,4,1,3,27
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,2,1,1,27
