col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,20
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,20
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20
Total,70,69,56,55,49,41,27,20,19,17,14,13,12,10,10,9,8,6,6,6,6,4,4,4,2,39,17,13,11,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,21
,James C Crumlish,Joshua Roberts,Nicola Serianni,Anthony Kyriakakis,Carmella Jacquinto,Henry Mcgregor Sias,Jennifer Schultz,Beth Grossman,Craig Levin,Tiffany Palmer,Wendi Barish,James F Berardinelli,Jon Marshall,Laurie Dow,Chris Hall,Janine D Momasso,Kay Yu,Robert Trimble,Sherman Toppin,Terri M Booker,Vicki Markovitz,Cateria R Mccabe,Kendra Mccrae,Leon Goodman,Gregory Weyer,Rochelle Bilal,Larry King Sr,Malika Rahman,Jewell Williams,21
James C Crumlish,9,38,36,29,27,26,9,9,5,2,2,4,3,3,2,1,1,4,1,3,1,1,1,1,1,11,10,3,3,21
Joshua Roberts,,4,33,29,30,27,5,3,4,1,2,0,5,1,1,0,0,1,2,1,0,1,1,0,0,5,5,6,2,21
Nicola Serianni,,,0,27,27,27,10,5,3,4,4,0,1,2,1,3,2,1,1,1,2,1,1,0,0,9,5,4,3,21
Anthony Kyriakakis,,,,2,29,28,4,4,1,4,1,3,0,1,2,0,5,1,1,0,0,0,0,1,0,9,4,2,1,21
Carmella Jacquinto,,,,,7,27,5,1,0,3,0,1,0,2,3,1,1,1,1,0,1,0,2,1,0,6,1,2,2,21
Henry Mcgregor Sias,,,,,,0,1,1,0,2,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,4,2,2,0,21
Jennifer Schultz,,,,,,,4,5,6,4,3,1,5,4,2,5,3,3,0,2,3,1,1,0,0,12,2,5,6,21
Beth Grossman,,,,,,,,1,1,1,2,5,2,1,1,2,2,2,2,1,2,0,2,0,0,5,4,2,1,21
Craig Levin,,,,,,,,,3,0,1,0,4,0,0,0,0,0,0,0,2,1,0,0,1,5,0,2,2,21
Tiffany Palmer,,,,,,,,,,0,2,2,1,3,3,2,2,0,2,1,0,0,0,1,0,7,1,0,1,21
Wendi Barish,,,,,,,,,,,1,0,1,2,0,2,1,1,0,1,1,0,1,0,0,4,1,1,1,21
James F Berardinelli,,,,,,,,,,,,0,1,1,1,0,2,1,2,0,0,1,0,1,0,2,4,0,1,21
Jon Marshall,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,0,1,0,0,3,1,2,1,21
Laurie Dow,,,,,,,,,,,,,,0,0,3,0,1,1,3,0,0,0,1,0,4,0,1,1,21
Chris Hall,,,,,,,,,,,,,,,0,0,1,0,2,0,1,0,1,0,0,2,1,0,1,21
Janine D Momasso,,,,,,,,,,,,,,,,0,0,0,0,2,1,0,1,0,0,4,0,0,1,21
Kay Yu,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,2,1,1,1,21
Robert Trimble,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,2,1,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,3,1,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,0,0,1,21
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,0,21
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,21
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,21
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,21
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,21
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,21
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,71,55,49,44,44,32,31,15,15,9,9,8,8,6,5,5,5,4,4,4,4,3,3,2,1,32,18,10,9,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,22
,Jennifer Schultz,Tiffany Palmer,James C Crumlish,Kay Yu,Nicola Serianni,Beth Grossman,Wendi Barish,Craig Levin,Anthony Kyriakakis,Cateria R Mccabe,Carmella Jacquinto,Chris Hall,Jon Marshall,Henry Mcgregor Sias,James F Berardinelli,Joshua Roberts,Laurie Dow,Vicki Markovitz,Leon Goodman,Robert Trimble,Janine D Momasso,Kendra Mccrae,Sherman Toppin,Terri M Booker,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,22
Jennifer Schultz,1,19,7,11,13,8,17,10,8,12,6,6,7,7,4,6,3,5,2,4,3,3,2,1,1,22,9,2,4,22
Tiffany Palmer,,0,8,11,11,2,12,3,10,9,7,9,1,7,3,1,2,6,2,4,3,2,2,2,1,20,1,3,2,22
James C Crumlish,,,1,4,5,7,5,5,11,2,8,7,6,8,3,5,4,2,4,3,0,1,1,1,0,7,6,4,2,22
Kay Yu,,,,3,2,6,3,5,5,3,2,3,3,4,4,1,4,5,1,2,2,2,2,1,1,11,4,3,1,22
Nicola Serianni,,,,,1,2,10,3,5,10,4,3,5,5,4,3,3,2,1,0,4,2,2,1,0,13,3,1,3,22
Beth Grossman,,,,,,1,3,4,3,0,6,3,4,3,6,1,6,2,3,1,0,0,0,0,0,6,5,4,4,22
Wendi Barish,,,,,,,0,5,3,8,3,3,5,3,3,3,2,2,3,2,3,1,0,2,0,14,4,2,1,22
Craig Levin,,,,,,,,1,1,2,0,2,8,0,4,6,1,0,4,2,1,2,2,0,0,6,8,2,1,22
Anthony Kyriakakis,,,,,,,,,1,0,8,8,1,6,2,3,1,0,2,1,0,0,1,0,0,9,2,2,1,22
Cateria R Mccabe,,,,,,,,,,0,1,1,0,4,1,0,2,4,2,1,5,0,0,1,1,8,2,1,3,22
Carmella Jacquinto,,,,,,,,,,,0,6,1,4,2,2,3,1,1,0,0,0,0,0,0,9,1,1,1,22
Chris Hall,,,,,,,,,,,,1,2,3,3,1,2,2,1,2,0,0,1,0,0,8,3,2,1,22
Jon Marshall,,,,,,,,,,,,,0,1,3,4,4,1,2,2,2,0,0,1,0,6,6,1,1,22
Henry Mcgregor Sias,,,,,,,,,,,,,,1,0,2,3,1,1,0,0,0,0,0,0,7,3,0,0,22
James F Berardinelli,,,,,,,,,,,,,,,1,2,2,2,1,1,0,1,1,1,0,8,1,0,3,22
Joshua Roberts,,,,,,,,,,,,,,,,1,0,0,2,1,0,1,1,0,0,2,5,1,0,22
Laurie Dow,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,2,0,3,3,1,2,22
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,0,1,4,2,1,3,22
Leon Goodman,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,2,3,0,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,4,1,1,1,22
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,5,0,0,0,22
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,2,1,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,22
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,22
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,42,28,24,24,24,23,22,21,18,17,16,15,15,14,14,12,10,10,8,8,7,4,4,4,1,42,17,11,8,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,23
,Carmella Jacquinto,Joshua Roberts,Anthony Kyriakakis,Nicola Serianni,Henry Mcgregor Sias,James C Crumlish,Jennifer Schultz,Tiffany Palmer,Wendi Barish,Jon Marshall,Kay Yu,Kendra Mccrae,Beth Grossman,Cateria R Mccabe,Leon Goodman,Janine D Momasso,Vicki Markovitz,Chris Hall,Craig Levin,Sherman Toppin,Terri M Booker,Gregory Weyer,Laurie Dow,Robert Trimble,James F Berardinelli,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,23
Carmella Jacquinto,0,17,16,14,20,11,3,1,3,5,2,2,3,1,1,2,2,0,0,0,1,1,1,0,0,1,9,4,2,23
Joshua Roberts,,5,15,12,16,10,2,0,3,5,2,2,2,1,1,0,0,0,1,2,0,0,0,0,0,3,6,1,3,23
Anthony Kyriakakis,,,0,13,15,13,4,4,2,7,3,1,2,2,3,0,1,2,0,1,0,0,0,0,0,7,8,1,2,23
Nicola Serianni,,,,0,11,13,8,7,7,6,3,1,3,6,0,4,1,0,1,0,2,1,1,1,0,6,7,4,4,23
Henry Mcgregor Sias,,,,,0,9,1,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,2,0,23
James C Crumlish,,,,,,0,4,3,1,6,1,1,0,1,2,0,0,2,0,1,1,0,0,0,0,4,8,1,3,23
Jennifer Schultz,,,,,,,0,7,5,2,1,3,4,2,2,3,1,2,1,1,3,0,2,1,0,6,3,3,2,23
Tiffany Palmer,,,,,,,,0,5,0,3,2,0,5,3,3,1,2,1,1,3,1,1,1,0,7,2,1,1,23
Wendi Barish,,,,,,,,,0,2,4,2,3,5,1,4,2,0,1,1,0,2,1,0,0,6,2,2,1,23
Jon Marshall,,,,,,,,,,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,6,1,2,23
Kay Yu,,,,,,,,,,,0,2,1,3,1,0,2,0,1,1,0,1,0,0,0,4,1,0,2,23
Kendra Mccrae,,,,,,,,,,,,0,3,0,3,1,1,0,1,3,1,0,1,0,0,2,2,1,1,23
Beth Grossman,,,,,,,,,,,,,0,0,1,1,2,0,1,1,0,1,1,0,0,1,2,2,1,23
Cateria R Mccabe,,,,,,,,,,,,,,0,0,3,0,0,0,0,0,1,0,0,0,5,0,0,1,23
Leon Goodman,,,,,,,,,,,,,,,0,1,2,2,1,1,0,0,0,0,0,3,0,1,1,23
Janine D Momasso,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,3,0,2,0,23
Vicki Markovitz,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,1,1,2,23
Chris Hall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,2,0,0,0,23
Craig Levin,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,1,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,1,0,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,2,1,0,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,23
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,23
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,23
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,27,27,25,24,21,18,14,11,11,10,7,7,6,6,6,5,4,3,3,3,3,2,2,2,0,15,13,6,5,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,24
,Nicola Serianni,Anthony Kyriakakis,James C Crumlish,Joshua Roberts,Jennifer Schultz,Carmella Jacquinto,Henry Mcgregor Sias,Tiffany Palmer,Craig Levin,Beth Grossman,Wendi Barish,Cateria R Mccabe,Leon Goodman,Kendra Mccrae,Terri M Booker,Kay Yu,James F Berardinelli,Janine D Momasso,Laurie Dow,Robert Trimble,Vicki Markovitz,Chris Hall,Jon Marshall,Sherman Toppin,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,24
Nicola Serianni,1,18,25,20,13,17,14,8,5,3,6,7,5,2,3,3,1,4,2,1,2,1,0,4,0,6,6,7,2,24
Anthony Kyriakakis,,4,21,12,4,17,19,8,3,3,4,4,1,1,2,5,0,0,0,2,0,3,0,1,1,5,6,4,1,24
James C Crumlish,,,0,18,6,18,15,6,4,4,6,2,5,2,1,4,0,0,0,3,1,3,1,0,2,4,3,5,4,24
Joshua Roberts,,,,3,4,12,11,3,5,5,4,1,4,3,2,1,2,0,3,1,1,0,0,2,0,6,4,4,0,24
Jennifer Schultz,,,,,3,6,1,8,6,5,6,7,4,4,2,3,0,2,1,2,3,2,2,2,0,5,11,7,3,24
Carmella Jacquinto,,,,,,2,15,5,0,3,2,2,2,2,3,0,0,0,1,1,2,1,1,1,0,5,2,2,2,24
Henry Mcgregor Sias,,,,,,,1,1,0,1,0,2,1,1,0,1,1,1,0,0,0,0,0,1,0,1,2,1,0,24
Tiffany Palmer,,,,,,,,0,4,6,7,9,3,4,2,5,4,5,1,1,2,4,1,0,0,7,4,5,1,24
Craig Levin,,,,,,,,,0,5,5,1,4,3,3,0,1,0,2,4,1,1,3,2,0,8,3,3,0,24
Beth Grossman,,,,,,,,,,2,5,2,1,4,2,2,1,2,2,2,4,0,1,0,0,7,3,1,1,24
Wendi Barish,,,,,,,,,,,0,3,4,3,4,0,1,3,1,3,2,1,0,0,0,5,4,4,1,24
Cateria R Mccabe,,,,,,,,,,,,0,3,2,1,4,2,5,1,0,2,1,0,3,0,2,4,4,0,24
Leon Goodman,,,,,,,,,,,,,0,1,4,2,2,3,0,0,0,0,0,2,1,4,3,3,1,24
Kendra Mccrae,,,,,,,,,,,,,,0,3,2,1,1,2,1,3,3,1,1,0,5,3,2,1,24
Terri M Booker,,,,,,,,,,,,,,,1,1,0,2,2,2,1,0,1,2,0,6,3,1,0,24
Kay Yu,,,,,,,,,,,,,,,,0,0,2,0,0,0,2,0,1,1,2,4,3,0,24
James F Berardinelli,,,,,,,,,,,,,,,,,1,2,1,0,0,1,1,0,0,1,2,0,0,24
Janine D Momasso,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,1,1,2,0,24
Laurie Dow,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,3,1,0,0,24
Robert Trimble,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,3,0,1,1,24
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,1,24
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,3,1,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,0,24
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,24
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,24
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,24
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,24
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,24
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,47,39,39,34,33,29,23,20,17,15,15,13,13,12,11,9,7,7,6,6,6,5,5,5,2,28,24,20,6,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,25
,Nicola Serianni,Jennifer Schultz,Anthony Kyriakakis,Tiffany Palmer,Beth Grossman,James C Crumlish,James F Berardinelli,Cateria R Mccabe,Wendi Barish,Craig Levin,Janine D Momasso,Carmella Jacquinto,Joshua Roberts,Chris Hall,Kay Yu,Laurie Dow,Henry Mcgregor Sias,Vicki Markovitz,Jon Marshall,Kendra Mccrae,Leon Goodman,Robert Trimble,Sherman Toppin,Terri M Booker,Gregory Weyer,Rochelle Bilal,Malika Rahman,Larry King Sr,Jewell Williams,25
Nicola Serianni,1,26,12,15,20,8,17,9,11,10,16,9,7,1,10,8,8,7,5,4,2,1,0,1,2,22,6,6,4,25
Jennifer Schultz,,2,14,20,16,12,5,14,13,5,8,9,10,4,9,10,5,6,7,5,2,0,1,1,1,25,8,4,4,25
Anthony Kyriakakis,,,0,20,9,20,9,12,5,4,4,10,7,13,6,4,8,6,0,3,1,2,4,1,0,13,13,4,1,25
Tiffany Palmer,,,,1,11,13,1,11,10,0,6,5,0,13,11,9,6,8,2,6,0,2,1,2,0,21,9,2,3,25
Beth Grossman,,,,,0,6,12,5,11,5,8,5,2,3,2,8,4,9,4,3,4,2,0,3,2,16,6,4,7,25
James C Crumlish,,,,,,0,6,6,6,7,1,7,9,13,4,5,4,3,3,3,2,0,1,0,0,11,10,5,2,25
James F Berardinelli,,,,,,,0,3,5,6,9,5,3,2,2,3,4,3,0,1,4,0,0,1,1,9,4,4,1,25
Cateria R Mccabe,,,,,,,,0,5,2,2,6,6,2,7,2,4,1,2,0,1,0,2,1,0,13,5,2,0,25
Wendi Barish,,,,,,,,,0,0,4,1,2,5,2,7,1,5,3,4,1,0,0,3,0,13,3,1,3,25
Craig Levin,,,,,,,,,,2,5,4,8,3,1,1,3,2,6,0,1,1,1,0,0,7,1,5,1,25
Janine D Momasso,,,,,,,,,,,0,5,0,1,3,6,1,2,2,3,0,2,1,3,2,6,5,2,4,25
Carmella Jacquinto,,,,,,,,,,,,0,6,0,2,5,4,2,1,2,0,0,1,0,0,5,7,3,1,25
Joshua Roberts,,,,,,,,,,,,,0,0,0,0,4,1,6,0,1,0,2,0,0,5,4,2,3,25
Chris Hall,,,,,,,,,,,,,,0,3,4,3,4,1,2,0,1,2,0,0,7,7,1,1,25
Kay Yu,,,,,,,,,,,,,,,0,2,4,2,1,3,2,0,0,1,1,8,4,2,2,25
Laurie Dow,,,,,,,,,,,,,,,,0,1,4,2,2,1,1,0,0,0,8,6,2,1,25
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,2,1,0,1,0,2,0,0,7,5,1,2,25
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,0,3,1,1,0,1,0,6,4,2,2,25
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,5,1,1,3,25
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,5,0,2,25
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,2,1,0,25
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,0,1,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,0,25
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,25
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,25
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,25
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,25
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,25
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25
Total,49,47,38,37,35,32,25,22,22,21,21,19,18,17,17,17,16,15,11,9,6,4,4,4,2,42,27,13,11,25
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,26
,Rochelle Bilal,Malika Rahman,Larry King Sr,Jewell Williams,Tiffany Palmer,Anthony Kyriakakis,Nicola Serianni,Jennifer Schultz,Kay Yu,Wendi Barish,Henry Mcgregor Sias,Cateria R Mccabe,James C Crumlish,Chris Hall,Beth Grossman,Carmella Jacquinto,James F Berardinelli,Janine D Momasso,Joshua Roberts,Kendra Mccrae,Laurie Dow,Craig Levin,Leon Goodman,Terri M Booker,Sherman Toppin,Vicki Markovitz,Robert Trimble,Gregory Weyer,Jon Marshall,26
Rochelle Bilal,2,0,0,0,59,50,50,42,51,33,35,35,20,18,10,10,12,6,4,6,3,6,5,4,3,3,2,2,4,26
Malika Rahman,,3,0,0,21,18,9,13,7,14,10,7,12,11,5,4,1,3,3,2,3,1,2,1,1,3,0,0,0,26
Larry King Sr,,,1,0,1,5,5,1,1,0,3,2,2,3,4,1,3,2,3,1,2,1,1,0,2,1,1,1,0,26
Jewell Williams,,,,1,1,1,2,3,1,4,2,1,0,1,3,2,0,2,1,0,1,0,0,2,0,0,2,1,0,26
Tiffany Palmer,,,,,0,57,41,38,46,35,31,35,30,29,9,5,6,5,4,8,4,1,6,3,2,2,2,0,0,26
Anthony Kyriakakis,,,,,,1,35,31,39,18,32,29,29,31,9,4,6,2,6,3,2,4,3,3,3,1,2,2,1,26
Nicola Serianni,,,,,,,0,35,31,33,19,34,8,6,10,3,10,12,3,3,4,2,3,3,2,2,1,2,2,26
Jennifer Schultz,,,,,,,,0,31,30,16,33,10,8,10,8,3,7,4,4,3,5,2,4,2,2,1,2,2,26
Kay Yu,,,,,,,,,0,20,28,28,9,11,3,7,3,3,0,3,2,1,1,2,2,2,0,1,0,26
Wendi Barish,,,,,,,,,,2,17,22,9,8,14,8,5,10,2,5,6,4,2,4,3,4,2,1,1,26
Henry Mcgregor Sias,,,,,,,,,,,2,19,10,13,5,6,3,1,4,6,4,3,4,2,3,3,1,3,0,26
Cateria R Mccabe,,,,,,,,,,,,0,4,5,4,3,2,8,4,2,3,1,2,1,3,0,0,2,0,26
James C Crumlish,,,,,,,,,,,,,1,29,5,1,3,0,3,0,1,2,1,0,0,1,0,0,1,26
Chris Hall,,,,,,,,,,,,,,0,5,0,1,0,1,0,1,1,2,1,1,0,1,0,0,26
Beth Grossman,,,,,,,,,,,,,,,0,6,6,5,4,2,3,3,1,4,2,4,2,2,0,26
Carmella Jacquinto,,,,,,,,,,,,,,,,0,3,4,3,2,0,3,0,2,2,2,2,1,1,26
James F Berardinelli,,,,,,,,,,,,,,,,,0,6,2,1,1,1,1,1,2,4,2,1,2,26
Janine D Momasso,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,0,2,1,1,26
Joshua Roberts,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,2,1,1,0,0,26
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,0,3,0,4,0,1,0,0,0,0,26
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,0,0,0,26
Craig Levin,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,2,26
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,26
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,26
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,26
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,26
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,26
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,94,33,11,7,86,79,69,65,61,58,53,50,37,35,25,19,16,16,13,10,9,8,8,8,7,7,5,4,4,26
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,27
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Kay Yu,Nicola Serianni,Cateria R Mccabe,Wendi Barish,James C Crumlish,Henry Mcgregor Sias,Chris Hall,Beth Grossman,Vicki Markovitz,Kendra Mccrae,Janine D Momasso,Craig Levin,James F Berardinelli,Jon Marshall,Carmella Jacquinto,Terri M Booker,Joshua Roberts,Laurie Dow,Leon Goodman,Sherman Toppin,Gregory Weyer,Robert Trimble,27
Rochelle Bilal,1,0,0,0,53,45,45,37,31,35,27,25,19,19,14,12,9,11,9,7,3,6,3,4,4,3,1,0,1,27
Malika Rahman,,0,0,0,17,14,11,12,6,4,10,8,9,8,8,7,7,4,4,3,3,1,3,2,3,4,0,1,1,27
Jewell Williams,,,1,0,4,3,5,3,5,2,1,0,3,1,1,4,0,2,1,2,1,3,1,0,1,1,0,0,0,27
Larry King Sr,,,,0,2,4,3,3,3,1,3,4,1,2,3,1,4,1,3,1,0,2,4,2,1,0,2,1,0,27
Tiffany Palmer,,,,,0,42,55,44,26,38,25,28,22,26,6,8,4,11,3,5,1,5,4,0,2,4,0,1,1,27
Jennifer Schultz,,,,,,2,26,36,33,32,30,3,18,4,16,9,12,8,6,2,5,4,6,4,3,3,2,1,0,27
Anthony Kyriakakis,,,,,,,1,36,23,27,14,31,14,28,9,10,3,5,5,7,1,4,3,2,1,5,0,1,2,27
Kay Yu,,,,,,,,0,20,30,14,12,20,9,4,7,8,5,3,1,1,2,6,1,4,5,2,1,1,27
Nicola Serianni,,,,,,,,,1,23,20,9,6,5,11,7,5,9,6,6,7,4,1,4,2,0,1,1,0,27
Cateria R Mccabe,,,,,,,,,,0,13,7,16,3,1,2,3,10,2,2,0,1,2,1,1,1,0,0,1,27
Wendi Barish,,,,,,,,,,,0,9,12,8,14,7,12,5,3,3,2,4,2,2,4,2,1,0,1,27
James C Crumlish,,,,,,,,,,,,0,4,25,5,5,4,5,6,3,5,5,1,5,3,3,1,0,1,27
Henry Mcgregor Sias,,,,,,,,,,,,,1,3,3,5,3,1,4,2,1,2,3,0,1,2,0,0,1,27
Chris Hall,,,,,,,,,,,,,,0,6,4,4,2,4,3,0,3,0,1,1,4,0,0,1,27
Beth Grossman,,,,,,,,,,,,,,,0,8,10,2,1,7,1,4,4,2,5,3,0,1,0,27
Vicki Markovitz,,,,,,,,,,,,,,,,1,4,5,5,5,1,6,3,1,4,2,0,1,0,27
Kendra Mccrae,,,,,,,,,,,,,,,,,0,5,3,2,1,2,3,2,3,2,1,0,0,27
Janine D Momasso,,,,,,,,,,,,,,,,,,0,2,2,0,2,3,0,2,0,1,0,0,27
Craig Levin,,,,,,,,,,,,,,,,,,,0,2,4,1,2,4,0,1,1,0,0,27
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,1,0,2,0,27
Jon Marshall,,,,,,,,,,,,,,,,,,,,,3,1,0,5,1,0,0,0,0,27
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,0,0,27
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,1,27
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,27
