col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Henry Lewandowski,Fran Shields,Tracy B Roman,Martin Coleman,Frank Bennett,Joe Fernandes,Robert M Kline,Daine A Grey Jr,Shoshana Bricklin,Conor Corcoran,Derrick W Coker,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,John J O Connor Jr,Dawn M Tancredi,Timika Lane,Sierra Thomas Street,James C Crumlish,Tracy B Roman,Vince Giusini,Frank Bennett,Deborah D Cianfrani,Giovanni Campbell,Kenneth J Powell Jr,Stephanie M Sawyer,Conor Corcoran,Jon Marshall,Daine A Grey Jr,Derrick W Coker,Fran Shields,Katie Scrivner,Leon A King Ii,Rania Major,Sean P Stevens,20
Henry Lewandowski,0,6,4,5,2,3,1,0,0,0,0,10,8,5,6,4,6,5,3,3,4,0,1,0,0,2,1,1,0,0,0,0,0,0,0,20
Fran Shields,,0,0,1,1,2,0,0,0,0,0,4,4,3,4,2,2,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20
Tracy B Roman,,,0,3,1,1,0,1,0,0,0,5,3,2,1,0,3,4,1,4,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,20
Martin Coleman,,,,0,0,0,0,0,0,0,0,5,5,1,0,2,5,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Frank Bennett,,,,,0,0,1,0,1,0,0,2,1,3,3,2,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,20
Joe Fernandes,,,,,,0,1,1,0,0,0,2,2,2,2,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,20
Robert M Kline,,,,,,,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,20
Daine A Grey Jr,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20
Shoshana Bricklin,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20
Conor Corcoran,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Derrick W Coker,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Anne Marie Coyle,,,,,,,,,,,,0,7,5,5,4,5,4,3,3,4,1,2,1,1,2,0,1,0,0,0,0,0,0,0,20
Joe Fernandes,,,,,,,,,,,,,0,3,3,3,6,4,1,3,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20
Daniel D Mccaffery,,,,,,,,,,,,,,0,4,3,1,1,3,0,1,0,2,1,1,2,0,1,0,0,0,0,0,0,0,20
John J O Connor Jr,,,,,,,,,,,,,,,0,2,1,2,1,0,1,0,1,1,1,2,0,1,0,0,0,0,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,0,2,0,1,0,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,20
Timika Lane,,,,,,,,,,,,,,,,,0,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Sierra Thomas Street,,,,,,,,,,,,,,,,,,0,0,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,20
James C Crumlish,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20
Tracy B Roman,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Vince Giusini,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,20
Giovanni Campbell,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,20
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,20
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,20
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,20
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,14,6,6,5,4,4,2,1,1,0,0,12,8,7,7,6,6,5,4,4,4,3,2,2,2,2,1,1,0,0,0,0,0,0,0,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,21
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,John J O Connor Jr,James C Crumlish,Dawn M Tancredi,Timika Lane,Vince Giusini,Kenneth J Powell Jr,Tracy B Roman,Giovanni Campbell,Sierra Thomas Street,Conor Corcoran,Daine A Grey Jr,Deborah D Cianfrani,Frank Bennett,Sean P Stevens,Fran Shields,Stephanie M Sawyer,Derrick W Coker,Jon Marshall,Katie Scrivner,Leon A King Ii,Rania Major,Henry Lewandowski,Fran Shields,Martin Coleman,Robert M Kline,Tracy B Roman,Frank Bennett,Joe Fernandes,Conor Corcoran,Daine A Grey Jr,Shoshana Bricklin,Derrick W Coker,21
Anne Marie Coyle,0,17,16,11,9,8,8,6,4,5,3,4,3,3,1,1,1,0,1,0,0,0,0,0,18,12,9,3,4,2,3,2,2,1,0,21
Daniel D Mccaffery,,0,12,12,7,9,5,3,4,2,4,0,3,3,2,0,2,0,1,0,0,0,0,0,15,13,8,3,0,0,3,1,2,1,0,21
Joe Fernandes,,,0,7,8,6,7,6,3,3,0,3,3,0,1,0,1,0,0,0,0,0,0,0,14,10,7,1,3,1,3,2,0,0,0,21
John J O Connor Jr,,,,0,4,4,0,3,3,1,3,0,2,2,2,1,1,0,0,0,0,0,0,0,10,8,5,2,0,1,2,0,2,1,0,21
James C Crumlish,,,,,0,4,5,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,9,6,5,0,1,1,0,0,1,0,0,21
Dawn M Tancredi,,,,,,0,5,1,2,0,2,0,1,1,1,0,1,0,0,0,0,0,0,0,9,8,3,1,0,0,1,0,0,1,0,21
Timika Lane,,,,,,,0,2,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,8,4,3,1,1,1,0,0,0,0,0,21
Vince Giusini,,,,,,,,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,1,2,1,1,1,0,0,0,21
Kenneth J Powell Jr,,,,,,,,,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,4,4,1,1,1,0,1,1,0,0,0,21
Tracy B Roman,,,,,,,,,,0,1,3,0,2,0,0,0,0,1,0,0,0,0,0,3,1,4,2,2,1,0,1,1,0,0,21
Giovanni Campbell,,,,,,,,,,,0,0,0,2,1,0,0,0,1,0,0,0,0,0,2,3,2,3,0,0,0,0,1,1,0,21
Sierra Thomas Street,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,1,3,1,0,1,0,0,0,21
Conor Corcoran,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,0,0,21
Daine A Grey Jr,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,2,2,2,1,0,0,0,0,1,1,0,21
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,21
Frank Bennett,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,21
Sean P Stevens,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,21
Fran Shields,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,21
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,21
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,0,13,7,2,2,1,2,0,1,1,0,21
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,0,2,0,0,1,0,21
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,2,0,0,21
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,21
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,21
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,21
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,25,19,17,13,10,9,8,6,5,5,4,4,3,3,3,2,2,1,1,0,0,0,0,0,20,14,10,4,4,3,3,2,2,1,0,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,22
,Daniel D Mccaffery,Anne Marie Coyle,Dawn M Tancredi,James C Crumlish,Joe Fernandes,Timika Lane,John J O Connor Jr,Giovanni Campbell,Kenneth J Powell Jr,Stephanie M Sawyer,Conor Corcoran,Frank Bennett,Vince Giusini,Daine A Grey Jr,Deborah D Cianfrani,Derrick W Coker,Fran Shields,Jon Marshall,Katie Scrivner,Leon A King Ii,Rania Major,Sean P Stevens,Sierra Thomas Street,Tracy B Roman,Fran Shields,Henry Lewandowski,Martin Coleman,Joe Fernandes,Frank Bennett,Conor Corcoran,Daine A Grey Jr,Robert M Kline,Tracy B Roman,Derrick W Coker,Shoshana Bricklin,22
Daniel D Mccaffery,0,12,8,9,9,8,4,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,13,9,10,4,2,1,1,1,1,0,0,22
Anne Marie Coyle,,0,8,6,8,9,4,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,9,10,4,2,1,1,0,1,0,0,22
Dawn M Tancredi,,,0,7,6,8,1,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9,8,8,2,0,0,0,0,1,0,0,22
James C Crumlish,,,,0,6,5,1,1,1,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,9,8,7,1,0,0,0,1,1,0,0,22
Joe Fernandes,,,,,0,7,1,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,9,6,8,3,1,0,1,1,0,0,0,22
Timika Lane,,,,,,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,9,2,0,0,1,0,1,0,0,22
John J O Connor Jr,,,,,,,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,2,0,0,0,0,0,0,22
Giovanni Campbell,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,1,0,1,0,0,22
Kenneth J Powell Jr,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,1,0,0,0,0,22
Stephanie M Sawyer,,,,,,,,,,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,1,0,0,0,22
Conor Corcoran,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,22
Frank Bennett,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,22
Vince Giusini,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,0,0,0,22
Daine A Grey Jr,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,22
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,22
Derrick W Coker,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Fran Shields,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Katie Scrivner,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Rania Major,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,1,9,9,4,2,1,0,1,0,0,0,22
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,1,0,0,0,0,1,0,0,22
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,1,0,0,22
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,22
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,16,14,10,10,10,9,4,3,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,16,12,11,5,2,1,1,1,1,0,0,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,23
,Anne Marie Coyle,Daniel D Mccaffery,Dawn M Tancredi,James C Crumlish,John J O Connor Jr,Timika Lane,Tracy B Roman,Giovanni Campbell,Joe Fernandes,Kenneth J Powell Jr,Deborah D Cianfrani,Conor Corcoran,Leon A King Ii,Vince Giusini,Daine A Grey Jr,Derrick W Coker,Rania Major,Sierra Thomas Street,Stephanie M Sawyer,Frank Bennett,Jon Marshall,Sean P Stevens,Fran Shields,Katie Scrivner,Henry Lewandowski,Fran Shields,Tracy B Roman,Martin Coleman,Joe Fernandes,Robert M Kline,Shoshana Bricklin,Daine A Grey Jr,Conor Corcoran,Frank Bennett,Derrick W Coker,23
Anne Marie Coyle,0,12,11,8,5,7,5,4,5,5,5,2,0,2,1,2,2,2,2,1,1,0,0,0,14,11,5,5,5,3,1,3,1,1,0,23
Daniel D Mccaffery,,0,10,6,6,5,3,3,3,2,0,3,2,1,1,1,0,1,0,0,1,1,0,0,13,9,2,3,2,3,3,1,1,0,0,23
Dawn M Tancredi,,,0,3,5,3,3,3,1,2,2,2,0,2,1,1,2,2,1,0,1,0,0,0,9,7,2,4,3,1,2,2,0,1,0,23
James C Crumlish,,,,0,5,2,1,1,3,2,2,0,2,1,0,0,0,0,0,0,1,0,0,0,10,8,1,1,3,0,0,1,2,0,0,23
John J O Connor Jr,,,,,0,1,1,2,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,8,5,1,1,1,0,1,1,1,1,0,23
Timika Lane,,,,,,0,3,2,3,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,4,3,3,1,2,0,2,0,0,0,23
Tracy B Roman,,,,,,,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,2,6,0,0,1,1,3,0,0,0,23
Giovanni Campbell,,,,,,,,0,2,2,1,1,1,3,1,1,0,0,0,0,0,1,0,0,5,3,0,2,2,1,2,0,0,1,0,23
Joe Fernandes,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,0,3,1,1,0,0,0,0,0,23
Kenneth J Powell Jr,,,,,,,,,,0,2,0,1,1,1,1,0,0,1,1,1,0,0,0,4,2,0,2,2,1,0,0,0,1,0,23
Deborah D Cianfrani,,,,,,,,,,,0,0,0,1,1,0,1,0,2,1,0,0,0,0,3,2,1,0,2,0,1,1,0,0,0,23
Conor Corcoran,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,0,1,0,0,1,2,0,1,1,1,1,0,0,0,0,23
Leon A King Ii,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,1,0,0,0,0,23
Vince Giusini,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,3,2,0,1,1,0,1,0,0,1,0,23
Daine A Grey Jr,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,23
Derrick W Coker,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,23
Rania Major,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,2,0,0,0,1,2,0,0,0,23
Sierra Thomas Street,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,23
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,23
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,23
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,23
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,23
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,3,3,0,2,0,2,1,0,23
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,1,3,2,1,0,0,23
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,3,0,0,0,23
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,1,0,23
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,23
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,23
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,23
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,25,20,14,11,10,7,7,6,6,6,5,3,3,3,2,2,2,2,2,1,1,1,0,0,22,16,7,6,5,4,4,3,2,1,0,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,24
,Daniel D Mccaffery,Anne Marie Coyle,John J O Connor Jr,Sean P Stevens,Timika Lane,James C Crumlish,Joe Fernandes,Kenneth J Powell Jr,Vince Giusini,Sierra Thomas Street,Tracy B Roman,Conor Corcoran,Stephanie M Sawyer,Dawn M Tancredi,Giovanni Campbell,Leon A King Ii,Daine A Grey Jr,Deborah D Cianfrani,Derrick W Coker,Fran Shields,Frank Bennett,Jon Marshall,Katie Scrivner,Rania Major,Henry Lewandowski,Fran Shields,Martin Coleman,Robert M Kline,Tracy B Roman,Conor Corcoran,Frank Bennett,Daine A Grey Jr,Joe Fernandes,Derrick W Coker,Shoshana Bricklin,24
Daniel D Mccaffery,0,9,6,6,2,4,2,4,1,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,7,7,4,4,2,1,2,1,1,0,0,24
Anne Marie Coyle,,0,4,5,3,3,3,4,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,7,4,3,3,4,1,2,1,1,0,0,24
John J O Connor Jr,,,0,4,2,1,2,1,1,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,5,3,3,3,1,2,1,0,0,0,0,24
Sean P Stevens,,,,0,1,2,2,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,1,1,1,1,1,0,0,24
Timika Lane,,,,,0,1,3,1,4,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,2,1,3,1,0,0,0,0,0,24
James C Crumlish,,,,,,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,2,0,0,1,0,0,0,24
Joe Fernandes,,,,,,,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,0,0,0,0,0,24
Kenneth J Powell Jr,,,,,,,,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,0,0,1,0,0,0,24
Vince Giusini,,,,,,,,,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,1,0,3,1,0,0,0,0,0,24
Sierra Thomas Street,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,0,0,0,0,0,0,24
Tracy B Roman,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,24
Conor Corcoran,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,24
Stephanie M Sawyer,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,1,0,0,0,24
Dawn M Tancredi,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,24
Giovanni Campbell,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,24
Leon A King Ii,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,24
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Frank Bennett,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,24
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,4,1,1,1,0,0,0,24
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,0,0,24
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0,1,0,0,24
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,24
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,24
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,24
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,24
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,12,11,7,6,5,4,4,4,4,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,10,7,6,4,4,2,2,1,1,0,0,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,25
