col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Timika Lane,Daniel D Mccaffery,Kenneth J Powell Jr,Dawn M Tancredi,Joe Fernandes,Sierra Thomas Street,James C Crumlish,Anne Marie Coyle,Giovanni Campbell,Leon A King Ii,Vince Giusini,Stephanie M Sawyer,Tracy B Roman,Rania Major,Daine A Grey Jr,Derrick W Coker,John J O Connor Jr,Frank Bennett,Conor Corcoran,Deborah D Cianfrani,Jon Marshall,Sean P Stevens,Fran Shields,Katie Scrivner,Martin Coleman,Fran Shields,Henry Lewandowski,Tracy B Roman,Shoshana Bricklin,Daine A Grey Jr,Robert M Kline,Joe Fernandes,Frank Bennett,Conor Corcoran,Derrick W Coker,20
Timika Lane,2,23,20,23,22,16,13,13,11,12,9,8,11,5,4,5,1,0,1,2,1,1,0,0,28,24,24,14,7,9,6,3,2,1,0,20
Daniel D Mccaffery,,0,20,19,16,8,15,5,7,5,7,4,3,1,1,0,4,3,1,1,1,1,0,0,19,21,21,7,7,3,4,0,2,1,0,20
Kenneth J Powell Jr,,,1,16,16,6,16,3,3,6,4,4,3,3,1,1,2,3,1,2,1,1,0,0,17,17,20,7,3,3,5,2,1,1,0,20
Dawn M Tancredi,,,,0,17,7,13,2,8,3,4,3,5,1,1,1,2,0,0,2,0,0,0,0,21,23,22,5,2,2,0,1,0,0,0,20
Joe Fernandes,,,,,1,5,11,7,4,6,7,2,7,1,0,1,0,2,0,0,0,0,0,0,19,18,16,6,1,2,3,2,1,0,0,20
Sierra Thomas Street,,,,,,0,2,7,7,8,10,6,8,2,4,1,2,1,0,1,0,0,0,0,11,7,9,8,5,5,5,4,1,2,0,20
James C Crumlish,,,,,,,0,2,3,3,2,3,1,2,2,1,1,2,1,1,0,0,0,0,14,12,15,4,3,1,0,1,0,1,0,20
Anne Marie Coyle,,,,,,,,1,6,4,6,3,8,4,0,3,2,2,1,0,0,0,0,0,8,5,7,11,2,2,5,2,2,0,0,20
Giovanni Campbell,,,,,,,,,0,6,3,4,6,2,1,5,4,2,1,1,0,0,0,0,8,10,9,6,3,1,3,3,2,0,0,20
Leon A King Ii,,,,,,,,,,0,0,8,1,2,4,2,1,1,0,0,0,0,0,0,5,8,6,3,4,7,4,2,2,1,0,20
Vince Giusini,,,,,,,,,,,0,1,9,2,0,0,2,3,1,0,0,0,0,0,10,4,6,8,5,0,3,2,0,1,0,20
Stephanie M Sawyer,,,,,,,,,,,,0,2,2,6,2,3,0,1,1,0,0,0,0,4,5,4,3,7,5,3,0,1,0,0,20
Tracy B Roman,,,,,,,,,,,,,0,1,0,1,0,2,0,1,0,0,0,0,8,2,5,10,3,1,4,2,2,0,0,20
Rania Major,,,,,,,,,,,,,,0,1,2,1,2,2,0,0,0,0,0,3,1,5,4,2,2,0,2,0,1,0,20
Daine A Grey Jr,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,2,1,0,1,3,4,1,0,0,0,0,20
Derrick W Coker,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,2,2,1,2,1,2,1,2,0,0,0,20
John J O Connor Jr,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,3,4,2,2,1,2,0,1,0,0,20
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2,2,3,2,0,2,1,1,0,0,20
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2,0,1,0,0,1,0,0,0,20
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,1,1,2,1,1,1,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,20
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,1,0,0,0,0,20
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,20
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,10,2,1,2,3,1,1,0,20
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,4,5,2,2,3,1,0,0,20
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,2,1,1,0,1,0,20
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,6,0,1,0,0,20
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,20
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,20
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,20
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,20
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,50,31,30,29,28,24,21,18,18,17,17,16,16,9,6,6,6,5,3,3,1,1,0,0,36,31,31,20,15,10,9,6,3,2,0,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,21
,Timika Lane,Kenneth J Powell Jr,Joe Fernandes,Daniel D Mccaffery,Dawn M Tancredi,James C Crumlish,Anne Marie Coyle,Sierra Thomas Street,Stephanie M Sawyer,Leon A King Ii,Giovanni Campbell,Vince Giusini,Tracy B Roman,Derrick W Coker,John J O Connor Jr,Daine A Grey Jr,Deborah D Cianfrani,Rania Major,Frank Bennett,Jon Marshall,Conor Corcoran,Sean P Stevens,Fran Shields,Katie Scrivner,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Shoshana Bricklin,Daine A Grey Jr,Robert M Kline,Joe Fernandes,Frank Bennett,Conor Corcoran,Derrick W Coker,21
Timika Lane,2,54,60,53,51,37,29,27,21,20,23,22,22,7,3,3,2,4,1,0,0,1,0,0,73,67,48,30,24,10,6,3,2,1,0,21
Kenneth J Powell Jr,,1,48,52,50,40,9,16,12,20,14,5,5,3,3,3,1,2,2,2,2,0,0,0,56,53,48,9,13,8,6,7,3,2,0,21
Joe Fernandes,,,0,46,42,34,17,10,6,11,11,16,15,1,1,2,2,0,1,1,1,0,0,0,59,56,44,19,6,4,5,3,1,1,0,21
Daniel D Mccaffery,,,,0,49,36,12,9,13,13,9,3,4,2,5,2,2,0,1,0,0,1,0,0,52,51,48,13,10,5,5,4,1,1,0,21
Dawn M Tancredi,,,,,0,39,6,5,7,10,12,1,2,1,4,3,1,2,0,0,0,1,0,0,51,46,48,7,7,5,2,3,1,1,0,21
James C Crumlish,,,,,,0,2,3,6,5,2,1,3,0,0,0,0,0,1,1,1,0,0,0,41,41,35,3,3,3,1,2,1,0,0,21
Anne Marie Coyle,,,,,,,0,15,13,7,10,18,18,1,4,4,3,2,0,0,0,1,0,0,22,23,5,22,15,6,5,3,2,1,0,21
Sierra Thomas Street,,,,,,,,1,14,13,8,14,13,3,2,3,2,3,1,1,0,0,0,0,23,17,7,14,12,5,3,4,3,1,0,21
Stephanie M Sawyer,,,,,,,,,2,16,12,9,4,4,2,2,4,2,2,1,2,0,0,0,11,15,7,14,22,9,6,3,3,0,0,21
Leon A King Ii,,,,,,,,,,1,12,7,3,5,2,3,1,2,0,0,1,0,0,0,17,15,13,11,12,9,5,2,3,2,0,21
Giovanni Campbell,,,,,,,,,,,0,11,5,6,4,3,2,1,0,1,1,1,0,0,20,14,7,9,19,10,4,4,1,0,0,21
Vince Giusini,,,,,,,,,,,,0,16,5,1,0,1,1,0,0,1,0,0,0,23,17,3,17,13,7,1,0,1,0,0,21
Tracy B Roman,,,,,,,,,,,,,0,2,2,2,2,1,0,1,0,0,0,0,20,16,1,19,6,5,2,1,2,0,0,21
Derrick W Coker,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,0,0,0,4,4,2,3,6,6,0,0,1,0,0,21
John J O Connor Jr,,,,,,,,,,,,,,,1,2,0,0,0,0,0,0,0,0,3,2,1,6,2,3,3,1,0,0,0,21
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,2,3,1,1,4,2,2,1,1,1,0,21
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,1,2,5,1,3,1,1,2,0,0,21
Rania Major,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2,0,2,3,1,1,0,1,1,0,21
Frank Bennett,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,2,1,1,2,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,2,2,1,2,0,0,21
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,0,1,1,0,0,1,0,0,21
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,1,0,0,0,21
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,21
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,67,49,20,12,4,2,4,3,1,0,21
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,18,12,2,1,4,2,1,0,21
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,1,2,0,0,0,21
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,6,0,2,0,0,21
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,4,4,1,0,0,21
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,21
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,21
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,21
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,104,74,70,66,60,44,40,38,38,34,33,29,27,9,9,8,6,5,3,3,2,1,0,0,89,82,56,41,34,18,11,10,6,2,0,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,22
,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Dawn M Tancredi,Kenneth J Powell Jr,James C Crumlish,Sierra Thomas Street,Vince Giusini,Anne Marie Coyle,Tracy B Roman,Stephanie M Sawyer,Giovanni Campbell,Derrick W Coker,John J O Connor Jr,Leon A King Ii,Rania Major,Frank Bennett,Daine A Grey Jr,Deborah D Cianfrani,Fran Shields,Jon Marshall,Sean P Stevens,Conor Corcoran,Katie Scrivner,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Shoshana Bricklin,Daine A Grey Jr,Joe Fernandes,Robert M Kline,Frank Bennett,Conor Corcoran,Derrick W Coker,22
Timika Lane,1,48,37,36,37,29,19,16,16,19,8,6,2,2,3,2,2,1,1,1,0,1,0,0,49,45,43,21,8,4,5,2,0,0,0,22
Joe Fernandes,,0,38,38,35,30,16,17,14,14,5,5,0,2,1,1,1,0,1,1,0,0,0,0,50,44,40,15,5,1,3,1,0,0,0,22
Daniel D Mccaffery,,,0,36,32,31,7,5,3,1,6,5,0,4,2,1,1,1,0,1,0,0,0,0,37,37,40,4,5,2,4,0,1,0,0,22
Dawn M Tancredi,,,,0,32,30,5,5,1,4,6,6,0,4,3,2,0,1,0,1,0,0,0,0,35,35,41,8,6,1,1,1,1,0,0,22
Kenneth J Powell Jr,,,,,0,29,5,5,2,4,9,4,1,2,1,0,1,0,0,1,0,1,0,0,35,30,37,6,3,4,4,0,0,0,0,22
James C Crumlish,,,,,,0,0,4,0,0,5,1,1,0,1,1,1,0,0,0,1,0,0,0,31,30,32,2,3,1,1,0,0,0,0,22
Sierra Thomas Street,,,,,,,0,14,15,15,4,3,2,2,1,1,0,0,1,0,0,1,0,0,14,12,5,17,4,3,3,1,1,0,0,22
Vince Giusini,,,,,,,,0,14,12,0,1,1,1,0,1,2,0,0,0,0,0,0,0,16,13,5,14,3,2,1,1,0,0,0,22
Anne Marie Coyle,,,,,,,,,0,15,2,0,0,2,1,0,1,0,1,0,0,0,0,0,14,11,2,12,2,0,0,1,1,0,0,22
Tracy B Roman,,,,,,,,,,0,1,2,1,1,1,2,1,0,1,0,0,1,0,0,13,11,4,15,2,1,1,2,0,0,0,22
Stephanie M Sawyer,,,,,,,,,,,1,1,2,1,2,0,0,0,0,0,1,0,0,0,7,5,8,2,4,1,2,0,0,0,0,22
Giovanni Campbell,,,,,,,,,,,,0,0,2,2,1,0,1,0,0,0,0,0,0,4,4,7,3,3,1,1,1,0,0,0,22
Derrick W Coker,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,0,0,1,2,3,2,0,1,0,0,0,0,0,22
John J O Connor Jr,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,1,3,4,1,2,0,0,0,1,0,0,22
Leon A King Ii,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,2,2,3,2,0,1,1,1,1,0,0,22
Rania Major,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,1,0,0,0,22
Frank Bennett,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,22
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,22
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,22
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,22
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,43,39,13,5,1,2,0,0,0,0,22
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,10,3,0,1,1,0,0,0,22
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,2,2,1,1,0,0,22
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,2,1,0,0,22
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,22
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,22
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,67,58,47,45,44,36,24,22,20,20,15,8,5,5,5,3,2,1,1,1,1,1,0,0,58,53,52,23,12,5,5,2,1,0,0,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,23
,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Dawn M Tancredi,Kenneth J Powell Jr,James C Crumlish,Tracy B Roman,Anne Marie Coyle,Sierra Thomas Street,Giovanni Campbell,Leon A King Ii,Vince Giusini,Frank Bennett,Stephanie M Sawyer,Deborah D Cianfrani,Derrick W Coker,Rania Major,Daine A Grey Jr,John J O Connor Jr,Jon Marshall,Conor Corcoran,Fran Shields,Katie Scrivner,Sean P Stevens,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Shoshana Bricklin,Frank Bennett,Conor Corcoran,Daine A Grey Jr,Joe Fernandes,Robert M Kline,Derrick W Coker,23
Timika Lane,0,32,25,24,22,17,13,9,10,8,7,6,0,3,1,1,1,0,1,1,1,0,0,0,32,29,25,9,6,3,2,2,2,1,0,23
Joe Fernandes,,0,25,26,21,17,10,8,6,5,4,6,1,4,1,0,1,0,1,0,1,0,0,0,32,30,24,8,4,2,1,0,1,0,0,23
Daniel D Mccaffery,,,0,24,18,17,4,0,1,5,5,1,4,3,1,2,2,0,1,1,1,1,0,0,22,22,22,1,6,1,3,1,2,1,0,23
Dawn M Tancredi,,,,0,22,18,2,3,1,5,4,1,1,2,3,0,0,1,1,0,0,0,0,0,25,25,25,2,5,1,0,0,1,1,0,23
Kenneth J Powell Jr,,,,,0,19,5,3,2,1,3,1,1,3,0,0,1,1,1,0,0,0,0,0,24,23,22,1,4,2,0,2,0,1,0,23
James C Crumlish,,,,,,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,19,18,17,0,1,1,1,2,0,0,0,23
Tracy B Roman,,,,,,,0,9,8,3,3,6,2,3,0,2,3,1,2,1,1,0,0,0,11,8,3,9,6,2,1,1,1,3,0,23
Anne Marie Coyle,,,,,,,,1,6,2,1,7,1,1,1,1,1,1,1,1,0,0,0,0,9,8,3,10,3,1,0,0,0,2,0,23
Sierra Thomas Street,,,,,,,,,0,3,3,6,0,1,2,0,0,1,0,0,0,0,0,0,7,6,2,8,3,2,1,1,2,0,0,23
Giovanni Campbell,,,,,,,,,,0,4,1,2,0,3,1,0,1,1,1,0,0,0,0,4,6,5,3,3,2,1,0,2,1,0,23
Leon A King Ii,,,,,,,,,,,0,0,2,1,0,2,1,0,0,1,0,0,0,0,5,5,5,1,4,0,1,2,0,1,0,23
Vince Giusini,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,7,4,1,6,1,1,1,0,1,1,0,23
Frank Bennett,,,,,,,,,,,,,0,0,1,2,2,1,0,1,0,1,0,0,2,3,0,0,2,0,1,1,0,1,0,23
Stephanie M Sawyer,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,0,3,2,4,2,2,0,1,1,1,0,0,23
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,1,2,2,1,1,1,0,2,0,0,23
Derrick W Coker,,,,,,,,,,,,,,,,1,1,0,0,2,0,0,0,0,1,0,1,1,1,0,1,1,0,2,0,23
Rania Major,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,1,0,23
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,23
John J O Connor Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,23
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,23
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,30,24,7,4,3,0,2,0,2,0,23
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,6,4,0,0,0,0,0,0,23
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,1,1,0,23
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,2,1,0,23
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,0,23
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,23
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,23
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,42,37,32,31,28,20,16,15,12,11,9,8,7,6,4,4,3,2,2,2,1,1,0,0,39,36,29,13,12,5,3,3,3,3,0,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,24
,Timika Lane,Joe Fernandes,Kenneth J Powell Jr,Daniel D Mccaffery,Dawn M Tancredi,James C Crumlish,Sierra Thomas Street,Tracy B Roman,Giovanni Campbell,Anne Marie Coyle,Stephanie M Sawyer,Vince Giusini,Leon A King Ii,Deborah D Cianfrani,Derrick W Coker,John J O Connor Jr,Daine A Grey Jr,Frank Bennett,Rania Major,Sean P Stevens,Jon Marshall,Katie Scrivner,Conor Corcoran,Fran Shields,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Shoshana Bricklin,Daine A Grey Jr,Joe Fernandes,Robert M Kline,Frank Bennett,Conor Corcoran,Derrick W Coker,24
Timika Lane,2,36,36,34,30,23,18,18,14,15,11,9,8,3,6,3,4,1,1,1,0,0,0,0,49,39,32,25,13,9,6,1,1,1,0,24
Joe Fernandes,,0,28,30,27,22,10,9,6,9,5,8,5,4,2,2,0,0,1,0,1,1,0,0,37,37,29,9,5,2,6,2,0,0,0,24
Kenneth J Powell Jr,,,0,31,28,21,10,5,6,2,8,2,7,2,1,2,2,1,2,0,0,0,0,0,37,29,30,8,7,4,4,2,0,0,0,24
Daniel D Mccaffery,,,,0,27,22,5,7,6,4,6,3,2,3,2,3,0,1,0,0,0,0,0,0,32,28,29,7,3,4,5,2,2,0,0,24
Dawn M Tancredi,,,,,0,23,4,1,3,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0,29,26,24,3,5,2,3,0,0,0,0,24
James C Crumlish,,,,,,0,0,1,2,2,2,0,2,1,1,1,0,1,0,0,0,0,0,0,23,23,22,2,1,1,3,1,0,1,0,24
Sierra Thomas Street,,,,,,,0,13,7,13,7,10,3,0,1,1,3,0,1,0,0,0,0,0,18,16,8,14,4,4,0,0,2,0,0,24
Tracy B Roman,,,,,,,,0,3,15,4,10,0,1,2,3,1,1,0,1,0,0,0,0,15,11,4,18,3,5,1,2,2,0,0,24
Giovanni Campbell,,,,,,,,,1,6,10,5,7,3,5,3,2,0,0,0,1,0,0,0,7,8,7,7,9,5,3,1,1,1,0,24
Anne Marie Coyle,,,,,,,,,,0,3,10,0,1,1,2,1,1,0,1,0,0,0,0,13,13,3,13,4,4,2,1,2,0,0,24
Stephanie M Sawyer,,,,,,,,,,,0,4,7,2,3,0,3,0,1,1,1,0,0,0,5,8,7,9,9,6,3,0,1,0,0,24
Vince Giusini,,,,,,,,,,,,0,2,1,2,2,0,0,0,0,0,0,0,0,10,9,2,10,2,3,0,1,1,0,0,24
Leon A King Ii,,,,,,,,,,,,,0,3,4,0,1,0,2,0,1,1,0,0,5,4,4,3,7,5,3,1,0,1,0,24
Deborah D Cianfrani,,,,,,,,,,,,,,0,2,1,0,1,1,1,1,1,0,0,0,3,3,3,4,0,4,1,0,1,0,24
Derrick W Coker,,,,,,,,,,,,,,,0,2,1,0,1,0,0,1,0,0,1,2,3,5,4,4,0,2,0,1,0,24
John J O Connor Jr,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,0,0,3,1,2,2,2,2,1,3,0,0,0,24
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,1,2,3,2,4,0,0,0,0,0,24
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,1,1,0,0,2,1,0,0,0,24
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,1,2,0,2,1,0,1,0,0,0,24
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,24
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,1,0,0,0,24
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,24
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,1,39,31,15,5,3,4,1,0,0,0,24
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,12,4,0,3,2,0,0,0,24
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,2,1,0,0,0,24
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,1,1,1,0,24
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,3,0,0,1,0,24
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,24
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,24
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,68,43,43,40,32,27,26,24,23,22,20,14,13,8,8,7,5,3,3,2,1,1,0,0,59,50,39,30,18,12,10,5,2,1,0,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,25
