col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Maj Toure,,,,,,,,,,,,,,,,,,,,,,0,0,40
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,40
Total,57,47,44,43,0,54,53,52,46,46,45,44,44,42,42,6,3,3,1,0,0,0,0,40
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,41
,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Steve Cherniavsky,Maj Toure,Sherrie Cohen,Joe Cox,Write-In,Clarc King,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,41
Al Taubenberger,2,188,172,163,161,29,16,13,13,10,2,2,4,2,3,1,3,0,165,156,62,16,0,41
Dan Tinney,,0,169,158,168,29,13,13,10,6,7,3,2,1,1,0,0,0,168,155,53,8,0,41
Bill Heeney,,,2,153,166,18,7,4,1,2,3,2,1,0,1,1,1,0,165,149,36,8,0,41
David Oh,,,,0,151,29,13,7,9,7,2,3,3,2,1,1,0,0,149,137,43,18,0,41
Matt Wolfe,,,,,2,17,6,6,4,4,3,4,3,1,0,0,0,0,163,143,36,3,0,41
Allan Domb,,,,,,1,86,77,81,70,8,4,4,1,3,0,1,0,21,16,102,81,0,41
Helen Gym,,,,,,,0,72,70,70,9,3,2,0,3,1,0,0,8,2,85,75,0,41
Katherine Gilmore Richardson,,,,,,,,0,76,71,9,5,3,1,1,0,0,0,8,4,85,71,0,41
Derek S Green,,,,,,,,,0,74,2,1,0,0,0,1,1,0,7,7,79,68,0,41
Isaiah Thomas,,,,,,,,,,0,4,1,0,1,0,1,0,0,2,4,75,71,0,41
Kendra Brooks,,,,,,,,,,,0,8,3,1,1,0,0,0,2,1,15,11,0,41
Nicolas O'Rourke,,,,,,,,,,,,0,4,1,1,1,0,0,2,2,12,5,0,41
Steve Cherniavsky,,,,,,,,,,,,,0,1,3,0,0,0,3,3,6,0,0,41
Maj Toure,,,,,,,,,,,,,,1,0,0,0,0,2,1,2,1,0,41
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,1,1,4,1,0,41
Joe Cox,,,,,,,,,,,,,,,,0,0,0,1,0,3,2,0,41
Write-In,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,41
Clarc King,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,41
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,0,162,23,3,0,41
Christylee Peck,,,,,,,,,,,,,,,,,,,,0,11,1,0,41
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,3,88,0,41
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,1,0,41
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,41
Total,238,225,201,195,195,133,99,95,91,83,17,12,9,5,5,3,3,0,201,179,171,101,0,41
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,42
,Al Taubenberger,Allan Domb,Dan Tinney,Helen Gym,David Oh,Bill Heeney,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Matt Wolfe,Kendra Brooks,Sherrie Cohen,Maj Toure,Joe Cox,Nicolas O'Rourke,Steve Cherniavsky,Clarc King,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,42
Al Taubenberger,1,10,66,9,59,61,6,6,4,54,1,3,2,1,0,1,0,0,19,11,60,57,0,42
Allan Domb,,2,7,65,7,4,61,59,58,2,3,2,2,0,0,0,0,0,67,65,3,2,0,42
Dan Tinney,,,0,4,55,56,1,4,2,55,3,1,1,0,0,0,0,0,13,5,56,55,0,42
Helen Gym,,,,0,8,1,60,60,57,0,2,0,0,0,1,0,0,0,63,64,2,0,0,42
David Oh,,,,,0,54,5,4,3,51,0,0,0,1,0,1,0,0,14,10,49,50,0,42
Bill Heeney,,,,,,0,3,2,1,54,0,1,1,1,0,1,0,0,10,5,52,51,0,42
Isaiah Thomas,,,,,,,0,56,59,1,1,1,0,0,0,0,0,0,59,62,3,1,0,42
Katherine Gilmore Richardson,,,,,,,,0,55,1,3,0,0,0,1,1,0,0,57,59,3,1,0,42
Derek S Green,,,,,,,,,0,1,2,0,0,0,1,0,0,0,56,58,3,2,0,42
Matt Wolfe,,,,,,,,,,1,0,1,1,0,0,0,0,0,6,4,48,49,0,42
Kendra Brooks,,,,,,,,,,,0,0,1,0,1,0,0,0,2,3,1,1,0,42
Sherrie Cohen,,,,,,,,,,,,0,1,0,0,0,0,0,2,3,2,1,0,42
Maj Toure,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,0,42
Joe Cox,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,42
Nicolas O'Rourke,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,42
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,42
Clarc King,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,42
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,42
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,1,69,5,4,0,42
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,0,1,0,0,42
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,,,1,54,0,42
Christylee Peck,,,,,,,,,,,,,,,,,,,,,,1,0,42
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,42
Total,83,76,72,70,68,66,65,64,62,59,5,4,3,1,1,1,0,0,82,75,65,59,0,42
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,43
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Al Taubenberger,Allan Domb,Dan Tinney,David Oh,Helen Gym,Katherine Gilmore Richardson,Matt Wolfe,Derek S Green,Bill Heeney,Isaiah Thomas,Kendra Brooks,Sherrie Cohen,Nicolas O'Rourke,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,43
Daniel D Mccaffery,1,62,8,1,0,12,56,14,14,56,53,11,52,9,50,8,5,7,2,0,1,0,0,43
Amanda Green-Hawkins,,0,0,1,0,6,53,4,7,56,52,8,50,5,51,8,5,5,2,0,1,0,0,43
Megan Mccarthy King,,,0,46,0,47,5,50,44,1,3,43,3,43,2,0,2,2,3,5,1,0,0,43
Christylee Peck,,,,0,0,42,2,41,38,1,3,39,2,37,2,1,3,0,3,5,1,0,0,43
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
Al Taubenberger,,,,,,2,6,50,47,2,7,46,3,45,2,1,3,1,1,1,0,0,0,43
Allan Domb,,,,,,,0,6,9,52,49,7,51,2,48,2,1,1,0,0,1,0,0,43
Dan Tinney,,,,,,,,1,47,1,6,48,4,48,3,0,1,2,2,3,0,0,0,43
David Oh,,,,,,,,,0,4,2,46,3,46,3,3,3,3,2,3,1,0,0,43
Helen Gym,,,,,,,,,,0,49,2,51,1,48,7,5,4,2,0,0,0,0,43
Katherine Gilmore Richardson,,,,,,,,,,,0,5,49,4,49,3,2,2,0,0,1,0,0,43
Matt Wolfe,,,,,,,,,,,,1,1,49,1,0,0,1,1,1,0,0,0,43
Derek S Green,,,,,,,,,,,,,0,0,49,2,2,0,3,1,1,0,0,43
Bill Heeney,,,,,,,,,,,,,,2,1,0,0,2,1,1,0,0,0,43
Isaiah Thomas,,,,,,,,,,,,,,,0,2,1,1,0,0,1,0,0,43
Kendra Brooks,,,,,,,,,,,,,,,,0,5,5,2,0,0,0,0,43
Sherrie Cohen,,,,,,,,,,,,,,,,,0,2,4,2,1,0,0,43
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,43
Joe Cox,,,,,,,,,,,,,,,,,,,0,4,1,0,0,43
Maj Toure,,,,,,,,,,,,,,,,,,,,0,1,0,0,43
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,43
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,43
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,43
Total,75,66,57,50,0,60,60,60,59,59,57,57,56,55,54,9,8,7,6,6,2,0,0,43
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,44
,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Al Taubenberger,David Oh,Matt Wolfe,Dan Tinney,Bill Heeney,Sherrie Cohen,Kendra Brooks,Joe Cox,Maj Toure,Clarc King,Nicolas O'Rourke,Steve Cherniavsky,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,44
Allan Domb,1,144,137,135,133,15,7,6,6,4,7,4,1,0,0,1,1,0,140,135,6,8,0,44
Helen Gym,,0,139,133,132,8,4,1,3,1,3,5,1,0,0,2,0,0,135,135,3,5,0,44
Katherine Gilmore Richardson,,,1,134,134,4,0,3,4,1,1,4,0,0,0,2,0,0,131,134,3,4,0,44
Isaiah Thomas,,,,0,131,5,0,1,2,0,0,2,1,0,0,1,0,0,127,126,4,4,0,44
Derek S Green,,,,,0,2,0,2,2,0,1,0,0,0,0,0,0,0,125,128,3,4,0,44
Al Taubenberger,,,,,,1,52,54,53,54,5,0,0,3,0,0,2,0,13,6,51,51,0,44
David Oh,,,,,,,1,52,48,49,3,0,0,2,0,0,0,0,8,4,48,47,0,44
Matt Wolfe,,,,,,,,0,49,51,3,0,0,1,0,0,1,0,6,4,48,47,0,44
Dan Tinney,,,,,,,,,0,50,2,1,0,2,0,0,1,0,5,3,46,45,0,44
Bill Heeney,,,,,,,,,,0,0,0,0,2,0,0,1,0,3,2,45,44,0,44
Sherrie Cohen,,,,,,,,,,,0,0,0,1,0,0,1,0,4,2,4,4,0,44
Kendra Brooks,,,,,,,,,,,,0,1,0,0,2,0,0,5,3,0,0,0,44
Joe Cox,,,,,,,,,,,,,0,0,2,0,0,0,1,0,0,0,0,44
Maj Toure,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,1,0,44
Clarc King,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,44
Nicolas O'Rourke,,,,,,,,,,,,,,,,0,0,0,2,2,0,0,0,44
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,44
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,44
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,1,138,1,3,0,44
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,2,0,0,0,44
Christylee Peck,,,,,,,,,,,,,,,,,,,,,0,53,0,44
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,,,,0,0,44
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,44
Total,162,151,146,140,138,73,61,59,56,55,9,5,3,3,2,2,2,0,152,145,58,58,0,44
