col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,40
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,40
Total,182,164,82,73,0,159,158,142,138,134,87,87,85,76,72,44,38,11,9,8,6,6,0,40
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,41
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Al Taubenberger,Dan Tinney,David Oh,Matt Wolfe,Bill Heeney,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,41
Daniel D Mccaffery,2,139,15,5,0,135,125,129,125,124,23,18,21,17,18,25,17,4,2,0,4,1,0,41
Amanda Green-Hawkins,,1,1,0,0,132,123,130,123,123,4,6,9,5,5,22,15,1,2,1,2,2,0,41
Megan Mccarthy King,,,0,71,0,6,10,3,5,1,81,75,73,77,73,0,3,3,3,2,2,1,0,41
Christylee Peck,,,,0,0,2,5,1,1,1,69,68,64,67,66,0,2,3,3,2,1,1,0,41
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
Helen Gym,,,,,,1,126,128,123,120,6,4,11,6,5,20,16,3,1,1,0,1,0,41
Allan Domb,,,,,,,0,119,117,114,10,10,13,10,8,7,6,4,1,2,1,2,0,41
Katherine Gilmore Richardson,,,,,,,,0,121,118,3,4,3,4,3,19,10,1,1,0,1,1,0,41
Derek S Green,,,,,,,,,0,118,6,3,6,3,0,12,6,3,1,0,1,0,0,41
Isaiah Thomas,,,,,,,,,,0,6,4,5,0,1,13,8,0,1,0,1,0,0,41
Al Taubenberger,,,,,,,,,,,1,79,76,77,77,0,3,3,2,2,2,0,0,41
Dan Tinney,,,,,,,,,,,,0,74,75,78,2,1,2,1,1,1,2,0,41
David Oh,,,,,,,,,,,,,0,72,72,0,2,3,1,1,2,1,0,41
Matt Wolfe,,,,,,,,,,,,,,1,77,1,1,2,0,0,1,0,0,41
Bill Heeney,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,0,41
Kendra Brooks,,,,,,,,,,,,,,,,1,19,1,1,0,0,0,0,41
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,41
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,3,5,2,2,0,41
Joe Cox,,,,,,,,,,,,,,,,,,,0,3,1,3,0,41
Maj Toure,,,,,,,,,,,,,,,,,,,,0,1,2,0,41
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,41
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,41
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,41
Total,180,154,96,78,0,154,142,141,134,132,98,97,96,91,90,29,22,9,6,5,5,4,0,41
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,42
,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Amanda Green-Hawkins,Write-In,Dan Tinney,Bill Heeney,Al Taubenberger,Allan Domb,Helen Gym,Matt Wolfe,David Oh,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,42
Daniel D Mccaffery,0,9,4,59,0,12,8,11,61,60,9,13,52,53,53,18,13,3,5,3,4,1,0,42
Megan Mccarthy King,,0,64,0,0,62,59,55,8,4,57,48,7,5,2,1,4,3,2,3,1,1,1,42
Christylee Peck,,,0,2,0,59,55,53,5,2,52,47,3,3,2,1,3,1,0,2,1,0,1,42
Amanda Green-Hawkins,,,,1,0,6,3,3,48,52,2,6,45,46,48,15,11,1,3,1,2,0,0,42
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
Dan Tinney,,,,,,0,64,58,10,4,59,53,4,2,0,3,5,1,1,0,1,0,0,42
Bill Heeney,,,,,,,0,55,5,2,56,49,6,1,0,1,2,1,0,1,0,0,0,42
Al Taubenberger,,,,,,,,1,8,3,53,50,3,2,1,3,0,1,1,2,1,0,0,42
Allan Domb,,,,,,,,,0,50,5,11,46,46,46,9,3,1,2,2,1,0,0,42
Helen Gym,,,,,,,,,,0,4,7,46,49,48,14,10,4,2,0,3,0,0,42
Matt Wolfe,,,,,,,,,,,0,49,3,2,0,0,3,1,2,2,1,1,0,42
David Oh,,,,,,,,,,,,0,2,5,4,4,1,1,2,1,0,1,0,42
Katherine Gilmore Richardson,,,,,,,,,,,,,0,46,47,12,9,1,1,2,0,0,0,42
Derek S Green,,,,,,,,,,,,,,0,46,9,6,3,0,2,1,0,0,42
Isaiah Thomas,,,,,,,,,,,,,,,0,13,8,1,1,1,1,0,0,42
Kendra Brooks,,,,,,,,,,,,,,,,0,11,3,2,0,1,0,0,42
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,4,1,0,1,0,0,42
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,42
Joe Cox,,,,,,,,,,,,,,,,,,,0,1,2,1,0,42
Maj Toure,,,,,,,,,,,,,,,,,,,,0,1,0,0,42
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,42
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,42
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,42
Total,84,78,70,63,0,79,71,69,66,65,65,64,59,58,55,22,17,7,6,5,4,1,1,42
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,43
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Dan Tinney,Al Taubenberger,David Oh,Bill Heeney,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Maj Toure,Clarc King,Steve Cherniavsky,Joe Cox,Write-In,43
Daniel D Mccaffery,1,68,5,0,0,63,62,62,63,57,12,6,8,2,2,13,10,6,1,2,1,2,0,43
Amanda Green-Hawkins,,0,0,2,0,60,61,59,60,55,7,5,5,2,2,14,11,7,2,3,1,2,0,43
Megan Mccarthy King,,,0,42,0,4,2,5,2,2,41,38,35,38,35,1,1,1,4,1,2,1,0,43
Christylee Peck,,,,0,0,2,0,2,0,0,39,38,34,38,34,1,2,1,5,2,2,1,0,43
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
Allan Domb,,,,,,0,62,59,58,53,10,6,6,2,0,8,5,5,0,0,1,0,0,43
Helen Gym,,,,,,,0,57,56,51,5,2,3,0,0,11,8,4,1,1,2,1,0,43
Katherine Gilmore Richardson,,,,,,,,0,58,57,7,2,2,1,1,7,5,2,1,2,0,1,0,43
Derek S Green,,,,,,,,,0,55,5,4,4,0,0,6,5,2,1,1,1,0,0,43
Isaiah Thomas,,,,,,,,,,0,2,0,1,0,1,3,1,2,1,1,0,1,0,43
Dan Tinney,,,,,,,,,,,1,41,39,40,35,3,2,1,1,0,1,0,0,43
Al Taubenberger,,,,,,,,,,,,0,38,37,34,3,2,1,2,0,1,0,0,43
David Oh,,,,,,,,,,,,,0,36,34,1,0,2,1,1,3,0,0,43
Bill Heeney,,,,,,,,,,,,,,0,37,0,2,1,3,1,0,0,0,43
Matt Wolfe,,,,,,,,,,,,,,,1,0,0,1,2,1,0,1,0,43
Kendra Brooks,,,,,,,,,,,,,,,,0,11,3,1,0,0,1,0,43
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,3,1,1,0,1,0,43
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,43
Maj Toure,,,,,,,,,,,,,,,,,,,0,2,1,1,0,43
Clarc King,,,,,,,,,,,,,,,,,,,,0,2,2,0,43
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,1,0,43
Joe Cox,,,,,,,,,,,,,,,,,,,,,,0,0,43
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,43
Total,83,76,49,45,0,73,70,70,67,61,56,46,45,43,39,16,13,8,6,4,4,3,0,43
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,44
,Dan Tinney,Bill Heeney,David Oh,Al Taubenberger,Matt Wolfe,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Clarc King,Joe Cox,Write-In,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Amanda Green-Hawkins,Write-In,44
Dan Tinney,0,139,131,136,133,22,9,9,8,5,5,2,8,1,0,0,0,0,38,134,133,16,0,44
Bill Heeney,,0,124,128,131,10,4,4,1,2,2,3,5,0,1,0,0,0,23,132,123,7,0,44
David Oh,,,0,125,123,14,9,4,9,3,9,6,5,3,1,0,0,0,27,125,118,13,0,44
Al Taubenberger,,,,0,124,9,2,5,4,3,2,3,7,0,1,0,0,0,20,123,121,10,0,44
Matt Wolfe,,,,,0,11,7,3,3,0,2,2,4,1,1,0,0,0,17,127,122,8,0,44
Allan Domb,,,,,,0,114,97,98,87,16,13,2,4,3,0,0,0,121,11,8,105,0,44
Helen Gym,,,,,,,0,100,97,89,28,18,3,8,4,0,0,0,114,10,7,107,0,44
Katherine Gilmore Richardson,,,,,,,,0,88,87,16,9,1,3,1,0,0,0,103,6,4,98,0,44
Derek S Green,,,,,,,,,1,89,11,7,1,0,2,0,0,0,102,3,5,93,0,44
Isaiah Thomas,,,,,,,,,,0,5,2,2,0,0,0,0,0,91,2,2,88,0,44
Kendra Brooks,,,,,,,,,,,0,23,3,4,2,1,1,0,28,5,3,22,0,44
Nicolas O'Rourke,,,,,,,,,,,,0,2,4,3,1,1,0,22,3,1,16,0,44
Maj Toure,,,,,,,,,,,,,0,0,1,0,0,0,5,9,7,3,0,44
Sherrie Cohen,,,,,,,,,,,,,,0,2,0,0,0,4,2,1,5,0,44
Steve Cherniavsky,,,,,,,,,,,,,,,0,1,1,0,3,2,1,1,0,44
Clarc King,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,44
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,44
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,44
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,1,15,6,117,0,44
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,,0,135,3,0,44
Christylee Peck,,,,,,,,,,,,,,,,,,,,,0,2,0,44
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,0,0,44
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,44
Total,172,151,151,148,143,136,132,110,109,96,37,27,12,8,6,2,2,0,163,157,146,130,0,44
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,45
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,David Oh,Kendra Brooks,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,Nicolas O'Rourke,Sherrie Cohen,Clarc King,Joe Cox,Maj Toure,Steve Cherniavsky,Write-In,45
Daniel D Mccaffery,3,166,34,14,0,206,169,156,151,151,37,89,21,21,18,18,55,15,1,0,2,1,0,45
Amanda Green-Hawkins,,0,3,3,0,166,135,137,129,126,17,58,8,8,7,7,33,5,2,1,2,2,0,45
Megan Mccarthy King,,,0,68,0,24,26,17,16,18,72,16,72,71,71,68,10,5,0,0,1,1,0,45
Christylee Peck,,,,0,0,16,17,11,7,8,62,7,60,63,65,60,6,4,1,0,1,2,0,45
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
Helen Gym,,,,,,0,176,164,153,153,25,88,8,8,7,5,55,14,1,1,1,1,0,45
Allan Domb,,,,,,,0,145,144,130,31,45,11,17,10,13,23,7,1,0,2,2,0,45
Katherine Gilmore Richardson,,,,,,,,0,132,141,11,47,6,8,4,3,23,7,1,0,1,1,0,45
Derek S Green,,,,,,,,,0,135,12,35,3,5,1,2,21,2,0,0,0,0,0,45
Isaiah Thomas,,,,,,,,,,0,8,36,4,0,2,4,23,5,0,0,1,0,0,45
David Oh,,,,,,,,,,,0,12,71,68,66,67,3,4,0,0,0,0,0,45
Kendra Brooks,,,,,,,,,,,,0,5,8,3,0,58,15,0,0,1,0,0,45
Al Taubenberger,,,,,,,,,,,,,0,70,69,69,3,2,0,0,1,0,0,45
Dan Tinney,,,,,,,,,,,,,,0,70,68,1,1,1,0,0,1,0,45
Bill Heeney,,,,,,,,,,,,,,,0,70,2,1,0,0,0,1,0,45
Matt Wolfe,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,45
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,7,0,0,0,0,0,45
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,45
Clarc King,,,,,,,,,,,,,,,,,,,0,2,0,1,0,45
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,45
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,45
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,45
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,45
Total,244,181,107,86,0,233,196,176,165,163,102,100,86,86,82,81,62,19,4,3,3,3,0,45
