col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,William K Greenlee,Helen Gym,Jenne Ayers,Ed Neilson,Sherrie Cohen,Paul Steinke,Thomas Wyatt,Wilson Alexander,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,All
Blondell Reynolds Brown,111,"1,191","1,651",902,615,943,524,314,651,388,278,210,181,260,170,80,"1,304","1,113",764,721,382,240,270,158,All
Derek S Green,,121,986,630,513,641,316,359,457,247,301,351,297,154,146,79,"1,287","1,071",822,527,235,218,204,129,All
W Wilson Goode Jr,,,66,863,514,837,451,243,586,322,232,156,134,276,115,46,"1,134","1,008",665,592,313,172,214,134,All
Isaiah Thomas,,,,39,398,346,343,183,220,235,282,224,93,121,89,43,699,569,319,466,245,144,178,114,All
Allan Domb,,,,,75,268,297,210,109,239,283,206,135,150,138,58,520,416,309,442,207,214,151,104,All
William K Greenlee,,,,,,5,169,91,609,161,146,84,49,97,38,38,706,678,482,279,205,95,110,81,All
Helen Gym,,,,,,,34,163,83,257,208,119,53,96,99,52,423,378,240,318,142,105,105,125,All
Jenne Ayers,,,,,,,,45,43,144,87,108,191,66,125,48,451,330,252,256,127,116,86,45,All
Ed Neilson,,,,,,,,,1,63,58,44,28,25,20,18,530,491,380,138,114,45,50,38,All
Sherrie Cohen,,,,,,,,,,8,161,116,69,122,116,42,349,260,175,291,149,138,109,113,All
Paul Steinke,,,,,,,,,,,11,221,61,69,46,35,292,267,181,235,105,111,80,90,All
Thomas Wyatt,,,,,,,,,,,,9,126,60,84,39,272,224,178,238,96,128,97,64,All
Wilson Alexander,,,,,,,,,,,,,19,43,64,24,277,225,183,178,83,85,80,29,All
Frank Rizzo,,,,,,,,,,,,,,8,36,17,179,151,96,149,102,76,65,54,All
Carla M Cain,,,,,,,,,,,,,,,6,44,211,122,98,211,92,93,58,36,All
Marnie Aument Loughrey,,,,,,,,,,,,,,,,1,108,55,35,94,54,34,33,17,All
Sharon Williams Losier,,,,,,,,,,,,,,,,,39,"1,151",817,660,349,196,170,75,All
Joffie C Pittman,,,,,,,,,,,,,,,,,,23,809,402,223,100,115,141,All
Matthew Perks,,,,,,,,,,,,,,,,,,,7,202,83,105,75,100,All
Christine Hope,,,,,,,,,,,,,,,,,,,,12,243,166,202,98,All
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,5,72,57,26,All
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,4,85,55,All
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,3,34,All
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,5,All
Total,"2,623","2,289","2,255","1,497","1,359","1,210",949,852,789,730,703,632,541,467,392,180,"2,257","1,820","1,232","1,228",616,496,426,302,All
