col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,28
,Helen Gym,Paul Steinke,Thomas Wyatt,Allan Domb,Sherrie Cohen,William K Greenlee,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,Derek S Green,Blondell Reynolds Brown,Carla M Cain,Marnie Aument Loughrey,Frank Rizzo,Wilson Alexander,Ed Neilson,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christian Dicicco,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,28
Helen Gym,8,124,71,55,69,47,32,31,35,18,30,7,6,3,3,2,92,83,59,30,28,17,9,4,28
Paul Steinke,,5,93,69,52,36,43,31,31,23,22,3,3,4,2,4,88,86,62,30,24,21,11,1,28
Thomas Wyatt,,,1,50,19,11,36,27,19,20,2,2,3,2,1,0,60,54,48,18,14,16,7,1,28
Allan Domb,,,,3,23,17,19,14,13,13,4,3,4,4,1,2,39,44,23,22,14,14,9,1,28
Sherrie Cohen,,,,,0,37,7,12,15,5,25,4,5,1,1,2,46,34,28,15,13,11,5,1,28
William K Greenlee,,,,,,0,6,4,10,8,23,2,0,2,1,1,36,26,25,15,6,4,5,1,28
Isaiah Thomas,,,,,,,0,11,14,13,3,2,1,2,0,1,26,26,26,9,9,3,2,3,28
Jenne Ayers,,,,,,,,0,1,9,5,8,4,0,3,0,28,24,16,12,11,8,3,2,28
W Wilson Goode Jr,,,,,,,,,0,3,5,1,0,2,1,0,28,20,20,7,7,6,1,2,28
Derek S Green,,,,,,,,,,1,5,2,0,1,3,0,13,9,12,5,9,7,2,2,28
Blondell Reynolds Brown,,,,,,,,,,,0,3,1,1,0,1,20,15,14,8,6,3,2,2,28
Carla M Cain,,,,,,,,,,,,0,5,0,0,0,5,4,2,3,7,6,0,2,28
Marnie Aument Loughrey,,,,,,,,,,,,,0,0,0,1,1,1,0,3,8,7,2,1,28
Frank Rizzo,,,,,,,,,,,,,,0,0,0,2,2,2,2,2,0,1,0,28
Wilson Alexander,,,,,,,,,,,,,,,0,0,4,2,0,0,2,3,1,0,28
Ed Neilson,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,0,28
Joffie C Pittman,,,,,,,,,,,,,,,,,0,82,66,24,10,5,3,1,28
Matthew Perks,,,,,,,,,,,,,,,,,,1,49,27,8,6,4,0,28
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,4,5,4,3,0,28
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,9,5,3,2,28
Christine Hope,,,,,,,,,,,,,,,,,,,,,0,22,3,4,28
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,0,4,2,28
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,28
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,172,171,108,95,77,55,51,43,42,37,35,12,9,6,6,4,112,104,79,40,37,34,13,5,28
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,29
,Paul Steinke,Allan Domb,Sherrie Cohen,Helen Gym,Thomas Wyatt,Blondell Reynolds Brown,William K Greenlee,Derek S Green,Isaiah Thomas,Frank Rizzo,W Wilson Goode Jr,Jenne Ayers,Ed Neilson,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,29
Paul Steinke,8,117,98,81,63,42,51,40,35,21,21,12,16,7,7,3,78,64,58,40,38,36,36,7,29
Allan Domb,,21,75,60,51,36,37,34,22,29,16,17,11,12,11,2,62,44,41,43,39,39,40,9,29
Sherrie Cohen,,,1,63,26,31,38,16,9,16,11,18,12,7,9,1,42,48,46,28,29,30,31,6,29
Helen Gym,,,,2,40,28,30,15,25,12,21,10,6,7,5,1,51,54,48,28,18,18,21,3,29
Thomas Wyatt,,,,,0,16,12,21,21,4,12,7,4,7,4,2,35,29,20,23,19,20,17,6,29
Blondell Reynolds Brown,,,,,,2,24,9,10,7,13,3,8,2,2,2,19,31,19,15,17,12,4,4,29
William K Greenlee,,,,,,,1,10,6,12,9,3,10,2,3,1,26,29,26,13,13,16,12,2,29
Derek S Green,,,,,,,,0,19,3,4,4,7,5,1,4,23,20,10,17,16,9,13,1,29
Isaiah Thomas,,,,,,,,,0,2,12,3,3,0,2,2,19,17,11,11,9,6,7,2,29
Frank Rizzo,,,,,,,,,,0,3,4,2,3,3,2,5,9,12,7,7,11,9,1,29
W Wilson Goode Jr,,,,,,,,,,,0,1,3,1,1,1,13,11,12,7,7,5,7,3,29
Jenne Ayers,,,,,,,,,,,,0,3,3,3,1,12,9,7,12,11,6,5,0,29
Ed Neilson,,,,,,,,,,,,,1,1,1,2,11,8,7,6,6,6,4,1,29
Carla M Cain,,,,,,,,,,,,,,1,5,1,5,4,2,13,11,5,3,1,29
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,7,6,6,7,8,6,3,1,29
Wilson Alexander,,,,,,,,,,,,,,,,1,2,2,0,3,3,2,2,0,29
Matthew Perks,,,,,,,,,,,,,,,,,5,54,41,13,10,15,9,3,29
Joffie C Pittman,,,,,,,,,,,,,,,,,,1,55,16,15,16,8,3,29
Daniel R Sulman,,,,,,,,,,,,,,,,,,,1,10,9,8,17,1,29
Christine Hope,,,,,,,,,,,,,,,,,,,,1,33,21,13,4,29
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,0,11,16,5,29
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,1,12,4,29
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,2,29
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,212,203,137,121,81,72,71,56,49,40,35,25,24,19,15,8,106,99,80,70,62,55,55,12,29
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,30
,Helen Gym,Paul Steinke,Sherrie Cohen,Allan Domb,William K Greenlee,Blondell Reynolds Brown,Derek S Green,Thomas Wyatt,W Wilson Goode Jr,Isaiah Thomas,Jenne Ayers,Frank Rizzo,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,Ed Neilson,Matthew Perks,Joffie C Pittman,Christian Dicicco,Sharon Williams Losier,Daniel R Sulman,Christine Hope,Gary S Silver,Franklin A Bennett Iii,30
Helen Gym,3,49,46,24,34,25,9,19,16,12,7,6,3,4,4,7,44,40,26,12,22,14,6,5,30
Paul Steinke,,2,38,27,33,23,10,21,11,13,5,4,3,2,1,1,44,37,28,8,21,7,6,3,30
Sherrie Cohen,,,0,15,31,26,6,8,8,4,6,4,6,1,4,4,39,39,20,8,23,10,4,2,30
Allan Domb,,,,1,22,9,14,12,7,9,7,6,4,2,4,4,24,19,16,17,9,13,5,3,30
William K Greenlee,,,,,1,22,8,7,4,7,3,4,1,1,1,2,30,30,23,5,16,7,5,3,30
Blondell Reynolds Brown,,,,,,1,6,1,6,4,2,1,1,1,1,2,22,23,14,4,13,5,1,4,30
Derek S Green,,,,,,,1,5,2,4,9,0,2,6,1,0,14,13,4,11,6,4,1,2,30
Thomas Wyatt,,,,,,,,0,8,9,3,3,1,1,0,1,16,12,9,3,8,5,4,1,30
W Wilson Goode Jr,,,,,,,,,1,6,0,1,2,0,0,2,9,5,4,2,4,3,3,1,30
Isaiah Thomas,,,,,,,,,,0,1,1,1,1,2,0,9,8,6,4,6,4,2,3,30
Jenne Ayers,,,,,,,,,,,0,2,3,7,4,1,9,10,6,10,1,5,0,1,30
Frank Rizzo,,,,,,,,,,,,1,2,1,2,1,3,3,6,3,3,4,0,1,30
Carla M Cain,,,,,,,,,,,,,0,1,3,0,1,4,4,6,1,5,1,0,30
Wilson Alexander,,,,,,,,,,,,,,0,1,1,6,7,2,7,1,1,0,2,30
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,1,0,2,4,8,1,8,0,2,30
Ed Neilson,,,,,,,,,,,,,,,,0,2,2,2,3,1,1,0,2,30
Matthew Perks,,,,,,,,,,,,,,,,,0,45,21,5,25,4,3,3,30
Joffie C Pittman,,,,,,,,,,,,,,,,,,1,19,11,24,6,0,3,30
Christian Dicicco,,,,,,,,,,,,,,,,,,,1,6,5,10,3,3,30
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,1,0,14,1,2,30
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,5,0,1,30
Christine Hope,,,,,,,,,,,,,,,,,,,,,,0,2,2,30
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,1,0,30
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,30
Total,79,69,60,54,52,39,29,27,21,20,20,12,11,11,10,8,62,61,41,33,31,25,10,7,30
