col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,1,3,4,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,4,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,2,9
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,9
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9
Total,91,76,75,70,66,64,59,58,56,53,46,44,34,31,28,26,23,23,22,22,21,20,18,18,17,17,16,16,16,12,11,11,11,11,9,9,8,7,4,4,4,3,3,47,40,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,10
,Ken Powell,Tracy B Roman,Kai Scott,Thomas Martin,Rainy Papademetriou,Mia Roberts Perez,Frances Fattah,Brian T Ortelere,Michael Fanning,Abbe Fletman,Vincent N Melchiorre,Chris Mallios,Lyris Younge,Leon Goodman,Wayne M D Bennett,Lucretia Clemons,Edward William Louden Jr,Stephanie M Sawyer,Daine Grey Jr,Jon Marshall,Deborah Watson Stokes,Scott Diclaudio,Leon A King Ii,Jennifer Schultz,Lynne M Summers,James F Berardinelli,Rania Major,Vincent Furlong,Anthony Kyriakakis,Marissa Brumbach,Shanese Johnson,Tangie M Boston,Franklin A Bennett Iii,Joshua Hill,Stella Tsai,Jodi Lobel,Sandjai Weaver,Sherman Toppin,Vince Giusini,Betsy Wahl,Chris Mccabe,Starr Marshall Cash,William J Ciancaglini,Todd Eagen,Michael Wojcik,10
Ken Powell,0,46,37,46,38,40,40,37,33,31,32,29,12,12,13,8,11,5,7,11,7,8,6,3,5,5,7,6,3,5,3,4,4,6,2,2,1,2,2,0,2,1,2,18,14,10
Tracy B Roman,,0,35,41,37,35,34,31,29,33,29,26,12,13,10,11,10,8,8,10,4,9,7,8,8,5,5,7,5,4,5,3,2,2,4,3,3,3,3,2,3,3,1,11,19,10
Kai Scott,,,2,40,37,42,39,35,35,29,31,29,9,8,11,9,5,7,4,2,7,4,6,5,6,2,5,3,3,2,2,1,1,3,2,2,2,3,2,2,2,0,1,12,10,10
Thomas Martin,,,,0,40,41,37,33,34,33,33,31,5,10,11,8,6,6,6,8,5,7,6,5,6,2,5,6,4,5,3,4,2,4,2,2,2,1,3,1,2,0,1,13,13,10
Rainy Papademetriou,,,,,0,41,32,40,40,37,33,30,6,4,6,7,3,4,6,7,1,4,4,2,1,5,3,4,5,6,2,1,1,1,1,3,1,1,3,0,3,1,1,8,9,10
Mia Roberts Perez,,,,,,0,34,37,38,28,31,29,7,5,9,10,5,5,7,4,3,4,5,5,4,1,6,1,5,5,3,1,3,2,4,4,2,0,3,2,2,1,0,12,9,10
Frances Fattah,,,,,,,1,29,29,27,31,30,6,4,6,10,4,5,3,2,7,2,6,1,3,2,4,2,2,3,4,2,3,4,0,4,1,3,1,0,2,0,0,10,10,10
Brian T Ortelere,,,,,,,,0,34,29,29,27,3,2,5,4,2,1,6,2,2,3,1,1,0,3,2,3,0,1,1,0,3,1,2,1,2,0,3,0,1,0,2,7,5,10
Michael Fanning,,,,,,,,,0,27,30,27,3,0,3,6,1,2,2,4,1,3,3,1,0,2,1,1,3,5,3,2,2,0,0,4,1,0,1,0,2,0,1,8,7,10
Abbe Fletman,,,,,,,,,,0,29,26,4,4,3,2,3,2,3,4,0,4,1,3,1,4,1,4,1,1,1,0,0,0,0,0,0,1,2,0,1,0,1,7,5,10
Vincent N Melchiorre,,,,,,,,,,,0,29,2,0,1,2,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,2,0,1,5,5,10
Chris Mallios,,,,,,,,,,,,0,0,1,2,1,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,5,4,10
Lyris Younge,,,,,,,,,,,,,0,8,9,7,11,5,6,11,3,9,7,6,4,5,5,4,4,4,3,2,2,3,2,3,2,5,1,1,1,1,0,7,10,10
Leon Goodman,,,,,,,,,,,,,,0,10,5,9,4,6,8,3,6,6,5,7,4,4,8,3,1,0,3,1,3,3,0,2,2,1,1,0,1,1,11,9,10
Wayne M D Bennett,,,,,,,,,,,,,,,0,6,6,4,8,8,4,6,9,6,4,4,7,8,4,2,1,3,4,5,2,2,5,2,4,2,0,0,2,9,9,10
Lucretia Clemons,,,,,,,,,,,,,,,,0,3,6,3,4,4,2,4,2,4,3,5,3,4,8,4,1,2,1,2,6,1,2,1,2,1,1,0,3,8,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,1,2,5,8,2,7,2,4,4,4,4,4,2,2,1,2,3,5,1,1,2,3,1,0,0,1,0,9,6,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,3,6,3,9,3,5,3,5,3,2,2,3,3,5,2,1,1,5,1,2,0,1,2,1,3,1,3,9,10
Daine Grey Jr,,,,,,,,,,,,,,,,,,,1,4,4,4,7,5,4,4,2,4,4,2,3,3,3,4,3,2,3,1,3,1,1,1,1,7,5,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,2,9,5,4,2,6,2,6,4,4,2,3,1,2,1,3,1,2,1,0,0,1,0,8,7,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,3,4,2,3,2,2,1,2,1,4,3,2,2,4,1,2,0,0,1,0,3,2,5,6,10
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,0,3,6,4,4,4,5,2,1,3,3,2,1,2,1,2,2,1,0,0,1,0,7,7,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,2,4,4,2,4,3,2,3,2,2,2,1,1,1,1,1,0,9,5,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,4,3,0,2,3,0,1,3,0,4,2,2,3,0,1,0,5,6,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,2,3,2,2,3,1,2,3,1,0,0,2,2,0,1,0,5,6,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,2,3,2,0,2,1,0,2,2,1,0,1,1,1,4,4,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,3,4,1,1,3,1,1,1,0,1,0,4,4,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,1,1,0,2,2,2,1,0,0,0,4,5,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,0,0,1,3,1,1,1,1,0,2,0,3,5,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,4,0,1,0,0,1,0,0,1,6,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,2,0,0,1,2,2,0,3,4,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,1,1,1,1,0,1,1,3,3,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,1,0,0,0,1,2,1,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,1,0,0,0,0,4,2,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,2,1,0,6,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,3,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,1,1,4,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,3,1,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,2,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,10
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,10
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10
Total,63,59,58,57,54,53,51,50,44,38,35,31,22,21,21,20,18,18,17,17,16,16,15,13,12,11,11,11,9,9,8,8,7,7,7,6,6,6,5,3,3,3,3,36,32,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,11
,Mia Roberts Perez,Stephanie M Sawyer,Kai Scott,Rainy Papademetriou,Brian T Ortelere,Daine Grey Jr,Ken Powell,Michael Fanning,Lyris Younge,Tracy B Roman,Frances Fattah,Rania Major,Thomas Martin,Abbe Fletman,Jon Marshall,Lynne M Summers,Leon Goodman,Scott Diclaudio,Jennifer Schultz,Sherman Toppin,Vincent N Melchiorre,Leon A King Ii,Lucretia Clemons,Anthony Kyriakakis,Chris Mallios,Edward William Louden Jr,Stella Tsai,Wayne M D Bennett,Marissa Brumbach,Jodi Lobel,Tangie M Boston,Deborah Watson Stokes,Joshua Hill,Shanese Johnson,Vincent Furlong,Betsy Wahl,Chris Mccabe,James F Berardinelli,Sandjai Weaver,Vince Giusini,Franklin A Bennett Iii,Starr Marshall Cash,William J Ciancaglini,Todd Eagen,Michael Wojcik,11
Mia Roberts Perez,0,24,21,19,16,13,12,16,6,8,13,15,9,8,6,11,5,5,2,13,9,3,6,5,8,2,2,4,3,3,2,4,2,3,0,2,0,2,1,1,1,1,0,13,9,11
Stephanie M Sawyer,,1,11,8,7,18,6,6,5,3,5,15,4,5,5,10,4,4,3,14,1,5,3,6,2,2,4,6,2,1,3,3,2,3,0,2,0,2,1,1,1,1,0,8,9,11
Kai Scott,,,1,18,19,4,8,13,7,8,9,5,9,7,2,3,3,3,2,4,7,5,2,3,8,1,1,4,2,2,3,1,1,1,1,1,0,0,1,1,0,0,0,8,7,11
Rainy Papademetriou,,,,0,20,4,7,16,3,6,7,5,10,9,6,4,3,3,4,4,7,1,4,4,6,2,1,1,4,4,1,0,0,1,3,0,0,1,0,0,0,0,0,8,3,11
Brian T Ortelere,,,,,1,5,8,13,3,8,7,3,8,9,3,0,1,3,1,3,7,2,1,2,6,2,2,1,1,1,0,0,1,0,3,0,0,1,1,0,0,0,0,6,4,11
Daine Grey Jr,,,,,,0,7,4,8,5,3,9,5,7,7,6,6,7,2,9,1,5,2,5,1,4,3,5,2,2,2,3,2,2,3,1,1,3,1,0,1,1,0,8,8,11
Ken Powell,,,,,,,0,10,8,13,9,3,8,11,7,2,5,6,4,2,10,6,4,1,7,6,1,3,1,1,3,2,3,1,4,0,0,3,1,0,1,0,0,12,6,11
Michael Fanning,,,,,,,,0,4,7,8,3,9,7,5,2,2,2,1,3,9,1,6,5,7,1,2,0,5,5,1,0,2,0,1,0,0,1,1,0,0,0,0,7,3,11
Lyris Younge,,,,,,,,,0,9,5,4,3,8,5,4,7,8,4,2,3,5,4,3,2,5,3,4,3,2,2,1,1,1,4,1,0,0,2,2,0,0,0,11,7,11
Tracy B Roman,,,,,,,,,,0,7,2,6,10,6,2,5,7,5,1,8,3,3,0,6,7,2,1,1,0,2,2,1,0,3,1,0,1,1,0,0,0,0,10,6,11
Frances Fattah,,,,,,,,,,,1,5,9,7,3,5,2,2,2,4,7,2,5,2,6,0,2,2,3,1,3,2,3,2,2,0,0,0,2,0,0,0,0,9,3,11
Rania Major,,,,,,,,,,,,0,2,4,3,11,1,3,2,12,0,3,4,3,0,1,3,1,2,2,3,1,2,4,1,1,0,1,0,0,0,1,0,7,6,11
Thomas Martin,,,,,,,,,,,,,0,6,7,1,5,1,3,2,6,4,5,5,6,2,0,4,4,4,3,2,1,1,2,0,1,1,0,0,1,0,0,9,2,11
Abbe Fletman,,,,,,,,,,,,,,0,6,3,3,4,5,2,7,2,3,3,7,4,3,2,3,1,1,1,2,1,4,2,0,1,1,1,0,0,0,9,3,11
Jon Marshall,,,,,,,,,,,,,,,0,3,8,4,7,2,1,2,6,4,0,7,0,2,4,4,1,2,1,1,3,1,0,1,0,0,0,0,0,10,1,11
Lynne M Summers,,,,,,,,,,,,,,,,0,4,3,2,7,1,2,2,0,0,1,2,2,2,0,4,1,3,4,1,1,0,0,1,1,0,0,0,9,3,11
Leon Goodman,,,,,,,,,,,,,,,,,0,4,4,3,2,4,2,1,0,5,0,3,1,1,2,1,1,1,2,0,0,0,1,0,0,0,0,9,4,11
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,3,2,2,0,2,0,1,5,2,1,1,0,1,1,1,1,2,0,2,1,1,0,0,0,1,9,4,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,0,0,2,3,2,1,3,1,2,3,1,2,0,1,1,2,1,0,1,0,1,0,0,0,6,4,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,0,2,2,3,0,1,2,1,1,1,1,2,1,1,0,1,0,1,1,0,0,1,0,5,6,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,1,1,0,8,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,4,1,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,1,4,0,1,4,2,1,1,2,0,0,2,0,0,1,0,0,4,4,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,0,5,5,1,1,1,1,0,0,0,1,0,0,0,0,0,7,2,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,3,5,5,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,1,0,0,3,1,0,1,0,0,0,0,0,7,1,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,3,2,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,0,1,2,1,0,1,1,1,1,0,0,4,2,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,1,0,0,1,0,0,0,1,0,0,0,5,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,0,1,0,0,1,0,0,4,1,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,1,0,1,4,1,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,0,0,4,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,3,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,4,1,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,2,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,2,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,2,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,11
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11
Total,39,32,30,30,27,25,24,22,20,20,18,18,18,17,17,16,15,15,14,14,12,11,11,10,9,8,8,8,7,6,6,5,5,5,5,3,3,3,2,2,1,1,1,31,26,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,12
,Kai Scott,Frances Fattah,Ken Powell,Tracy B Roman,Mia Roberts Perez,Brian T Ortelere,Rainy Papademetriou,Thomas Martin,Michael Fanning,Leon A King Ii,Stephanie M Sawyer,Deborah Watson Stokes,Vincent N Melchiorre,Chris Mallios,Abbe Fletman,Lyris Younge,Leon Goodman,Daine Grey Jr,Jennifer Schultz,Scott Diclaudio,Shanese Johnson,Sherman Toppin,Edward William Louden Jr,Jon Marshall,Lynne M Summers,Lucretia Clemons,Tangie M Boston,Wayne M D Bennett,Joshua Hill,Betsy Wahl,James F Berardinelli,Starr Marshall Cash,Stella Tsai,Franklin A Bennett Iii,Sandjai Weaver,Vincent Furlong,Jodi Lobel,Rania Major,Chris Mccabe,Marissa Brumbach,Anthony Kyriakakis,Vince Giusini,William J Ciancaglini,Michael Wojcik,Todd Eagen,12
Kai Scott,2,42,37,29,41,37,34,28,32,19,25,18,26,27,24,16,7,14,9,6,8,10,9,7,10,9,8,6,5,9,4,7,7,3,6,1,8,5,5,3,3,4,1,20,19,12
Frances Fattah,,1,37,33,34,31,26,38,26,15,17,15,28,24,22,10,11,7,13,4,11,10,6,5,11,10,6,6,8,8,6,6,6,6,4,8,6,2,2,3,3,0,2,17,15,12
Ken Powell,,,0,38,30,34,31,33,27,11,13,7,29,25,25,13,12,9,13,7,8,5,10,13,7,6,6,6,8,6,6,3,4,3,5,5,1,2,2,2,2,3,3,19,16,12
Tracy B Roman,,,,2,30,28,24,29,23,6,12,6,26,24,21,9,8,3,5,6,5,3,5,6,8,5,4,1,2,2,3,4,3,1,2,3,1,1,1,1,1,0,0,13,13,12
Mia Roberts Perez,,,,,0,31,30,24,32,8,14,13,25,26,22,10,5,5,4,5,5,4,3,2,7,7,4,3,3,4,2,6,5,3,2,1,4,2,5,2,1,1,0,11,15,12
Brian T Ortelere,,,,,,0,36,26,30,8,8,5,26,24,20,6,4,3,6,3,3,4,7,6,3,3,5,2,2,3,1,3,1,2,2,2,0,2,2,2,2,1,1,12,11,12
Rainy Papademetriou,,,,,,,0,21,27,7,7,5,20,19,22,7,4,3,6,4,3,2,5,7,3,3,3,0,5,2,2,2,4,1,3,0,2,2,2,1,2,1,1,12,8,12
Thomas Martin,,,,,,,,1,20,9,9,10,26,22,19,6,7,2,8,4,4,5,6,6,4,4,7,5,6,3,4,3,2,4,3,4,2,1,1,2,2,0,2,9,11,12
Michael Fanning,,,,,,,,,0,6,9,4,23,23,18,3,2,4,5,4,3,6,1,3,1,4,5,3,4,1,0,4,2,3,2,1,0,2,4,1,1,0,2,6,13,12
Leon A King Ii,,,,,,,,,,2,14,13,3,5,3,7,12,7,10,4,7,8,9,7,6,6,7,6,7,6,6,5,6,3,7,5,2,4,1,4,5,3,2,16,12,12
Stephanie M Sawyer,,,,,,,,,,,3,15,4,7,7,13,6,11,5,3,8,9,3,4,11,6,7,4,3,9,5,8,8,2,3,3,4,3,3,1,0,3,1,14,10,12
Deborah Watson Stokes,,,,,,,,,,,,2,4,5,5,12,7,6,5,6,7,7,2,3,7,9,8,8,6,3,5,5,8,7,2,4,4,3,3,1,2,3,1,10,12,12
Vincent N Melchiorre,,,,,,,,,,,,,0,26,20,5,1,1,3,2,3,3,3,2,0,1,3,2,1,1,1,2,2,2,2,0,1,2,2,1,0,0,1,8,5,12
Chris Mallios,,,,,,,,,,,,,,0,20,6,3,4,3,2,1,4,2,0,1,2,2,1,1,3,1,3,2,1,0,0,1,1,3,2,1,0,1,7,5,12
Abbe Fletman,,,,,,,,,,,,,,,0,8,2,3,5,3,1,2,1,4,2,4,1,1,3,3,2,1,4,1,1,1,2,0,2,0,1,0,2,10,4,12
Lyris Younge,,,,,,,,,,,,,,,,0,6,10,3,9,6,9,9,9,6,6,2,6,5,4,4,2,4,5,1,3,3,1,3,1,1,1,1,8,12,12
Leon Goodman,,,,,,,,,,,,,,,,,1,5,9,8,3,7,6,8,4,4,2,6,5,2,6,4,5,2,2,5,3,1,1,3,4,2,2,7,14,12
Daine Grey Jr,,,,,,,,,,,,,,,,,,4,3,4,4,7,5,3,4,3,4,6,5,7,3,1,5,2,2,3,5,1,2,1,0,3,0,8,8,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,1,4,9,7,3,7,6,6,2,3,7,1,6,4,3,3,4,5,2,4,0,0,2,1,3,13,9,12
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,1,2,2,7,8,1,3,3,6,6,2,3,1,1,4,1,2,3,1,1,1,2,0,0,5,12,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,1,4,2,3,8,6,2,5,3,3,3,4,4,5,4,4,1,4,1,2,1,2,1,9,7,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,2,5,3,4,3,4,3,4,3,4,2,2,2,5,4,3,3,1,1,0,1,5,10,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,1,8,3,1,3,4,4,3,3,1,1,2,3,2,0,0,0,3,2,1,1,5,9,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,4,5,1,4,1,0,3,5,2,0,3,0,0,0,0,1,6,9,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,5,5,4,3,3,3,3,1,5,2,3,0,1,1,2,0,8,8,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,7,1,2,1,3,5,0,4,2,2,2,1,2,1,2,8,5,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,3,5,3,3,5,5,1,1,3,1,3,0,2,2,5,5,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2,4,0,2,7,2,4,1,3,1,1,0,4,1,5,8,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,2,5,2,4,2,2,1,2,2,0,2,7,6,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,1,4,1,0,3,1,1,1,3,5,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,3,4,0,1,1,0,2,0,2,1,6,3,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,2,3,2,2,0,1,4,5,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,1,1,1,2,2,6,3,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,1,1,0,0,2,5,5,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,0,2,0,1,0,6,2,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,1,3,6,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,4,1,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,4,3,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3,3,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,4,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,12
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,12
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12
Total,73,65,65,55,51,46,43,43,41,39,39,33,33,32,29,29,27,25,25,23,21,19,18,18,18,17,16,16,15,14,13,12,12,11,11,10,9,8,7,7,5,5,5,49,48,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,13
,Kai Scott,Tracy B Roman,Brian T Ortelere,Frances Fattah,Ken Powell,Abbe Fletman,Rainy Papademetriou,Mia Roberts Perez,Michael Fanning,Thomas Martin,Leon Goodman,Daine Grey Jr,Lyris Younge,Scott Diclaudio,Vincent N Melchiorre,Chris Mallios,Deborah Watson Stokes,Jon Marshall,Leon A King Ii,Vincent Furlong,Jennifer Schultz,James F Berardinelli,Edward William Louden Jr,Shanese Johnson,Lynne M Summers,Sherman Toppin,Stephanie M Sawyer,Betsy Wahl,Rania Major,Lucretia Clemons,Wayne M D Bennett,Anthony Kyriakakis,Marissa Brumbach,Stella Tsai,Jodi Lobel,Sandjai Weaver,Chris Mccabe,Joshua Hill,Tangie M Boston,Starr Marshall Cash,Vince Giusini,William J Ciancaglini,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,13
Kai Scott,4,43,35,46,34,34,33,42,37,31,15,15,21,10,31,28,22,8,13,8,8,4,6,13,9,7,9,9,5,6,6,5,6,6,6,5,5,3,5,3,2,2,0,22,14,13
