col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Abbe Fletman,,0,7,6,5,4,3,6,2,1,4,2,5,2,3,6,0,2,3,2,4,1,3,3,2,4,2,1,4,3,1,2,1,2,2,1,3,2,1,1,0,0,0,6,4,13
Mia Roberts Perez,,,0,4,5,2,0,5,2,0,4,3,5,2,4,4,2,4,2,1,2,2,3,4,3,2,3,1,4,3,2,3,2,2,3,2,2,1,1,0,0,0,0,6,3,13
Rainy Papademetriou,,,,0,3,2,2,4,3,1,4,2,3,2,2,4,2,1,2,1,2,1,0,2,1,3,3,1,2,2,3,1,2,2,0,1,2,0,1,1,1,0,1,3,4,13
Deborah Watson Stokes,,,,,1,2,0,4,2,1,3,2,4,2,0,2,1,2,4,2,1,1,3,1,2,3,3,1,4,2,1,0,1,2,1,1,3,2,3,0,0,0,0,4,3,13
Jennifer Schultz,,,,,,0,4,1,5,4,2,3,2,3,3,1,2,2,1,5,3,2,3,2,3,3,1,2,1,1,1,3,3,1,1,2,2,2,2,1,0,0,1,3,6,13
Jon Marshall,,,,,,,2,2,2,3,1,1,2,2,1,2,1,1,0,2,3,3,2,0,1,2,0,3,0,1,1,0,1,0,0,2,1,1,0,1,1,1,1,2,3,13
Kai Scott,,,,,,,,0,1,2,4,2,3,3,0,4,0,0,2,0,4,1,1,2,0,3,2,2,3,2,1,0,0,1,0,1,3,0,0,1,1,1,0,5,2,13
Lynne M Summers,,,,,,,,,0,3,4,1,1,3,3,0,3,0,2,4,2,2,1,3,3,2,2,2,1,0,1,1,1,2,1,0,2,1,3,1,1,0,1,2,6,13
Franklin A Bennett Iii,,,,,,,,,,1,2,2,1,2,1,1,1,0,1,2,3,1,2,1,2,2,1,3,1,0,1,1,2,1,0,2,1,1,1,1,2,1,0,2,4,13
Jodi Lobel,,,,,,,,,,,0,1,3,3,2,2,1,0,2,0,2,0,1,2,2,1,3,2,3,0,1,1,1,1,1,0,3,0,1,1,1,0,0,3,4,13
Ken Powell,,,,,,,,,,,,0,1,2,2,0,2,2,3,1,3,1,0,1,1,1,0,1,0,1,2,3,2,0,2,3,0,1,1,0,1,1,0,2,3,13
Lucretia Clemons,,,,,,,,,,,,,0,1,1,3,2,2,2,1,1,1,2,0,0,3,2,0,4,0,0,1,0,0,2,2,2,1,1,0,0,0,1,3,3,13
Lyris Younge,,,,,,,,,,,,,,0,2,0,2,2,2,1,2,1,1,1,0,1,1,2,1,0,3,1,1,1,0,2,2,1,2,1,1,1,0,1,5,13
Vince Giusini,,,,,,,,,,,,,,,0,0,2,4,1,2,1,2,1,1,3,0,0,2,1,1,1,3,3,1,2,1,0,0,0,0,1,0,0,3,3,13
Chris Mallios,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,1,2,0,2,2,0,2,1,0,0,0,1,0,1,2,1,0,0,0,0,0,3,1,13
Daine Grey Jr,,,,,,,,,,,,,,,,,0,2,1,3,0,2,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,2,0,0,0,1,2,2,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,0,2,0,0,2,1,2,2,2,3,1,2,2,0,1,1,0,0,0,0,3,1,13
Frances Fattah,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,2,0,1,1,1,0,0,1,2,1,1,1,2,2,0,1,0,0,1,3,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,2,2,1,1,1,1,0,1,2,1,0,0,1,1,2,0,0,0,1,3,3,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,3,0,2,0,2,1,1,0,1,1,2,1,1,0,1,1,1,0,2,3,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,3,0,2,2,0,2,1,0,1,0,1,0,0,1,1,1,4,2,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,2,2,2,3,1,0,2,1,0,1,0,2,1,0,0,0,0,2,3,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,0,1,2,1,1,0,1,1,0,0,0,2,0,0,0,0,1,3,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,3,1,1,3,2,1,0,0,1,1,0,1,0,0,2,3,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,0,0,0,1,0,1,0,1,1,0,0,0,1,1,4,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,0,0,0,0,0,2,0,2,0,0,0,0,2,2,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,3,2,0,1,1,1,0,1,2,1,0,3,2,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,3,2,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,0,0,0,1,0,0,0,0,0,3,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,2,0,1,1,1,1,1,0,1,3,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,1,0,0,0,0,0,0,0,2,2,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,0,0,1,0,0,3,2,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,1,0,0,1,2,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,0,0,0,1,1,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,0,3,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,3,1,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,2,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,13
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,17,13,12,10,9,9,9,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,2,2,1,1,11,10,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,14
,Stella Tsai,Kai Scott,Rainy Papademetriou,Abbe Fletman,Chris Mallios,Mia Roberts Perez,Anthony Kyriakakis,James F Berardinelli,Ken Powell,Brian T Ortelere,Chris Mccabe,Vincent N Melchiorre,Michael Fanning,Betsy Wahl,Daine Grey Jr,Jennifer Schultz,Stephanie M Sawyer,Leon A King Ii,Lucretia Clemons,Jodi Lobel,Marissa Brumbach,Tracy B Roman,Deborah Watson Stokes,Frances Fattah,Lynne M Summers,Scott Diclaudio,Jon Marshall,Leon Goodman,Lyris Younge,Vincent Furlong,Wayne M D Bennett,Thomas Martin,Rania Major,Shanese Johnson,Vince Giusini,Edward William Louden Jr,Joshua Hill,Starr Marshall Cash,Tangie M Boston,Sandjai Weaver,Sherman Toppin,Franklin A Bennett Iii,William J Ciancaglini,Todd Eagen,Michael Wojcik,14
Stella Tsai,0,46,52,48,44,44,38,33,32,20,25,23,23,15,14,17,16,13,16,11,12,11,11,5,6,4,2,2,3,4,3,4,7,5,2,2,2,3,4,3,1,0,0,34,14,14
Kai Scott,,1,45,51,47,38,37,33,29,19,26,26,23,13,14,7,13,10,8,7,5,3,5,4,1,1,1,2,5,3,4,3,2,1,1,0,2,0,1,0,1,0,0,32,10,14
Rainy Papademetriou,,,0,45,41,38,42,33,30,18,25,26,22,11,13,11,12,9,9,7,9,5,4,4,3,2,1,0,2,4,2,3,5,3,3,0,1,2,2,2,1,1,0,30,11,14
Abbe Fletman,,,,0,49,37,35,35,29,19,25,24,23,11,15,10,13,8,9,6,4,5,5,2,2,2,1,2,2,5,5,6,2,0,3,2,2,0,1,1,1,0,0,29,11,14
Chris Mallios,,,,,0,35,34,32,29,16,22,21,21,11,11,4,11,8,5,4,4,3,4,2,1,0,0,2,1,1,4,3,1,1,1,0,1,1,1,2,0,1,1,26,10,14
Mia Roberts Perez,,,,,,0,29,30,29,10,23,23,24,11,13,11,16,7,10,6,7,5,6,3,4,2,2,1,2,3,2,1,4,3,1,1,1,2,1,2,1,0,1,22,11,14
Anthony Kyriakakis,,,,,,,0,32,28,15,20,21,21,6,11,4,9,9,4,5,5,4,4,3,2,2,1,2,2,4,2,3,2,2,3,0,0,2,3,1,1,2,1,26,9,14
James F Berardinelli,,,,,,,,0,29,15,23,24,20,6,12,6,9,3,4,5,3,6,4,0,3,5,5,4,2,5,6,4,0,0,4,4,4,0,0,0,0,1,2,21,7,14
Ken Powell,,,,,,,,,0,12,21,19,20,1,13,2,7,3,0,2,0,6,1,1,0,4,4,4,2,3,0,1,1,1,0,4,3,2,1,1,1,0,0,18,7,14
Brian T Ortelere,,,,,,,,,,0,4,3,1,5,14,8,8,10,5,6,4,7,5,3,2,5,4,3,5,4,2,5,3,1,2,4,2,1,1,0,2,0,0,20,5,14
Chris Mccabe,,,,,,,,,,,0,24,20,1,2,1,1,1,2,1,1,2,1,0,0,0,0,0,0,2,1,2,1,0,0,1,2,1,0,0,1,0,0,11,4,14
Vincent N Melchiorre,,,,,,,,,,,,0,19,3,2,2,2,0,3,2,1,4,0,1,0,2,2,0,0,2,2,1,0,0,2,0,1,0,0,0,0,0,1,11,5,14
Michael Fanning,,,,,,,,,,,,,0,1,2,0,1,3,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10,5,14
Betsy Wahl,,,,,,,,,,,,,,0,3,11,11,4,10,9,9,4,9,3,6,1,1,1,0,1,2,1,4,3,1,0,1,1,0,2,0,1,1,12,4,14
Daine Grey Jr,,,,,,,,,,,,,,,0,7,10,7,4,2,2,6,2,3,3,3,3,5,4,4,3,5,0,2,1,3,3,1,1,1,2,0,0,12,6,14
Jennifer Schultz,,,,,,,,,,,,,,,,0,8,7,14,9,10,9,7,3,6,5,4,2,3,3,4,4,6,3,3,3,2,1,0,2,1,0,1,13,6,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,3,8,5,6,2,6,2,5,0,0,2,1,0,1,0,4,4,1,0,1,1,0,2,1,0,0,12,4,14
Leon A King Ii,,,,,,,,,,,,,,,,,,0,6,4,4,4,5,3,4,2,3,3,5,4,3,4,2,3,1,0,0,1,2,1,2,0,0,12,6,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,0,9,12,7,7,3,5,3,1,1,3,1,5,3,6,4,2,1,1,1,1,2,0,0,1,10,5,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,0,7,4,8,3,4,1,1,0,2,1,2,0,4,1,2,1,0,1,0,0,1,0,1,10,5,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,0,3,7,1,5,1,0,0,2,0,3,1,5,4,0,0,0,2,1,2,0,2,1,10,2,14
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,0,4,5,3,8,6,4,2,2,2,3,1,2,2,4,3,1,2,1,0,0,1,7,6,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,1,1,1,1,3,1,3,4,0,1,0,2,1,0,2,1,1,9,4,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,2,2,2,1,1,1,0,0,0,0,0,0,1,0,0,5,6,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,2,3,2,2,3,1,0,0,0,0,1,1,1,1,6,4,14
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,2,2,2,2,0,1,2,4,3,0,1,0,0,0,1,4,4,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,1,1,0,0,1,3,2,0,0,0,0,0,1,3,4,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,0,2,1,3,2,1,1,1,1,0,0,3,3,14
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,2,1,0,2,2,0,1,0,1,0,0,4,3,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,2,2,0,1,0,0,2,0,0,3,4,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,4,1,1,0,0,0,2,1,2,4,3,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,2,0,0,0,1,1,1,6,1,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,2,0,2,1,0,0,2,3,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,2,1,0,0,2,3,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,1,2,3,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,0,0,2,2,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,2,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,3,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,14
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,14
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14
Total,65,62,62,60,55,48,46,43,36,29,28,28,24,21,21,21,20,19,18,16,15,15,14,12,11,10,9,9,9,9,9,8,7,6,6,5,5,4,4,3,3,2,2,57,26,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,15
,Rainy Papademetriou,Stella Tsai,Abbe Fletman,Kai Scott,Mia Roberts Perez,Chris Mallios,James F Berardinelli,Brian T Ortelere,Chris Mccabe,Ken Powell,Anthony Kyriakakis,Stephanie M Sawyer,Daine Grey Jr,Jennifer Schultz,Betsy Wahl,Deborah Watson Stokes,Vincent N Melchiorre,Leon Goodman,Jodi Lobel,Scott Diclaudio,Lucretia Clemons,Michael Fanning,Lynne M Summers,Tracy B Roman,Edward William Louden Jr,Leon A King Ii,Marissa Brumbach,Frances Fattah,Lyris Younge,Sandjai Weaver,Jon Marshall,Joshua Hill,Rania Major,Sherman Toppin,Thomas Martin,Vincent Furlong,Vince Giusini,Wayne M D Bennett,William J Ciancaglini,Starr Marshall Cash,Shanese Johnson,Franklin A Bennett Iii,Tangie M Boston,Todd Eagen,Michael Wojcik,15
Rainy Papademetriou,5,32,28,31,29,27,22,26,8,25,24,17,18,6,5,4,9,1,4,4,4,8,3,4,0,5,3,4,0,3,2,3,4,1,1,0,1,1,1,1,1,0,0,22,8,15
Stella Tsai,,1,29,29,28,23,18,24,9,22,23,20,14,11,7,6,7,1,7,1,7,7,5,3,1,4,6,4,1,4,1,3,4,1,2,1,0,1,0,1,1,0,0,22,8,15
Abbe Fletman,,,0,31,27,29,21,25,6,22,21,18,14,5,7,5,10,3,9,2,7,8,2,1,2,3,5,1,2,1,0,4,1,1,1,1,0,1,1,1,0,0,1,19,12,15
Kai Scott,,,,0,28,26,23,27,6,24,23,19,15,5,8,5,9,2,8,2,6,8,1,2,2,5,6,3,1,4,1,4,3,2,1,2,0,2,0,1,0,0,1,23,7,15
Mia Roberts Perez,,,,,0,25,22,24,10,25,22,19,16,8,9,7,7,4,4,5,6,9,7,4,3,4,5,2,2,2,2,2,5,1,0,1,1,1,1,3,2,0,0,20,9,15
Chris Mallios,,,,,,0,20,20,8,20,19,15,14,5,7,5,8,2,8,5,4,7,3,3,1,2,4,1,1,3,3,1,1,2,1,1,0,1,1,1,0,0,0,19,9,15
James F Berardinelli,,,,,,,1,21,12,24,20,15,15,3,3,2,10,1,2,5,1,6,1,3,3,1,2,0,1,0,1,1,2,1,0,0,2,3,1,0,0,1,0,19,4,15
Brian T Ortelere,,,,,,,,0,11,24,21,15,16,4,5,2,10,3,3,3,3,6,1,2,3,4,0,3,1,2,2,3,2,1,1,2,0,1,1,0,0,0,0,20,7,15
Chris Mccabe,,,,,,,,,4,9,7,6,9,9,5,7,7,6,2,6,4,1,6,4,3,3,1,3,2,2,3,2,3,3,4,3,2,1,1,2,0,1,0,14,8,15
Ken Powell,,,,,,,,,,0,21,16,16,3,3,1,9,5,1,5,2,7,1,4,5,3,1,1,3,2,3,1,1,2,2,2,0,2,1,0,0,0,0,24,3,15
Anthony Kyriakakis,,,,,,,,,,,0,11,12,3,3,3,9,0,1,2,3,7,1,2,0,2,2,2,0,1,1,3,3,1,0,0,1,2,1,0,1,0,0,18,5,15
Stephanie M Sawyer,,,,,,,,,,,,0,13,8,8,10,1,6,7,5,7,2,4,5,2,2,7,3,4,4,1,2,3,2,2,3,1,2,2,1,2,0,1,18,5,15
Daine Grey Jr,,,,,,,,,,,,,0,6,2,4,1,1,1,3,4,0,3,2,3,1,1,1,0,0,0,1,2,0,2,1,0,2,0,1,0,0,0,15,5,15
Jennifer Schultz,,,,,,,,,,,,,,1,8,9,0,6,5,2,7,1,9,4,3,3,5,3,2,3,2,1,5,2,3,4,0,2,0,2,1,0,0,8,9,15
Betsy Wahl,,,,,,,,,,,,,,,2,6,0,3,7,2,7,1,4,3,1,4,4,2,1,2,1,1,2,2,1,2,0,2,1,1,1,0,0,5,7,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,0,7,6,4,7,3,7,4,0,2,5,4,4,3,1,4,3,4,3,3,1,1,2,3,2,0,1,6,8,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,6,3,15
Leon Goodman,,,,,,,,,,,,,,,,,,0,3,5,3,2,3,3,4,2,2,3,6,3,4,3,0,3,3,5,1,0,1,1,1,0,1,5,8,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,1,0,7,2,2,1,0,2,5,0,3,1,1,3,0,1,2,2,0,1,0,0,0,0,1,5,5,15
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,1,0,1,2,8,4,0,0,2,3,2,5,1,1,2,1,0,2,2,2,1,1,0,0,7,4,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,2,4,1,1,1,6,0,2,1,0,3,1,0,2,2,0,1,0,1,1,0,1,4,5,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,2,1,0,1,0,2,0,0,1,0,1,0,1,0,1,0,0,3,3,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,0,2,0,1,0,4,2,1,2,0,0,0,3,1,0,0,3,4,15
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,4,2,5,0,2,1,1,0,0,2,1,1,0,0,0,7,3,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,5,3,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,2,0,1,2,2,1,1,1,1,0,0,0,0,0,3,5,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,2,0,1,1,0,1,0,1,1,0,1,4,2,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,1,1,2,0,1,1,0,1,0,1,0,0,3,3,15
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,0,1,1,2,0,0,0,0,0,0,1,4,2,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,1,2,0,0,0,0,0,0,0,3,2,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,0,0,4,2,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,0,1,0,1,2,3,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,0,0,3,1,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1,1,0,0,0,2,3,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,2,4,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,3,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,3,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,2,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,2,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,15
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,15
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,15
Total,48,43,41,39,39,37,35,34,34,34,32,28,24,21,17,17,16,14,13,13,12,11,10,10,8,8,8,7,7,7,6,6,6,6,6,5,4,4,4,3,2,1,1,45,31,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,16
,Abbe Fletman,Mia Roberts Perez,Stella Tsai,Rainy Papademetriou,Kai Scott,Betsy Wahl,Chris Mallios,Ken Powell,James F Berardinelli,Anthony Kyriakakis,Jennifer Schultz,Scott Diclaudio,Tracy B Roman,Stephanie M Sawyer,Vincent N Melchiorre,Michael Fanning,Daine Grey Jr,Brian T Ortelere,Deborah Watson Stokes,Marissa Brumbach,Lucretia Clemons,Jodi Lobel,Chris Mccabe,Leon A King Ii,Lynne M Summers,Vince Giusini,Leon Goodman,Frances Fattah,Rania Major,Jon Marshall,Joshua Hill,Lyris Younge,Sandjai Weaver,Thomas Martin,Wayne M D Bennett,Edward William Louden Jr,Vincent Furlong,Shanese Johnson,Sherman Toppin,William J Ciancaglini,Tangie M Boston,Starr Marshall Cash,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,16
Abbe Fletman,0,43,43,44,42,37,39,33,33,31,25,14,14,14,22,21,14,17,9,12,11,12,11,8,8,7,10,6,9,8,6,2,5,7,4,5,4,2,4,1,2,1,0,47,15,16
Mia Roberts Perez,,3,39,37,33,35,34,28,27,26,21,16,13,18,20,21,12,12,10,13,14,9,6,7,10,6,6,10,7,4,3,6,5,6,4,1,3,3,2,1,2,2,0,40,16,16
Stella Tsai,,,0,36,35,40,33,25,28,30,23,7,11,14,19,20,11,13,12,16,11,11,8,7,7,9,4,9,6,2,4,4,7,4,4,2,3,3,4,2,3,3,0,39,15,16
Rainy Papademetriou,,,,0,35,35,30,30,31,29,14,12,11,9,20,19,12,17,4,6,6,7,6,5,6,4,8,6,4,8,4,3,4,5,3,3,2,3,1,2,0,2,0,43,6,16
Kai Scott,,,,,1,31,36,28,27,29,11,4,5,12,23,19,10,13,9,6,9,11,9,6,2,5,7,1,3,0,4,5,2,5,4,1,1,1,1,0,1,1,1,33,9,16
Betsy Wahl,,,,,,0,30,26,25,28,18,6,10,15,21,23,7,10,10,13,11,9,8,4,9,5,4,8,6,4,4,2,9,4,2,1,1,4,2,2,3,4,0,35,12,16
Chris Mallios,,,,,,,0,27,25,29,7,5,2,10,22,20,10,11,5,5,5,6,8,4,1,5,4,2,2,0,2,0,0,4,4,0,0,1,1,1,1,1,0,32,7,16
Ken Powell,,,,,,,,0,30,26,10,10,9,4,19,20,8,13,1,2,4,6,8,3,4,3,6,2,4,7,5,3,3,5,4,5,3,2,2,1,0,0,1,30,11,16
James F Berardinelli,,,,,,,,,0,23,10,13,9,5,19,20,8,8,3,5,3,4,5,6,4,6,6,4,2,6,4,3,3,5,6,5,3,1,2,3,2,1,2,33,7,16
Anthony Kyriakakis,,,,,,,,,,0,9,5,5,3,16,18,4,10,1,2,3,8,5,2,2,4,3,3,1,2,2,2,3,3,1,1,2,0,1,0,0,0,1,30,5,16
Jennifer Schultz,,,,,,,,,,,0,11,20,13,1,4,9,13,14,14,14,12,5,7,12,6,5,8,8,7,5,7,6,2,2,6,5,5,4,2,3,2,1,19,18,16
Scott Diclaudio,,,,,,,,,,,,0,13,0,4,2,6,8,2,2,1,2,3,3,5,4,7,4,4,9,0,4,3,3,3,7,4,1,2,2,2,1,1,18,10,16
Tracy B Roman,,,,,,,,,,,,,0,10,1,1,7,9,11,10,9,6,1,4,7,7,6,8,8,9,5,9,5,2,2,7,4,4,2,2,1,2,1,13,12,16
Stephanie M Sawyer,,,,,,,,,,,,,,0,5,4,12,5,15,12,12,7,5,7,6,5,1,5,5,1,2,3,5,2,3,1,1,0,1,1,3,2,0,12,10,16
