col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
,Cindy Bass,Abbe Fletman,Kai Scott,Stella Tsai,Rainy Papademetriou,Chris Mallios,Mia Roberts Perez,Daine Grey Jr,Ken Powell,Deborah Watson Stokes,Betsy Wahl,Leon Goodman,Michael Fanning,Anthony Kyriakakis,James F Berardinelli,Stephanie M Sawyer,Lucretia Clemons,Brian T Ortelere,Chris Mccabe,Scott Diclaudio,Jennifer Schultz,Leon A King Ii,Tracy B Roman,Jodi Lobel,Vincent N Melchiorre,Frances Fattah,Lyris Younge,Thomas Martin,Lynne M Summers,Marissa Brumbach,Joshua Hill,Wayne M D Bennett,Shanese Johnson,Vincent Furlong,Sherman Toppin,Jon Marshall,Rania Major,Vince Giusini,Edward William Louden Jr,Sandjai Weaver,Franklin A Bennett Iii,William J Ciancaglini,Tangie M Boston,Starr Marshall Cash,All
Cindy Bass,142,"1,521","1,526","1,451","1,428","1,320","1,335","1,259","1,162","1,038",858,"1,019",743,616,519,505,460,407,389,432,409,407,352,277,275,297,261,234,256,237,191,188,181,156,151,157,155,138,115,111,82,69,68,60,All
Abbe Fletman,,13,"1,519","1,362","1,383","1,372","1,169","1,123",957,870,746,829,660,523,351,347,303,366,330,189,273,226,148,203,293,80,96,150,96,121,145,87,55,63,61,43,51,59,29,41,26,18,18,18,All
Kai Scott,,,7,"1,328","1,332","1,339","1,217","1,147",961,914,715,836,677,516,316,397,314,336,306,193,227,273,116,174,302,138,151,152,105,101,155,116,91,58,79,31,53,67,32,49,42,29,30,26,All
Stella Tsai,,,,15,"1,283","1,198","1,182","1,062",889,917,684,789,640,482,328,370,244,275,226,226,258,254,164,177,216,130,101,87,124,136,134,70,92,61,56,42,86,54,28,60,25,28,34,27,All
Rainy Papademetriou,,,,,10,"1,201","1,134","1,110",932,848,652,803,665,533,296,310,275,354,259,187,215,209,122,163,281,87,86,154,77,109,129,70,58,60,52,70,57,52,45,36,28,27,18,16,All
Chris Mallios,,,,,,10,"1,096","1,005",896,830,607,764,665,475,317,309,170,254,242,169,175,194,63,182,226,71,70,80,56,79,125,80,42,49,42,26,21,50,17,26,25,28,10,13,All
Mia Roberts Perez,,,,,,,11,"1,049",874,861,610,738,668,427,245,395,224,202,197,209,243,226,163,153,208,152,120,74,140,130,125,80,99,54,68,37,87,52,32,57,21,35,36,34,All
Daine Grey Jr,,,,,,,,9,934,845,493,837,654,404,237,322,170,201,149,204,161,199,139,97,174,103,127,87,92,78,87,86,76,60,69,57,46,72,52,49,27,22,23,21,All
Ken Powell,,,,,,,,,16,694,327,829,654,300,255,175,138,216,150,219,131,191,113,100,94,96,98,99,74,61,87,69,59,71,57,86,39,58,78,30,34,27,16,10,All
Deborah Watson Stokes,,,,,,,,,,3,409,711,588,266,188,303,202,113,146,193,142,134,132,125,146,128,93,69,139,116,78,66,89,53,56,40,68,27,26,52,25,24,44,34,All
Betsy Wahl,,,,,,,,,,,18,268,167,389,244,358,234,198,227,106,256,194,154,183,222,108,86,88,140,145,118,70,73,43,46,28,69,68,32,47,33,27,30,25,All
Leon Goodman,,,,,,,,,,,,4,600,228,184,106,103,102,94,211,114,198,126,78,47,107,97,85,68,55,68,75,63,72,52,73,39,44,55,48,39,30,22,12,All
Michael Fanning,,,,,,,,,,,,,1,154,95,77,83,84,68,122,65,48,43,55,67,41,40,57,39,51,55,49,29,27,29,38,22,21,15,15,29,23,15,8,All
Anthony Kyriakakis,,,,,,,,,,,,,,11,196,233,136,155,110,87,128,175,65,118,139,44,56,69,47,90,72,58,28,44,41,55,47,51,25,30,28,25,13,3,All
James F Berardinelli,,,,,,,,,,,,,,,20,155,119,204,138,171,156,127,114,134,91,69,64,79,75,69,77,69,43,76,56,56,33,69,47,31,32,48,19,12,All
Stephanie M Sawyer,,,,,,,,,,,,,,,,1,151,110,101,104,151,126,137,98,138,99,101,45,117,111,52,67,76,42,36,27,65,42,14,43,25,28,45,31,All
Lucretia Clemons,,,,,,,,,,,,,,,,,4,162,170,71,138,116,107,115,129,105,89,154,121,147,43,51,79,36,47,57,69,31,18,44,19,13,29,26,All
Brian T Ortelere,,,,,,,,,,,,,,,,,,7,207,77,105,80,75,64,136,50,50,121,42,35,44,40,19,48,32,44,32,30,36,17,14,12,7,2,All
Chris Mccabe,,,,,,,,,,,,,,,,,,,2,61,87,72,48,87,141,50,50,123,54,53,56,57,21,46,40,26,21,42,15,14,15,22,14,14,All
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,16,98,107,152,59,47,78,86,45,69,40,45,45,42,61,50,83,42,50,63,37,23,35,12,9,All
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,1,81,162,117,56,74,76,60,135,128,75,56,51,60,39,53,72,47,52,42,27,29,22,13,All
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,9,90,62,25,116,79,52,67,42,62,68,75,47,61,38,53,41,30,42,23,22,35,22,All
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,2,64,28,101,106,42,134,93,39,36,64,58,42,70,82,27,63,39,19,15,24,20,All
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,3,47,37,34,48,71,90,55,25,32,31,39,42,40,17,16,24,15,25,12,11,All
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,1,23,27,101,25,23,52,17,9,26,19,14,11,35,10,12,16,27,3,7,All
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,6,72,43,86,59,40,51,94,43,49,29,56,27,22,34,31,16,24,22,All
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,5,32,53,40,22,44,54,34,53,62,41,32,48,29,17,8,13,17,All
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41,50,36,48,32,39,34,58,21,37,22,19,23,15,10,7,All
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,31,42,65,47,55,29,68,29,29,34,23,23,30,24,All
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,30,46,20,26,37,58,24,15,24,16,19,21,25,All
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,19,37,35,22,20,16,23,9,21,18,7,6,All
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,32,39,35,27,29,44,21,28,33,13,16,7,All
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,30,15,49,15,19,26,20,11,27,16,All
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39,29,24,35,30,20,20,21,9,6,All
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,23,27,19,19,19,11,7,15,All
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,25,52,16,9,13,10,4,All
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,16,34,13,5,17,12,All
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,19,13,24,7,3,All
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,13,13,4,8,All
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,6,16,12,All
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,10,5,All
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,6,All
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,All
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,All
Total,"2,829","1,975","1,923","1,812","1,782","1,683","1,607","1,482","1,358","1,211","1,183","1,134",843,810,716,627,585,559,539,518,501,500,401,394,393,338,316,308,305,289,270,216,206,193,189,187,174,170,131,128,96,87,81,70,All
