col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Stella Tsai,,,,,,,,,,,,,,,0,0,2,3,0,0,1,2,3,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,17
Thomas Martin,,,,,,,,,,,,,,,,1,2,0,1,2,2,1,1,1,1,2,0,0,2,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,17
Abbe Fletman,,,,,,,,,,,,,,,,,0,2,1,0,1,1,2,2,1,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,17
Chris Mallios,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,1,2,1,0,0,1,0,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,0,1,2,0,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,2,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,0,0,2,1,2,1,2,0,0,1,1,0,0,0,1,0,17
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,2,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,17
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,17
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,1,0,1,2,1,0,0,0,0,1,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,17
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,1,0,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,1,1,0,0,0,0,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,0,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,0,0,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,18,4,10,9,9,8,8,7,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,18
,Mia Roberts Perez,Ken Powell,Kai Scott,Thomas Martin,Tracy B Roman,Frances Fattah,Michael Fanning,Scott Diclaudio,Abbe Fletman,Edward William Louden Jr,Lyris Younge,Rania Major,Stephanie M Sawyer,Brian T Ortelere,Daine Grey Jr,Deborah Watson Stokes,Jon Marshall,Leon Goodman,Chris Mallios,Franklin A Bennett Iii,James F Berardinelli,Leon A King Ii,Rainy Papademetriou,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Wayne M D Bennett,Betsy Wahl,Jennifer Schultz,Joshua Hill,Lucretia Clemons,Lynne M Summers,Stella Tsai,Vincent Furlong,Vincent N Melchiorre,William J Ciancaglini,Anthony Kyriakakis,Chris Mccabe,Jodi Lobel,Marissa Brumbach,Vince Giusini,Michael Wojcik,Todd Eagen,18
Mia Roberts Perez,15,3,2,2,1,2,2,1,3,0,1,1,3,0,1,2,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,18
Ken Powell,,1,4,5,4,3,5,3,1,3,3,2,4,1,1,1,3,2,2,1,1,1,0,1,2,2,1,2,2,0,0,1,1,1,0,0,1,1,0,0,0,0,0,7,2,18
Kai Scott,,,2,3,2,2,3,1,1,0,2,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,18
Thomas Martin,,,,0,1,4,2,0,0,0,1,1,2,0,0,1,1,1,0,0,0,1,0,1,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,18
Tracy B Roman,,,,,1,0,3,4,2,3,3,0,2,1,2,0,3,1,2,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,2,2,18
Frances Fattah,,,,,,0,1,0,0,0,1,2,2,0,0,1,0,1,0,0,0,1,0,1,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,18
Michael Fanning,,,,,,,0,2,1,2,1,1,3,1,1,0,2,0,2,1,1,0,0,1,0,1,1,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3,1,18
Scott Diclaudio,,,,,,,,1,2,3,3,0,2,1,2,0,2,1,2,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,2,2,18
Abbe Fletman,,,,,,,,,0,1,2,0,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,18
Edward William Louden Jr,,,,,,,,,,0,2,1,1,2,1,0,2,1,1,1,1,0,1,1,0,1,1,2,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,2,2,18
Lyris Younge,,,,,,,,,,,0,0,1,1,2,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,3,1,18
Rania Major,,,,,,,,,,,,1,1,1,0,1,0,1,0,1,1,1,0,1,1,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,18
Stephanie M Sawyer,,,,,,,,,,,,,0,0,1,1,1,1,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,1,18
Brian T Ortelere,,,,,,,,,,,,,,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,18
Daine Grey Jr,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,0,2,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,18
Jon Marshall,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,18
Leon Goodman,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,18
Chris Mallios,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,18
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18
Total,21,12,6,6,6,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,11,5,18
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Michael Wojcik,Todd Eagen,Tracy B Roman,Jon Marshall,Ken Powell,Scott Diclaudio,Leon Goodman,Mia Roberts Perez,Abbe Fletman,Brian T Ortelere,Edward William Louden Jr,Leon A King Ii,Frances Fattah,Jennifer Schultz,Stella Tsai,Deborah Watson Stokes,Rainy Papademetriou,Daine Grey Jr,Lynne M Summers,Vincent Furlong,Betsy Wahl,Lyris Younge,Stephanie M Sawyer,Anthony Kyriakakis,Franklin A Bennett Iii,James F Berardinelli,Kai Scott,Marissa Brumbach,Rania Major,Sherman Toppin,Thomas Martin,Vince Giusini,Chris Mallios,Chris Mccabe,Joshua Hill,Lucretia Clemons,Shanese Johnson,Vincent N Melchiorre,Wayne M D Bennett,William J Ciancaglini,Starr Marshall Cash,Michael Fanning,Sandjai Weaver,Jodi Lobel,Tangie M Boston,19
Michael Wojcik,0,0,7,4,5,1,6,6,4,3,0,5,6,5,8,3,2,0,3,1,3,2,2,2,2,3,4,3,2,3,3,1,2,2,3,2,1,2,1,1,2,0,0,0,0,19
Todd Eagen,,2,10,12,7,10,5,0,3,4,8,1,1,2,0,1,3,5,1,3,0,3,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,19
Tracy B Roman,,,1,8,8,7,6,3,4,3,7,2,2,4,2,2,3,6,3,3,2,4,0,2,1,2,1,2,1,2,2,2,2,0,2,1,0,1,1,1,0,0,1,0,0,19
Jon Marshall,,,,1,6,8,6,2,3,5,8,0,1,3,1,1,3,4,2,3,0,3,1,1,0,1,1,0,0,2,2,0,0,0,1,0,1,1,2,0,0,1,0,0,0,19
Ken Powell,,,,,1,5,7,3,3,4,5,3,2,5,2,2,3,4,2,3,2,3,1,0,2,2,1,2,2,3,3,2,0,2,2,1,0,0,1,1,0,0,0,0,0,19
Scott Diclaudio,,,,,,1,6,0,4,3,6,1,0,2,1,0,3,3,0,3,0,4,0,1,0,2,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,19
Leon Goodman,,,,,,,0,1,4,2,4,1,1,4,3,1,2,2,1,3,0,4,0,2,2,2,1,1,1,2,2,1,1,1,2,2,0,2,1,1,1,0,0,0,0,19
Mia Roberts Perez,,,,,,,,2,2,4,1,3,6,3,5,3,2,0,4,0,5,1,3,0,2,0,4,3,2,2,2,1,2,1,2,0,1,0,1,1,1,0,1,0,0,19
Abbe Fletman,,,,,,,,,1,6,3,4,3,2,4,0,6,3,0,4,2,2,2,1,1,3,2,0,0,0,0,1,2,1,1,1,0,2,0,1,1,0,0,0,0,19
Brian T Ortelere,,,,,,,,,,0,4,4,3,2,3,1,6,3,1,3,3,1,4,1,1,1,2,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,19
Edward William Louden Jr,,,,,,,,,,,0,0,0,2,0,1,3,4,1,3,0,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,19
Leon A King Ii,,,,,,,,,,,,0,2,0,3,0,3,1,0,0,3,1,3,1,1,2,2,0,0,1,0,2,2,1,0,1,0,1,1,0,0,0,0,0,0,19
Frances Fattah,,,,,,,,,,,,,0,2,6,3,2,0,3,1,4,1,2,0,2,1,3,3,3,1,1,1,2,2,2,0,1,1,0,3,2,0,1,0,0,19
Jennifer Schultz,,,,,,,,,,,,,,0,3,3,3,2,4,2,1,1,0,1,1,1,2,3,2,2,3,0,0,1,2,1,2,0,1,0,1,0,0,0,0,19
Stella Tsai,,,,,,,,,,,,,,,0,3,2,0,2,1,3,2,2,1,2,2,3,3,2,2,2,1,2,2,2,2,1,2,0,1,2,0,0,0,0,19
Deborah Watson Stokes,,,,,,,,,,,,,,,,1,0,0,4,0,2,1,2,1,2,0,1,4,3,1,3,0,1,1,1,1,2,1,1,1,1,1,1,0,0,19
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,3,1,3,2,1,2,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,19
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,0,3,0,1,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,1,0,2,3,2,1,3,0,1,0,2,0,3,1,2,1,1,1,1,0,0,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,0,0,3,0,2,0,2,2,1,0,1,1,2,1,1,0,0,0,0,1,0,0,1,0,0,19
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,1,0,0,1,1,2,1,0,0,1,0,0,0,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,1,1,2,1,1,1,1,0,1,0,2,1,0,1,0,0,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,1,1,0,2,0,1,1,0,0,0,0,19
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,1,1,1,1,1,0,0,1,1,0,1,0,0,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,0,1,1,0,0,2,1,0,1,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,19
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,1,1,2,0,0,1,0,0,0,19
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,1,1,0,0,0,0,19
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,1,0,0,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,19
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,0,0,0,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,19
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,19
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,19
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,20,20,20,17,15,13,12,11,9,9,9,9,8,8,8,7,7,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,1,1,0,0,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,20
,Ken Powell,Mia Roberts Perez,Tracy B Roman,Scott Diclaudio,Jennifer Schultz,Kai Scott,Leon Goodman,Lyris Younge,Stephanie M Sawyer,Thomas Martin,Abbe Fletman,Daine Grey Jr,Edward William Louden Jr,Frances Fattah,Jon Marshall,Michael Fanning,Sandjai Weaver,Vincent Furlong,Betsy Wahl,Deborah Watson Stokes,Leon A King Ii,Rania Major,William J Ciancaglini,Lynne M Summers,Sherman Toppin,Vince Giusini,Vincent N Melchiorre,Wayne M D Bennett,Anthony Kyriakakis,Chris Mallios,Lucretia Clemons,Shanese Johnson,Brian T Ortelere,Chris Mccabe,James F Berardinelli,Marissa Brumbach,Rainy Papademetriou,Stella Tsai,Franklin A Bennett Iii,Joshua Hill,Starr Marshall Cash,Jodi Lobel,Tangie M Boston,Michael Wojcik,Todd Eagen,20
Ken Powell,4,6,7,5,5,7,4,6,4,5,5,4,2,1,3,5,0,3,3,3,1,3,3,2,1,1,3,2,0,4,3,2,1,1,0,1,0,0,0,1,2,1,1,5,4,20
Mia Roberts Perez,,4,7,6,4,5,5,6,5,4,7,5,2,2,3,6,1,4,3,2,2,3,2,2,1,3,4,2,2,4,1,1,1,0,1,0,2,2,0,1,2,0,0,6,2,20
Tracy B Roman,,,2,6,5,7,4,6,7,4,5,4,4,1,3,5,2,4,3,2,2,3,0,2,1,1,3,1,2,3,1,2,0,0,0,2,1,1,1,1,0,1,1,6,4,20
Scott Diclaudio,,,,1,2,4,4,5,6,3,3,5,2,2,3,5,2,3,1,1,2,1,1,1,2,2,4,1,2,3,0,0,0,0,2,0,1,1,0,0,0,0,0,5,5,20
Jennifer Schultz,,,,,0,4,3,4,5,4,2,3,2,0,2,3,1,3,2,5,1,4,2,4,3,1,1,3,0,0,3,3,2,1,2,2,0,1,1,1,1,1,1,5,3,20
Kai Scott,,,,,,0,3,6,5,4,6,4,3,1,2,4,3,3,3,3,2,2,2,2,2,1,3,2,2,3,2,2,1,2,1,0,1,2,1,2,0,0,0,4,2,20
Leon Goodman,,,,,,,0,4,1,3,1,3,2,3,5,1,2,3,3,3,3,2,4,0,2,4,1,3,2,1,2,1,0,2,1,0,2,0,1,1,1,0,0,7,2,20
Lyris Younge,,,,,,,,0,5,1,4,4,3,1,2,4,2,1,0,3,1,2,3,3,3,1,5,3,0,3,2,2,0,1,1,0,1,1,2,0,0,0,0,4,3,20
Stephanie M Sawyer,,,,,,,,,0,2,4,4,1,2,1,5,2,2,2,2,2,1,1,3,2,1,4,2,0,3,1,2,1,1,1,2,1,2,1,0,0,1,1,5,2,20
Thomas Martin,,,,,,,,,,0,2,2,1,2,1,3,2,4,3,4,1,3,3,1,1,1,0,1,2,0,2,1,1,1,0,0,1,1,0,2,1,0,0,4,2,20
Abbe Fletman,,,,,,,,,,,0,4,2,1,1,4,1,3,2,1,1,2,0,1,0,0,3,0,1,3,0,0,2,1,0,0,1,2,0,1,1,0,0,1,1,20
Daine Grey Jr,,,,,,,,,,,,0,0,1,2,5,2,2,0,3,1,1,1,0,2,2,4,1,1,3,0,0,2,1,2,0,0,0,1,0,1,0,0,4,0,20
Edward William Louden Jr,,,,,,,,,,,,,2,0,2,0,2,2,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,2,3,20
Frances Fattah,,,,,,,,,,,,,,1,1,0,2,2,3,1,2,1,3,0,1,1,1,2,1,1,0,1,1,2,0,0,2,1,1,0,1,0,0,5,0,20
Jon Marshall,,,,,,,,,,,,,,,1,1,1,2,1,1,1,1,1,0,1,3,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,3,2,20
Michael Fanning,,,,,,,,,,,,,,,,0,0,1,0,2,0,1,0,1,1,1,4,1,0,3,0,0,1,0,1,0,0,1,0,0,1,0,0,2,1,20
Sandjai Weaver,,,,,,,,,,,,,,,,,0,3,1,2,2,0,2,1,2,1,1,2,3,0,0,1,0,1,1,1,0,1,2,1,0,0,0,4,1,20
Vincent Furlong,,,,,,,,,,,,,,,,,,0,3,1,3,3,1,1,1,1,0,0,3,0,1,0,1,0,1,1,1,1,0,1,1,1,1,4,1,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,0,1,3,1,2,1,0,1,0,2,2,1,2,1,1,2,0,1,2,2,0,2,1,1,1,4,1,20
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,0,2,3,2,2,1,1,3,0,0,2,2,1,2,0,0,0,0,2,1,1,0,0,4,1,20
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,0,0,3,0,2,0,1,1,1,1,3,1,0,0,0,1,1,4,0,20
Rania Major,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0,0,1,0,1,2,1,0,0,1,1,0,0,0,1,0,0,1,2,20
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,3,0,1,3,2,0,2,0,0,1,0,1,1,1,0,0,5,1,20
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,0,0,2,2,0,0,1,1,0,1,1,0,0,1,1,2,2,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,1,2,0,1,2,1,0,1,1,0,0,0,0,2,3,20
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,4,0,20
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,0,0,1,1,0,0,1,1,0,0,0,0,2,1,20
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,2,1,0,0,1,2,1,1,0,0,4,1,20
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,1,20
