col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,29
,Allan Domb,Paul Steinke,Helen Gym,Isaiah Thomas,Frank Rizzo,Derek S Green,Ed Neilson,Thomas Wyatt,William K Greenlee,Sherrie Cohen,W Wilson Goode Jr,Jenne Ayers,Blondell Reynolds Brown,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,29
Allan Domb,4,9,6,6,11,9,9,5,9,7,3,5,3,2,0,1,8,8,11,7,4,5,2,2,29
Paul Steinke,,0,15,14,6,8,6,8,3,5,7,0,0,2,0,0,9,12,3,5,4,4,1,2,29
Helen Gym,,,3,15,6,4,5,7,2,0,7,1,2,0,0,0,10,8,6,4,3,3,2,3,29
Isaiah Thomas,,,,0,5,3,5,8,3,3,8,3,2,0,1,0,8,11,7,5,4,4,3,5,29
Frank Rizzo,,,,,1,8,6,3,3,5,5,1,0,3,2,1,9,10,5,2,5,5,3,2,29
Derek S Green,,,,,,0,5,7,2,3,2,3,2,4,1,0,9,6,9,5,7,5,2,2,29
Ed Neilson,,,,,,,1,3,6,6,2,3,1,1,1,0,9,4,5,2,3,5,1,2,29
Thomas Wyatt,,,,,,,,1,1,2,4,3,2,1,0,0,5,4,6,5,6,1,1,3,29
William K Greenlee,,,,,,,,,0,6,1,2,3,0,1,1,5,3,4,1,1,1,1,1,29
Sherrie Cohen,,,,,,,,,,0,1,3,2,1,2,0,4,2,3,1,4,3,2,1,29
W Wilson Goode Jr,,,,,,,,,,,0,0,1,0,0,0,3,2,4,4,2,2,1,0,29
Jenne Ayers,,,,,,,,,,,,0,1,1,2,0,4,1,6,3,3,1,1,2,29
Blondell Reynolds Brown,,,,,,,,,,,,,1,0,0,0,3,1,4,2,1,0,2,0,29
Wilson Alexander,,,,,,,,,,,,,,0,1,0,2,2,2,1,2,1,1,0,29
Carla M Cain,,,,,,,,,,,,,,,0,0,2,1,0,0,1,1,1,0,29
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,29
Christine Hope,,,,,,,,,,,,,,,,,2,7,9,5,5,5,1,1,29
Christian Dicicco,,,,,,,,,,,,,,,,,,0,3,1,3,5,3,3,29
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,7,4,3,1,3,29
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,29
Matthew Perks,,,,,,,,,,,,,,,,,,,,,1,2,2,1,29
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,2,2,29
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,29
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,34,28,26,25,23,21,17,16,14,13,12,9,7,6,3,1,30,23,20,13,12,11,6,6,29
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,All
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Allan Domb,William K Greenlee,Paul Steinke,Ed Neilson,Frank Rizzo,Derek S Green,Sherrie Cohen,Helen Gym,Isaiah Thomas,Thomas Wyatt,Jenne Ayers,Blondell Reynolds Brown,W Wilson Goode Jr,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,All
Christine Hope,36,420,362,196,151,170,109,73,445,331,350,337,361,303,316,287,228,211,181,194,134,156,114,72,All
Christian Dicicco,,8,175,69,115,143,77,73,284,208,344,180,324,164,228,238,203,146,124,121,76,89,90,55,All
Sharon Williams Losier,,,9,164,85,56,65,29,266,204,144,177,157,249,210,137,102,109,173,120,71,90,60,82,All
Joffie C Pittman,,,,6,98,69,42,16,149,145,110,119,76,188,133,86,88,99,90,90,78,37,42,54,All
Matthew Perks,,,,,5,60,55,29,150,103,120,84,106,134,94,83,71,106,108,59,38,47,49,58,All
Daniel R Sulman,,,,,,1,25,24,124,109,157,104,96,90,86,131,102,62,41,51,50,26,28,21,All
Gary S Silver,,,,,,,3,24,113,79,86,54,73,78,68,53,46,72,41,46,37,48,21,31,All
Franklin A Bennett Iii,,,,,,,,1,58,56,60,49,71,38,54,37,25,46,31,28,27,31,31,21,All
Allan Domb,,,,,,,,,58,283,297,260,247,228,215,165,123,183,116,108,67,74,73,60,All
William K Greenlee,,,,,,,,,,8,150,421,166,188,185,107,95,81,59,171,92,40,60,24,All
Paul Steinke,,,,,,,,,,,11,164,206,135,184,295,229,205,76,45,58,49,54,37,All
Ed Neilson,,,,,,,,,,,,22,157,170,171,104,77,76,37,112,65,27,40,21,All
Frank Rizzo,,,,,,,,,,,,,41,123,183,125,97,108,92,77,78,76,67,38,All
Derek S Green,,,,,,,,,,,,,,27,122,77,113,143,106,126,73,47,49,78,All
Sherrie Cohen,,,,,,,,,,,,,,,15,148,107,100,109,94,78,83,53,39,All
Helen Gym,,,,,,,,,,,,,,,,25,186,107,68,60,68,55,51,14,All
Isaiah Thomas,,,,,,,,,,,,,,,,,12,90,42,57,101,31,24,24,All
Thomas Wyatt,,,,,,,,,,,,,,,,,,4,74,45,35,58,31,50,All
Jenne Ayers,,,,,,,,,,,,,,,,,,,6,49,25,87,51,63,All
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,4,84,29,31,25,All
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,2,17,9,11,All
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,2,42,29,All
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,3,13,All
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,4,All
Total,"1,116",728,602,394,345,295,235,152,883,704,697,683,677,583,565,534,449,411,337,322,247,225,184,165,All
