col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,5,0,5,3,4,1,0,1,5,3,0,4,1,5,1,2,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,7,1,2,0,3,2,1,2,2,0,1,1,1,1,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,7,2,2,3,4,2,3,1,4,1,2,1,0,2,1,3,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,3,2,3,6,2,1,6,2,1,1,1,4,1,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,5,1,2,2,2,1,1,2,0,3,0,2,2,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,2,1,2,3,0,1,0,2,1,3,2,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,1,1,2,2,0,0,0,2,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,0,2,0,2,2,2,0,1,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,1,2,4,2,3,0,1,2,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,3,4,2,1,2,1,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,0,1,0,1,2,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,1,0,2,0,0,1,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,1,2,1,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,0,1,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,1,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,3,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,173,90,82,80,67,66,66,63,61,57,56,43,40,37,34,28,26,26,26,24,22,20,20,20,19,19,14,14,14,13,13,11,11,10,10,10,9,9,9,8,8,8,8,4,13
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Cherelle Parker,Ken Powell,Tracy B Roman,Kai Scott,Frances Fattah,Brian T Ortelere,Rainy Papademetriou,Thomas Martin,Abbe Fletman,Mia Roberts Perez,Leon Goodman,Michael Fanning,Chris Mallios,Deborah Watson Stokes,Vincent N Melchiorre,Daine Grey Jr,Jon Marshall,Jennifer Schultz,Lucretia Clemons,Lyris Younge,Leon A King Ii,Shanese Johnson,Stephanie M Sawyer,Scott Diclaudio,Vincent Furlong,Edward William Louden Jr,James F Berardinelli,Wayne M D Bennett,Lynne M Summers,Anthony Kyriakakis,Betsy Wahl,Sandjai Weaver,Sherman Toppin,Stella Tsai,Tangie M Boston,Franklin A Bennett Iii,Joshua Hill,Vince Giusini,Rania Major,Chris Mccabe,Marissa Brumbach,Jodi Lobel,Starr Marshall Cash,William J Ciancaglini,14
Cherelle Parker,18,66,66,55,60,61,60,59,47,47,42,44,38,27,32,28,26,22,22,21,16,18,16,17,16,17,14,14,15,12,11,8,11,8,9,10,10,6,9,6,7,4,4,1,14
Ken Powell,,0,51,38,40,46,42,39,42,37,24,32,34,16,29,16,15,13,7,12,9,6,9,11,6,12,7,6,5,7,5,4,7,4,3,2,4,3,5,6,3,1,1,1,14
Tracy B Roman,,,0,32,39,42,41,46,39,33,28,31,29,13,27,12,14,13,9,15,9,10,8,15,9,14,5,6,8,2,6,3,4,4,5,6,2,2,4,3,3,0,3,0,14
Kai Scott,,,,2,36,34,36,30,31,37,11,31,28,17,24,14,4,8,10,7,7,9,15,2,4,3,8,5,8,7,6,7,2,8,6,3,2,4,2,2,2,2,3,1,14
Frances Fattah,,,,,0,34,30,39,31,33,18,31,30,19,28,8,7,8,10,7,6,13,8,4,6,6,3,5,12,4,7,5,5,4,4,5,4,2,5,3,4,1,2,2,14
Brian T Ortelere,,,,,,0,49,38,41,35,13,34,28,5,27,10,8,8,4,6,6,2,2,9,6,6,8,3,3,4,2,2,3,2,0,2,2,0,1,2,1,1,0,0,14
Rainy Papademetriou,,,,,,,0,44,43,34,16,38,26,7,26,12,10,8,9,5,2,4,3,5,8,4,7,2,4,5,0,0,2,2,1,0,3,1,1,1,4,3,2,1,14
Thomas Martin,,,,,,,,0,38,30,20,36,24,15,28,9,12,9,13,5,6,8,5,4,8,4,4,5,9,6,5,1,5,2,2,7,5,1,2,2,5,4,3,0,14
Abbe Fletman,,,,,,,,,0,31,7,32,28,7,29,11,5,8,2,6,1,3,5,5,4,3,5,0,2,3,0,0,2,2,0,1,1,1,2,1,1,0,2,1,14
Mia Roberts Perez,,,,,,,,,,0,10,33,27,7,29,10,7,7,7,7,4,5,7,4,1,4,6,5,5,4,7,3,3,5,2,2,3,3,2,1,1,0,1,1,14
Leon Goodman,,,,,,,,,,,0,10,5,19,5,15,16,12,8,14,15,8,6,12,9,13,9,12,8,3,4,6,4,4,4,6,6,5,4,5,3,1,3,1,14
Michael Fanning,,,,,,,,,,,,0,26,9,30,7,7,5,6,3,0,6,4,2,3,1,2,3,3,3,3,1,3,1,1,2,4,3,2,0,5,5,1,1,14
Chris Mallios,,,,,,,,,,,,,0,6,26,10,2,4,5,3,3,3,8,3,2,2,4,6,4,5,3,2,1,3,3,0,1,3,4,2,3,1,0,1,14
Deborah Watson Stokes,,,,,,,,,,,,,,0,4,9,8,8,6,5,10,11,10,1,6,3,5,4,9,3,3,7,3,5,3,4,2,3,6,4,5,2,5,1,14
Vincent N Melchiorre,,,,,,,,,,,,,,,0,2,2,4,3,2,1,1,2,2,1,1,2,3,1,1,1,2,2,0,0,2,3,2,0,1,1,0,0,1,14
Daine Grey Jr,,,,,,,,,,,,,,,,0,9,9,6,11,10,4,14,7,10,4,10,10,4,5,3,4,4,7,6,2,4,5,5,2,2,1,2,1,14
Jon Marshall,,,,,,,,,,,,,,,,,0,9,8,11,5,2,4,11,7,11,4,3,4,5,5,0,6,3,3,2,4,2,2,0,3,3,0,1,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,9,5,4,6,5,4,10,5,10,4,5,3,7,2,2,4,2,4,5,4,3,1,1,1,2,2,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,1,4,6,6,5,1,4,3,3,5,6,4,6,2,3,3,5,3,5,2,3,2,6,4,0,0,14
Lyris Younge,,,,,,,,,,,,,,,,,,,,0,8,4,5,10,4,11,4,3,2,1,4,1,4,2,3,2,2,1,0,0,0,0,1,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,7,7,6,5,5,7,10,2,2,4,7,3,6,6,3,4,3,3,5,1,1,2,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,5,1,6,3,1,5,5,3,7,4,0,4,6,5,5,2,3,2,3,3,2,1,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,5,5,4,5,5,5,2,8,6,2,1,4,3,0,0,1,1,0,14
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,0,6,10,3,4,2,1,1,1,1,1,0,1,0,2,2,1,0,0,0,1,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,5,6,2,5,2,1,1,0,4,5,4,3,0,1,2,2,3,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,3,2,5,2,3,1,1,4,3,2,1,1,1,1,0,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,5,2,5,0,5,3,0,1,4,0,1,0,0,2,1,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,4,6,2,3,4,4,5,8,2,4,1,1,0,2,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,1,2,1,5,2,1,4,1,2,1,2,1,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,2,2,2,3,2,0,2,3,3,1,1,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,4,5,4,3,1,0,1,2,0,1,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,2,1,3,2,2,0,0,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,1,0,1,1,1,1,0,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,0,2,2,0,1,0,1,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,2,1,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,1,3,0,2,0,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,3,0,1,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,4,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,158,73,72,67,65,63,63,63,51,51,49,49,40,38,34,33,33,27,27,25,22,22,22,19,19,18,17,17,16,14,14,12,12,12,12,11,11,10,9,8,8,7,6,4,14
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Cherelle Parker,Kai Scott,Tracy B Roman,Ken Powell,Rainy Papademetriou,Brian T Ortelere,Frances Fattah,Thomas Martin,Mia Roberts Perez,Abbe Fletman,Michael Fanning,Lyris Younge,Vincent N Melchiorre,Chris Mallios,Deborah Watson Stokes,Daine Grey Jr,Jon Marshall,Leon Goodman,Shanese Johnson,Lucretia Clemons,Stephanie M Sawyer,Jennifer Schultz,Scott Diclaudio,Leon A King Ii,Lynne M Summers,Vincent Furlong,Sandjai Weaver,Edward William Louden Jr,Rania Major,Sherman Toppin,Chris Mccabe,Betsy Wahl,Joshua Hill,Wayne M D Bennett,Marissa Brumbach,Anthony Kyriakakis,Tangie M Boston,Vince Giusini,James F Berardinelli,Starr Marshall Cash,Stella Tsai,Jodi Lobel,William J Ciancaglini,Franklin A Bennett Iii,15
Cherelle Parker,23,96,89,84,76,74,80,71,68,64,64,41,45,44,35,31,28,28,29,23,22,20,22,20,19,17,18,14,16,13,13,13,12,14,9,9,11,9,7,7,9,7,9,6,15
Kai Scott,,1,59,53,59,56,55,50,61,47,52,26,37,40,19,23,9,9,17,16,19,8,10,14,5,13,12,6,7,11,7,11,12,8,6,5,10,8,1,6,6,7,4,2,15
Tracy B Roman,,,1,62,58,60,56,58,50,59,47,21,44,41,16,18,11,11,14,7,12,11,12,8,10,8,6,9,8,5,5,8,5,3,6,2,7,4,4,3,4,3,2,0,15
Ken Powell,,,,0,52,54,52,54,40,54,40,22,38,36,15,15,14,11,9,5,11,10,12,10,8,11,8,11,5,5,9,8,6,5,3,3,6,4,4,4,2,2,5,3,15
Rainy Papademetriou,,,,,0,64,44,56,53,57,49,12,35,36,6,11,8,6,6,7,5,4,3,4,6,6,2,4,2,5,4,4,7,4,4,6,5,5,4,2,2,5,4,0,15
Brian T Ortelere,,,,,,1,45,52,47,55,48,11,35,36,8,10,9,6,7,5,3,8,6,5,6,9,4,7,3,3,3,4,3,2,3,2,5,5,5,2,1,3,1,1,15
Frances Fattah,,,,,,,0,51,44,46,44,12,39,39,20,13,7,12,11,4,9,11,5,11,12,11,9,6,7,7,6,9,7,4,6,3,8,5,4,4,6,3,6,2,15
Thomas Martin,,,,,,,,0,42,54,44,5,36,36,11,12,12,9,11,6,3,1,3,6,5,8,4,4,4,7,5,1,7,4,6,5,5,2,2,4,2,4,1,2,15
Mia Roberts Perez,,,,,,,,,0,45,49,14,36,37,9,15,5,3,6,8,11,5,7,4,5,5,6,2,5,7,7,4,4,3,3,3,7,4,1,5,7,4,4,0,15
Abbe Fletman,,,,,,,,,,0,46,11,41,41,7,10,6,4,5,5,7,5,6,1,7,4,3,2,3,5,5,1,4,2,0,0,3,1,4,2,2,2,2,1,15
Michael Fanning,,,,,,,,,,,0,11,38,37,6,13,6,8,6,5,8,2,7,3,5,3,4,1,3,5,8,1,3,2,3,3,2,4,2,4,2,3,4,2,15
Lyris Younge,,,,,,,,,,,,0,9,9,12,18,11,7,6,7,14,4,9,7,4,6,7,5,7,8,6,5,5,4,3,2,3,3,2,3,3,5,2,0,15
Vincent N Melchiorre,,,,,,,,,,,,,0,32,7,7,1,1,3,3,4,0,4,3,2,2,2,3,3,4,3,0,3,1,1,0,2,1,0,1,2,1,0,0,15
Chris Mallios,,,,,,,,,,,,,,0,7,6,1,2,2,1,6,2,4,1,2,1,3,0,1,1,3,1,2,0,0,0,4,1,0,1,2,0,1,0,15
Deborah Watson Stokes,,,,,,,,,,,,,,,0,12,7,8,9,4,16,6,4,9,8,5,6,5,5,8,6,6,3,3,5,2,4,4,3,4,4,2,1,1,15
Daine Grey Jr,,,,,,,,,,,,,,,,0,9,6,10,5,13,6,7,6,5,6,5,5,7,5,8,4,7,5,6,5,2,7,4,3,2,3,1,2,15
Jon Marshall,,,,,,,,,,,,,,,,,0,11,5,2,4,7,6,5,4,5,3,5,3,2,5,2,2,4,2,3,2,1,5,2,1,4,1,1,15
Leon Goodman,,,,,,,,,,,,,,,,,,0,7,1,4,7,6,7,5,5,3,3,3,4,4,0,1,3,1,0,2,3,5,1,2,0,4,2,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,5,8,7,3,3,4,6,3,6,4,6,4,3,4,1,1,1,3,2,3,4,3,1,1,1,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,1,5,5,4,5,4,2,4,4,5,3,3,1,1,3,6,5,2,1,1,1,3,5,2,4,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,5,7,4,3,3,6,4,4,4,4,6,3,1,4,2,3,4,3,5,3,3,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,7,6,8,8,5,8,3,2,3,6,3,4,2,2,1,1,7,3,4,0,5,2,15
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,0,5,4,5,7,8,3,1,2,2,1,3,3,2,0,2,4,1,2,2,2,2,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,7,8,6,5,6,2,3,1,2,8,3,1,2,3,1,2,4,2,5,3,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,7,3,3,3,2,4,3,1,0,2,3,2,0,1,5,4,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,2,2,1,3,4,3,1,1,2,1,5,3,2,0,2,2,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,3,4,5,5,5,4,2,4,4,2,0,6,3,3,3,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,4,5,4,4,2,1,2,5,3,1,1,1,2,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,3,5,6,1,2,3,1,2,3,2,1,2,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,4,1,1,0,0,0,2,2,2,4,3,1,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,2,0,3,2,1,4,2,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,4,2,2,0,2,2,2,1,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,2,2,1,1,1,2,2,1,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,0,2,1,1,2,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,1,1,1,4,0,2,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,3,0,1,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,1,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,212,108,99,90,85,84,83,78,73,71,70,48,48,47,38,37,31,30,30,28,26,24,23,22,20,20,19,18,17,17,15,14,14,14,12,11,11,11,10,10,10,9,9,6,15
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Cherelle Parker,Ken Powell,Tracy B Roman,Kai Scott,Frances Fattah,Brian T Ortelere,Rainy Papademetriou,Abbe Fletman,Thomas Martin,Jon Marshall,Mia Roberts Perez,Michael Fanning,Stephanie M Sawyer,Daine Grey Jr,Jennifer Schultz,Lyris Younge,Scott Diclaudio,Chris Mallios,Leon Goodman,Vincent N Melchiorre,Edward William Louden Jr,Deborah Watson Stokes,Lynne M Summers,Shanese Johnson,James F Berardinelli,Leon A King Ii,Lucretia Clemons,Vincent Furlong,Stella Tsai,Tangie M Boston,Rania Major,Anthony Kyriakakis,Joshua Hill,Sherman Toppin,Wayne M D Bennett,Marissa Brumbach,Franklin A Bennett Iii,Sandjai Weaver,Vince Giusini,Betsy Wahl,Chris Mccabe,Starr Marshall Cash,Jodi Lobel,William J Ciancaglini,16
Cherelle Parker,37,80,69,61,63,56,53,49,49,45,47,43,33,34,34,37,34,33,33,30,26,23,23,22,19,18,17,14,14,15,15,13,13,13,13,10,11,11,8,6,6,7,5,6,16
Ken Powell,,0,51,33,34,44,41,38,37,25,29,32,12,15,14,20,17,26,21,24,18,9,11,8,11,6,5,4,3,5,6,5,8,2,3,1,6,5,2,0,3,1,1,5,16
Tracy B Roman,,,0,30,38,42,42,37,35,21,29,29,12,13,15,19,20,26,19,26,18,8,10,7,11,6,3,7,5,5,5,1,3,4,2,6,5,1,3,4,2,0,2,2,16
Kai Scott,,,,1,33,31,30,32,23,3,34,27,15,14,8,15,5,25,3,25,3,10,7,7,1,5,9,2,5,3,8,5,2,5,4,6,2,3,5,2,3,4,2,2,16
Frances Fattah,,,,,1,31,29,29,29,11,32,31,16,5,11,2,7,27,7,26,5,11,10,9,4,7,3,5,10,4,9,1,5,6,3,5,4,4,2,5,4,3,2,2,16
Brian T Ortelere,,,,,,0,49,40,31,15,26,34,4,15,13,10,11,26,9,27,11,1,1,3,13,1,1,7,2,4,4,5,3,2,4,1,4,1,1,0,2,1,0,1,16
Rainy Papademetriou,,,,,,,2,38,32,13,26,31,4,13,14,10,9,25,10,24,10,3,1,4,12,1,3,7,2,2,3,2,4,1,1,1,3,2,0,0,3,0,2,0,16
Abbe Fletman,,,,,,,,0,26,7,26,24,4,13,13,9,7,26,5,26,6,3,6,3,9,2,4,9,5,3,2,4,2,2,4,2,1,2,2,2,2,1,1,2,16
Thomas Martin,,,,,,,,,0,13,22,24,8,7,6,3,7,21,7,20,6,8,9,5,6,7,5,6,3,2,5,5,7,4,4,2,5,4,0,1,2,0,1,1,16
Jon Marshall,,,,,,,,,,1,7,7,12,12,16,16,20,2,20,2,17,7,11,3,13,10,4,6,3,3,3,5,4,5,4,2,3,2,0,1,1,2,1,2,16
Mia Roberts Perez,,,,,,,,,,,0,28,12,8,9,4,6,23,3,22,1,5,7,8,3,7,8,2,11,2,4,2,7,3,3,6,0,3,2,4,2,1,2,3,16
Michael Fanning,,,,,,,,,,,,0,8,3,3,2,6,29,2,27,1,3,4,3,3,3,4,1,4,4,3,4,5,2,4,2,5,3,2,0,5,0,2,2,16
Stephanie M Sawyer,,,,,,,,,,,,,3,13,13,9,10,5,4,2,3,13,13,10,4,13,9,3,7,6,6,6,5,6,4,10,3,3,2,5,2,5,4,0,16
Daine Grey Jr,,,,,,,,,,,,,,1,16,17,13,4,11,3,11,8,6,5,12,8,8,11,3,4,5,5,3,5,1,3,3,4,3,1,1,3,1,1,16
Jennifer Schultz,,,,,,,,,,,,,,,1,13,15,1,10,0,11,4,9,8,15,4,5,11,7,5,5,4,3,4,6,9,2,5,3,5,1,2,1,2,16
Lyris Younge,,,,,,,,,,,,,,,,0,19,2,15,2,18,5,7,1,8,5,6,6,1,4,3,4,1,5,4,3,2,1,6,0,1,1,2,1,16
Scott Diclaudio,,,,,,,,,,,,,,,,,0,3,17,1,20,5,8,0,12,6,2,8,5,5,4,8,3,6,8,3,5,3,1,3,0,2,1,3,16
Chris Mallios,,,,,,,,,,,,,,,,,,0,2,26,3,2,3,1,1,2,2,3,4,1,3,3,3,0,1,1,2,2,1,0,3,1,2,1,16
Leon Goodman,,,,,,,,,,,,,,,,,,,1,1,15,5,5,2,10,7,2,5,0,3,3,0,3,2,1,0,1,1,1,0,0,1,0,2,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,1,1,3,2,1,0,0,0,0,0,2,1,1,0,3,0,1,0,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,1,4,6,2,10,3,1,8,3,3,5,6,2,3,5,0,4,3,1,1,1,2,1,3,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,11,8,2,7,7,3,6,2,8,2,5,4,2,5,1,2,2,3,3,4,4,1,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,7,5,8,8,5,8,5,5,3,5,6,6,5,4,3,3,4,3,3,2,3,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,2,4,4,5,0,4,2,2,5,3,2,1,4,2,2,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,8,2,3,1,2,2,3,2,1,2,1,0,2,0,0,0,3,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,5,2,2,3,3,3,3,3,2,2,1,3,1,0,2,1,2,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,4,5,3,4,5,3,6,2,2,2,1,3,2,5,1,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,3,2,4,2,2,2,2,2,2,1,3,1,1,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,4,5,4,3,6,0,3,1,6,4,4,4,2,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,2,2,3,2,3,4,1,2,1,3,1,1,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,3,3,5,3,4,3,2,3,4,3,2,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,6,3,3,4,2,1,2,2,2,2,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,2,4,1,0,3,2,4,3,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,2,2,0,1,1,1,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,2,0,0,0,2,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,5,2,2,3,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,1,2,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,2,2,2,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,225,83,73,67,65,63,61,54,50,49,49,45,42,40,40,40,35,34,34,30,29,25,25,24,22,20,20,18,17,17,16,15,14,14,13,12,11,11,9,8,8,8,7,6,16
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
