col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Angel Cruz,Jennifer Lentz,Maria Quinones Sanchez,Ryan N Boyer,Leanne Krueger Braneky,Cathy Brady,Ted Kirsch,H Douglass Brown,Peter Cutty,Kat Richter,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,36
Thaddeus Kirkland,3,63,57,52,53,54,51,50,48,50,12,12,7,8,4,6,27,10,11,8,36
Blake Rutherford,,0,51,50,50,47,50,47,43,47,10,10,5,6,3,3,23,6,8,4,36
Anne Wakabayashi,,,0,50,52,52,52,50,47,49,7,6,5,6,4,5,21,5,4,3,36
Angel Cruz,,,,0,50,50,50,49,44,49,5,4,6,5,4,2,22,5,4,1,36
Jennifer Lentz,,,,,0,48,49,47,45,47,9,9,6,9,6,6,21,4,3,3,36
Maria Quinones Sanchez,,,,,,0,47,50,44,48,3,4,5,4,2,3,20,6,3,3,36
Ryan N Boyer,,,,,,,0,48,44,47,5,4,4,3,3,2,19,4,4,2,36
Leanne Krueger Braneky,,,,,,,,0,44,48,2,2,3,2,2,1,18,5,3,2,36
Cathy Brady,,,,,,,,,1,44,4,4,3,4,3,3,19,5,2,1,36
Ted Kirsch,,,,,,,,,,0,1,1,2,2,1,2,20,3,3,1,36
H Douglass Brown,,,,,,,,,,,1,26,20,20,19,17,12,13,8,10,36
Peter Cutty,,,,,,,,,,,,0,17,17,16,15,8,6,4,6,36
Kat Richter,,,,,,,,,,,,,0,17,18,16,10,5,3,3,36
Amanda Mcillmurray,,,,,,,,,,,,,,0,16,16,10,5,1,1,36
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,15,8,5,2,2,36
Jacob Adeniran,,,,,,,,,,,,,,,,0,8,4,1,2,36
Katie Mcginty,,,,,,,,,,,,,,,,,6,0,0,0,36
Joe Sestak,,,,,,,,,,,,,,,,,,4,0,0,36
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,0,0,36
John Fetterman,,,,,,,,,,,,,,,,,,,,0,36
Total,88,69,59,55,55,55,53,52,50,50,48,28,23,21,19,18,45,26,20,15,36
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,37
,Thaddeus Kirkland,Blake Rutherford,Maria Quinones Sanchez,Anne Wakabayashi,Leanne Krueger Braneky,Cathy Brady,Jennifer Lentz,Ryan N Boyer,Angel Cruz,Ted Kirsch,Peter Cutty,H Douglass Brown,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,37
Thaddeus Kirkland,2,106,98,104,102,101,99,99,90,86,31,26,22,13,8,10,58,28,14,16,37
Blake Rutherford,,1,84,91,91,92,89,94,85,79,22,21,16,8,4,5,44,23,7,9,37
Maria Quinones Sanchez,,,1,95,94,91,87,87,90,89,19,17,17,14,16,12,42,24,9,5,37
Anne Wakabayashi,,,,0,100,96,97,96,87,79,22,17,18,9,6,5,43,26,6,5,37
Leanne Krueger Braneky,,,,,0,98,96,93,86,79,20,15,17,7,6,4,45,23,5,6,37
Cathy Brady,,,,,,1,99,97,87,81,20,16,18,6,6,5,43,24,5,5,37
Jennifer Lentz,,,,,,,0,94,88,80,23,18,19,8,7,6,42,23,4,5,37
Ryan N Boyer,,,,,,,,0,84,81,19,15,15,7,3,4,40,24,5,4,37
Angel Cruz,,,,,,,,,0,82,13,9,9,9,8,7,36,21,6,4,37
Ted Kirsch,,,,,,,,,,0,10,8,7,6,8,5,34,19,8,3,37
Peter Cutty,,,,,,,,,,,1,61,54,41,39,35,29,20,10,8,37
H Douglass Brown,,,,,,,,,,,,0,55,41,38,37,27,24,6,11,37
Amanda Mcillmurray,,,,,,,,,,,,,0,44,41,38,26,19,5,5,37
Kat Richter,,,,,,,,,,,,,,0,37,35,15,20,5,2,37
Jacob Adeniran,,,,,,,,,,,,,,,0,33,14,16,4,2,37
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,15,13,4,3,37
Katie Mcginty,,,,,,,,,,,,,,,,,6,0,0,0,37
Joe Sestak,,,,,,,,,,,,,,,,,,5,0,0,37
John Fetterman,,,,,,,,,,,,,,,,,,,3,0,37
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,37
Total,149,115,113,112,111,109,106,103,99,92,76,75,61,46,42,39,85,56,27,23,37
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,38
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Leanne Krueger Braneky,Angel Cruz,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,38
Thaddeus Kirkland,3,147,128,122,121,118,116,114,103,100,37,38,26,21,17,12,99,62,28,18,38
Blake Rutherford,,3,115,106,109,110,109,100,93,91,30,30,21,17,13,13,84,43,13,11,38
Anne Wakabayashi,,,0,112,108,112,110,113,91,93,17,20,15,10,7,9,71,41,12,6,38
Maria Quinones Sanchez,,,,0,101,101,105,106,103,99,21,19,19,17,15,15,72,43,10,3,38
Jennifer Lentz,,,,,0,110,109,99,97,96,22,23,25,19,14,12,73,35,10,8,38
Ryan N Boyer,,,,,,0,104,96,94,91,20,21,21,17,9,14,69,37,10,8,38
Cathy Brady,,,,,,,0,103,96,99,21,24,22,14,14,9,70,39,8,6,38
Leanne Krueger Braneky,,,,,,,,0,84,92,16,16,14,9,8,5,65,34,11,5,38
Angel Cruz,,,,,,,,,0,95,17,18,22,18,16,13,65,36,5,7,38
Ted Kirsch,,,,,,,,,,0,13,12,13,12,10,9,61,34,8,4,38
H Douglass Brown,,,,,,,,,,,0,64,46,39,39,31,27,26,15,18,38
Peter Cutty,,,,,,,,,,,,0,47,40,38,28,18,27,13,10,38
Amanda Mcillmurray,,,,,,,,,,,,,0,42,39,29,17,23,5,7,38
Kat Richter,,,,,,,,,,,,,,0,36,31,13,21,4,6,38
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,27,15,18,3,5,38
Jacob Adeniran,,,,,,,,,,,,,,,,0,11,13,3,6,38
Katie Mcginty,,,,,,,,,,,,,,,,,16,0,0,0,38
Joe Sestak,,,,,,,,,,,,,,,,,,12,0,0,38
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,2,0,38
John Fetterman,,,,,,,,,,,,,,,,,,,,7,38
Total,221,165,136,135,132,129,128,120,116,110,93,76,56,48,45,36,139,95,41,39,38
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,39
,Thaddeus Kirkland,Blake Rutherford,Jennifer Lentz,Maria Quinones Sanchez,Anne Wakabayashi,H Douglass Brown,Leanne Krueger Braneky,Ryan N Boyer,Cathy Brady,Angel Cruz,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,39
Thaddeus Kirkland,6,41,28,30,27,10,28,28,27,25,23,9,3,5,4,2,25,14,13,7,39
Blake Rutherford,,0,27,25,26,5,27,27,27,25,22,5,1,3,2,0,23,10,3,7,39
Jennifer Lentz,,,0,27,27,3,28,28,28,26,23,3,3,4,2,1,14,9,1,4,39
Maria Quinones Sanchez,,,,0,26,1,27,26,26,25,23,1,1,4,2,1,14,8,2,3,39
Anne Wakabayashi,,,,,0,1,28,26,27,25,21,1,1,2,2,0,14,7,1,4,39
H Douglass Brown,,,,,,2,1,3,1,0,1,18,11,8,7,8,12,6,4,4,39
Leanne Krueger Braneky,,,,,,,0,27,28,26,22,1,1,3,2,0,13,8,1,4,39
Ryan N Boyer,,,,,,,,0,27,25,23,3,2,4,3,1,15,7,1,4,39
Cathy Brady,,,,,,,,,0,26,22,1,1,3,2,0,13,8,1,4,39
Angel Cruz,,,,,,,,,,0,22,0,0,2,1,0,13,8,1,2,39
Ted Kirsch,,,,,,,,,,,0,1,1,2,0,1,13,7,1,2,39
Peter Cutty,,,,,,,,,,,,1,11,8,8,8,11,5,2,2,39
Amanda Mcillmurray,,,,,,,,,,,,,0,9,7,9,9,3,0,2,39
Kat Richter,,,,,,,,,,,,,,0,8,9,8,3,0,1,39
Jacob Adeniran,,,,,,,,,,,,,,,0,7,8,1,0,1,39
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,8,2,0,0,39
Katie Mcginty,,,,,,,,,,,,,,,,,5,0,0,0,39
Joe Sestak,,,,,,,,,,,,,,,,,,4,0,0,39
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,3,0,39
John Fetterman,,,,,,,,,,,,,,,,,,,,2,39
Total,72,49,30,30,29,29,29,29,28,26,24,22,14,12,10,10,42,27,19,16,39
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,40
,Thaddeus Kirkland,Blake Rutherford,Maria Quinones Sanchez,Leanne Krueger Braneky,Angel Cruz,Anne Wakabayashi,Cathy Brady,Jennifer Lentz,Ted Kirsch,Ryan N Boyer,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,40
Thaddeus Kirkland,7,174,155,150,145,150,146,144,139,140,31,29,26,17,15,15,119,54,19,18,40
Blake Rutherford,,0,142,135,137,133,139,137,132,136,23,22,17,10,9,9,105,42,14,13,40
Maria Quinones Sanchez,,,0,150,152,145,147,143,142,136,21,16,20,11,10,8,102,45,8,9,40
Leanne Krueger Braneky,,,,0,143,144,141,138,139,134,18,17,17,12,10,13,102,38,10,7,40
Angel Cruz,,,,,0,136,148,142,140,135,19,15,19,13,12,13,99,42,6,8,40
Anne Wakabayashi,,,,,,0,133,139,132,133,18,19,16,12,11,13,95,42,8,6,40
Cathy Brady,,,,,,,0,136,136,132,14,13,13,8,9,8,97,39,6,8,40
Jennifer Lentz,,,,,,,,0,135,136,17,16,17,13,10,12,96,37,8,7,40
Ted Kirsch,,,,,,,,,0,129,16,14,16,12,10,10,102,30,7,7,40
Ryan N Boyer,,,,,,,,,,0,16,12,12,7,8,9,95,35,7,5,40
H Douglass Brown,,,,,,,,,,,2,69,70,55,55,53,39,24,11,12,40
Peter Cutty,,,,,,,,,,,,0,63,57,56,54,29,26,7,13,40
Amanda Mcillmurray,,,,,,,,,,,,,0,57,56,53,31,24,7,10,40
Katherine Hunter Snyder,,,,,,,,,,,,,,0,53,49,23,19,6,9,40
Jacob Adeniran,,,,,,,,,,,,,,,0,51,22,21,5,7,40
Kat Richter,,,,,,,,,,,,,,,,0,22,20,7,6,40
Katie Mcginty,,,,,,,,,,,,,,,,,8,0,0,0,40
Joe Sestak,,,,,,,,,,,,,,,,,,3,0,0,40
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,5,0,40
John Fetterman,,,,,,,,,,,,,,,,,,,,0,40
Total,229,183,171,164,162,160,158,156,152,149,92,80,76,61,60,59,161,77,33,28,40
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,41
,Thaddeus Kirkland,Blake Rutherford,Maria Quinones Sanchez,Anne Wakabayashi,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Leanne Krueger Braneky,Angel Cruz,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,41
Thaddeus Kirkland,1,106,102,103,102,101,98,102,100,98,9,11,5,6,5,6,69,11,9,5,41
Blake Rutherford,,0,95,96,96,99,94,97,95,92,7,6,4,5,5,6,60,9,7,3,41
Maria Quinones Sanchez,,,0,100,100,97,99,99,99,95,2,3,3,2,3,3,62,11,3,1,41
Anne Wakabayashi,,,,0,100,98,95,100,97,95,2,4,3,3,3,4,62,8,4,1,41
Jennifer Lentz,,,,,0,99,97,99,100,96,4,5,5,4,3,4,63,9,3,1,41
Ryan N Boyer,,,,,,0,96,98,97,95,4,3,4,4,4,5,61,10,3,1,41
Cathy Brady,,,,,,,0,95,95,92,6,4,6,4,6,5,60,12,5,1,41
Leanne Krueger Braneky,,,,,,,,0,98,96,1,3,1,2,2,3,61,8,4,1,41
Angel Cruz,,,,,,,,,0,96,2,3,2,2,2,2,61,9,3,1,41
Ted Kirsch,,,,,,,,,,1,1,3,1,0,2,1,58,9,2,1,41
H Douglass Brown,,,,,,,,,,,1,19,19,19,15,15,12,4,9,4,41
Peter Cutty,,,,,,,,,,,,1,16,15,11,13,10,4,6,2,41
Amanda Mcillmurray,,,,,,,,,,,,,0,18,16,15,8,4,5,1,41
Kat Richter,,,,,,,,,,,,,,0,15,16,7,3,5,1,41
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,13,6,2,5,1,41
Jacob Adeniran,,,,,,,,,,,,,,,,0,6,3,4,0,41
Katie Mcginty,,,,,,,,,,,,,,,,,5,0,0,0,41
Joe Sestak,,,,,,,,,,,,,,,,,,4,0,0,41
John Fetterman,,,,,,,,,,,,,,,,,,,1,0,41
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,41
Total,128,112,105,104,104,104,103,103,101,99,33,25,21,20,18,17,85,20,19,10,41
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,42
,Thaddeus Kirkland,Blake Rutherford,Ryan N Boyer,Cathy Brady,Ted Kirsch,Angel Cruz,Maria Quinones Sanchez,Anne Wakabayashi,Leanne Krueger Braneky,Jennifer Lentz,H Douglass Brown,Peter Cutty,Kat Richter,Katherine Hunter Snyder,Amanda Mcillmurray,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,42
Thaddeus Kirkland,4,94,92,91,79,73,74,78,78,72,24,20,19,13,12,10,61,30,10,16,42
Blake Rutherford,,1,76,78,68,73,71,72,70,72,17,15,16,7,9,4,51,21,8,13,42
Ryan N Boyer,,,0,86,79,71,66,72,72,72,14,11,15,10,11,7,48,21,4,9,42
Cathy Brady,,,,0,81,75,73,71,71,73,11,8,15,9,8,4,48,20,5,7,42
Ted Kirsch,,,,,0,68,70,63,67,64,6,4,10,7,6,5,43,16,5,6,42
Angel Cruz,,,,,,0,75,70,71,75,14,8,15,12,9,7,45,22,6,5,42
Maria Quinones Sanchez,,,,,,,0,71,74,69,9,6,13,11,8,6,48,20,5,4,42
Anne Wakabayashi,,,,,,,,0,74,73,10,10,14,5,10,5,49,19,3,6,42
Leanne Krueger Braneky,,,,,,,,,0,68,11,8,16,11,8,7,50,18,4,4,42
Jennifer Lentz,,,,,,,,,,0,9,6,11,7,8,3,45,20,3,7,42
H Douglass Brown,,,,,,,,,,,2,35,28,24,26,20,18,16,9,7,42
Peter Cutty,,,,,,,,,,,,0,23,18,23,17,11,14,9,6,42
Kat Richter,,,,,,,,,,,,,0,23,24,19,13,11,6,1,42
Katherine Hunter Snyder,,,,,,,,,,,,,,0,21,20,10,11,6,1,42
Amanda Mcillmurray,,,,,,,,,,,,,,,0,18,10,12,5,1,42
Jacob Adeniran,,,,,,,,,,,,,,,,0,6,7,6,0,42
Katie Mcginty,,,,,,,,,,,,,,,,,6,0,0,0,42
Joe Sestak,,,,,,,,,,,,,,,,,,5,0,0,42
John Fetterman,,,,,,,,,,,,,,,,,,,4,0,42
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,42
Total,142,106,100,99,89,86,86,85,84,83,54,41,34,30,29,21,83,48,28,22,42
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,43
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Ryan N Boyer,H Douglass Brown,Angel Cruz,Cathy Brady,Jennifer Lentz,Ted Kirsch,Leanne Krueger Braneky,Peter Cutty,Katherine Hunter Snyder,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,43
Thaddeus Kirkland,3,39,36,33,33,12,31,32,28,28,29,15,5,4,4,5,20,15,15,7,43
Blake Rutherford,,2,30,28,31,9,24,26,27,26,22,13,2,2,1,2,16,9,7,6,43
Anne Wakabayashi,,,0,32,34,5,29,30,30,28,28,8,4,4,4,3,14,10,3,4,43
Maria Quinones Sanchez,,,,0,31,4,29,29,29,30,27,7,4,3,4,4,13,12,1,4,43
Ryan N Boyer,,,,,0,3,27,30,30,27,25,7,3,2,2,3,15,8,2,4,43
H Douglass Brown,,,,,,1,6,3,5,5,5,22,13,13,13,10,6,8,9,9,43
Angel Cruz,,,,,,,0,26,26,28,22,7,4,4,5,4,12,10,3,3,43
Cathy Brady,,,,,,,,0,25,25,26,5,3,2,2,2,13,9,2,3,43
Jennifer Lentz,,,,,,,,,0,26,24,8,3,4,4,3,14,7,1,3,43
Ted Kirsch,,,,,,,,,,0,24,8,5,4,4,5,13,9,2,2,43
Leanne Krueger Braneky,,,,,,,,,,,0,5,5,4,3,4,10,7,4,3,43
Peter Cutty,,,,,,,,,,,,0,12,13,12,10,8,6,6,8,43
Katherine Hunter Snyder,,,,,,,,,,,,,0,12,13,12,4,7,3,2,43
Amanda Mcillmurray,,,,,,,,,,,,,,0,13,10,3,6,3,3,43
Kat Richter,,,,,,,,,,,,,,,0,11,3,7,2,3,43
Jacob Adeniran,,,,,,,,,,,,,,,,0,2,6,3,2,43
Katie Mcginty,,,,,,,,,,,,,,,,,6,0,0,0,43
Joe Sestak,,,,,,,,,,,,,,,,,,1,0,0,43
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,3,0,43
John Fetterman,,,,,,,,,,,,,,,,,,,,6,43
Total,71,47,40,38,37,36,35,34,33,32,31,30,17,15,15,13,33,26,24,22,43
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,44
,Thaddeus Kirkland,Cathy Brady,Ryan N Boyer,Ted Kirsch,Blake Rutherford,Maria Quinones Sanchez,Angel Cruz,Anne Wakabayashi,Leanne Krueger Braneky,Jennifer Lentz,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,44
Thaddeus Kirkland,4,105,102,102,99,91,87,89,87,78,28,20,23,14,13,13,72,48,16,15,44
Cathy Brady,,0,102,103,81,83,82,85,79,78,22,21,15,16,13,14,52,37,7,6,44
Ryan N Boyer,,,1,99,76,78,76,79,74,71,19,16,12,12,9,12,46,35,6,6,44
Ted Kirsch,,,,0,76,76,79,77,75,72,15,15,11,12,11,12,48,32,7,5,44
Blake Rutherford,,,,,1,79,78,78,77,76,14,9,13,4,3,5,44,41,10,8,44
Maria Quinones Sanchez,,,,,,0,84,84,85,75,16,17,13,12,9,9,47,34,10,3,44
Angel Cruz,,,,,,,0,76,80,78,16,16,12,9,8,11,51,33,5,2,44
Anne Wakabayashi,,,,,,,,0,82,77,14,13,9,8,8,8,45,33,9,3,44
Leanne Krueger Braneky,,,,,,,,,0,72,13,12,9,8,5,6,43,31,9,3,44
Jennifer Lentz,,,,,,,,,,0,13,13,11,7,8,9,41,32,6,2,44
H Douglass Brown,,,,,,,,,,,1,51,47,39,38,39,23,30,9,14,44
Amanda Mcillmurray,,,,,,,,,,,,0,41,42,39,39,19,24,5,7,44
Peter Cutty,,,,,,,,,,,,,0,37,33,32,18,22,5,10,44
Jacob Adeniran,,,,,,,,,,,,,,0,35,32,15,16,4,5,44
Kat Richter,,,,,,,,,,,,,,,0,34,13,16,5,6,44
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,15,18,3,5,44
Katie Mcginty,,,,,,,,,,,,,,,,,4,0,0,0,44
Joe Sestak,,,,,,,,,,,,,,,,,,9,0,0,44
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,5,0,44
John Fetterman,,,,,,,,,,,,,,,,,,,,0,44
Total,177,126,119,116,113,101,98,97,95,87,78,59,56,43,42,42,97,86,32,30,44
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,45
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Cathy Brady,Jennifer Lentz,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Leanne Krueger Braneky,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,45
Thaddeus Kirkland,4,126,107,94,99,97,92,91,94,91,17,21,14,12,10,5,93,36,12,16,45
Blake Rutherford,,1,100,89,93,87,90,85,89,86,13,17,11,9,8,5,77,29,9,9,45
Anne Wakabayashi,,,0,89,96,92,91,85,91,89,9,13,12,9,9,4,71,26,8,5,45
Cathy Brady,,,,0,91,88,91,89,91,90,9,10,12,11,5,3,69,26,10,1,45
Jennifer Lentz,,,,,0,90,90,86,89,87,12,16,16,13,11,8,70,23,10,4,45
Maria Quinones Sanchez,,,,,,0,84,92,92,92,5,8,10,12,9,5,72,26,8,1,45
Ryan N Boyer,,,,,,,0,86,84,86,9,11,13,9,7,5,65,24,7,4,45
Angel Cruz,,,,,,,,0,85,91,6,11,11,12,11,6,64,24,8,3,45
Leanne Krueger Braneky,,,,,,,,,0,90,6,8,9,8,5,3,66,24,9,1,45
Ted Kirsch,,,,,,,,,,0,6,7,8,10,9,5,68,23,7,1,45
H Douglass Brown,,,,,,,,,,,0,41,35,31,28,17,21,17,12,9,45
Peter Cutty,,,,,,,,,,,,0,35,32,27,17,17,18,6,7,45
Amanda Mcillmurray,,,,,,,,,,,,,0,34,30,17,15,17,6,4,45
Katherine Hunter Snyder,,,,,,,,,,,,,,0,30,18,18,12,6,2,45
Kat Richter,,,,,,,,,,,,,,,0,16,16,12,3,2,45
Jacob Adeniran,,,,,,,,,,,,,,,,0,11,4,2,1,45
Katie Mcginty,,,,,,,,,,,,,,,,,14,0,0,0,45
Joe Sestak,,,,,,,,,,,,,,,,,,3,0,0,45
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,45
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,3,45
Total,167,131,111,108,108,108,102,101,101,101,63,52,44,40,34,19,131,57,25,25,45
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,46
,Thaddeus Kirkland,Blake Rutherford,Cathy Brady,Leanne Krueger Braneky,Jennifer Lentz,Anne Wakabayashi,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,46
Thaddeus Kirkland,2,101,77,78,76,77,77,72,71,70,21,20,15,15,14,9,64,29,17,7,46
Blake Rutherford,,2,72,74,74,73,72,71,69,67,16,18,15,14,12,8,57,25,8,2,46
Cathy Brady,,,0,73,73,74,71,69,68,67,15,9,10,11,10,5,53,15,6,1,46
Leanne Krueger Braneky,,,,0,73,75,72,72,68,70,11,10,8,10,9,7,52,15,7,0,46
Jennifer Lentz,,,,,0,76,71,72,69,69,15,12,15,11,11,6,52,16,4,2,46
Anne Wakabayashi,,,,,,0,72,73,67,66,13,8,11,10,9,7,49,17,5,2,46
Maria Quinones Sanchez,,,,,,,0,67,70,72,11,5,10,9,8,5,50,15,8,1,46
Ryan N Boyer,,,,,,,,0,66,64,8,8,6,7,6,5,48,15,4,1,46
Angel Cruz,,,,,,,,,0,67,10,7,6,5,6,4,47,12,5,1,46
Ted Kirsch,,,,,,,,,,0,8,4,6,6,5,1,47,9,6,1,46
H Douglass Brown,,,,,,,,,,,1,31,28,25,23,20,15,19,11,6,46
Peter Cutty,,,,,,,,,,,,0,29,26,22,18,14,17,9,3,46
Amanda Mcillmurray,,,,,,,,,,,,,0,28,25,19,14,14,5,3,46
Kat Richter,,,,,,,,,,,,,,0,24,21,13,13,4,2,46
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,19,15,10,2,2,46
Jacob Adeniran,,,,,,,,,,,,,,,,0,6,11,3,2,46
Katie Mcginty,,,,,,,,,,,,,,,,,11,0,0,0,46
Joe Sestak,,,,,,,,,,,,,,,,,,8,0,0,46
John Fetterman,,,,,,,,,,,,,,,,,,,6,0,46
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,46
Total,141,115,89,88,87,86,86,80,78,76,54,45,37,33,30,23,96,54,35,14,46
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,47
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Leanne Krueger Braneky,Jennifer Lentz,Ryan N Boyer,Ted Kirsch,Angel Cruz,Cathy Brady,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Joe Sestak,John Fetterman,Katie Mcginty,Joseph J Vodvarka,47
Thaddeus Kirkland,4,25,20,19,16,16,18,16,15,15,7,8,4,3,2,2,8,9,9,4,47
Blake Rutherford,,0,17,17,14,14,17,14,13,14,7,6,4,3,2,2,7,6,7,1,47
Anne Wakabayashi,,,0,18,17,16,17,14,14,16,5,4,4,3,3,2,6,4,4,1,47
Maria Quinones Sanchez,,,,0,18,16,16,16,15,17,4,4,5,4,3,2,4,4,5,1,47
Leanne Krueger Braneky,,,,,0,16,14,15,15,16,4,4,5,3,4,2,4,5,4,1,47
Jennifer Lentz,,,,,,0,14,16,16,14,3,5,4,3,2,1,5,4,4,0,47
Ryan N Boyer,,,,,,,0,13,13,14,4,4,4,3,2,2,4,4,4,0,47
Ted Kirsch,,,,,,,,0,17,14,1,3,3,3,2,2,3,4,5,0,47
Angel Cruz,,,,,,,,,0,14,1,3,3,3,2,2,3,4,4,0,47
Cathy Brady,,,,,,,,,,0,3,2,3,3,3,2,3,4,4,0,47
H Douglass Brown,,,,,,,,,,,0,8,7,6,6,4,5,4,2,1,47
Peter Cutty,,,,,,,,,,,,0,6,5,4,3,4,2,3,0,47
Amanda Mcillmurray,,,,,,,,,,,,,0,7,7,4,4,2,0,1,47
Kat Richter,,,,,,,,,,,,,,0,6,5,2,1,0,1,47
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,4,2,2,0,1,47
Jacob Adeniran,,,,,,,,,,,,,,,,0,1,1,0,0,47
Joe Sestak,,,,,,,,,,,,,,,,,0,0,0,0,47
John Fetterman,,,,,,,,,,,,,,,,,,2,0,0,47
Katie Mcginty,,,,,,,,,,,,,,,,,,,2,0,47
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,47
Total,42,29,21,21,19,18,18,18,17,17,14,11,10,8,7,5,13,13,13,6,47
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,48
